,return,VaR_RM,VaR_GN,VaR_HS,VaR_EVT
1746,-1.292425098,4.434740542,4.218285422,3.443219642,3.40891084
1747,0.32467561,4.40831773,4.267829565,3.443219642,3.40891084
1748,-2.627408937,4.392187108,3.96791078,3.443219642,3.40891084
1749,1.486402263,4.424908615,4.307721162,3.443219642,3.39462406
1750,1.464631552,4.361766095,3.876669517,3.443219642,3.363417798
1751,-0.811034454,4.311632323,3.949576854,3.443219642,3.363417798
1752,-1.146613709,3.596706945,3.795594731,3.443219642,3.363417798
1753,-0.330033303,3.642854753,3.830048634,3.443219642,3.363417798
1754,0.494642394,3.663483443,3.612813519,3.443219642,3.363417798
1755,0.492207721,3.669704604,3.561831409,3.443219642,3.363417798
1756,-1.816730396,3.675629908,3.431070123,3.443219642,3.363417798
1757,-1.005033585,3.72443621,3.625583232,3.443219642,3.363417798
1758,0.671143459,3.713254846,3.426482869,3.443219642,3.363417798
1759,-3.922071315,3.713376484,3.380735486,3.443219642,3.363417798
1760,0.520382788,3.821700349,4.137437672,3.474294844,3.451211458
1761,0.17286089,3.824603461,3.430009986,3.474294844,3.451211458
1762,0.172562597,3.743906201,3.680534746,3.474294844,3.451211458
1763,1.709443336,3.584612752,3.362745634,3.474294844,3.451211458
1764,-0.3395589,3.583293744,3.525988523,3.443219642,3.329219547
1765,2.186798664,3.601715383,3.315485685,3.443219642,3.329219547
1766,0.49792634,3.608038802,3.518558466,3.443219642,3.329219547
1767,-0.331675263,3.426366782,3.249922947,3.443219642,3.329219547
1768,0.827134575,3.437930252,3.378410987,3.443219642,3.329219547
1769,-1.159913584,3.434826139,3.187982219,3.443219642,3.329219547
1770,0.166527932,3.435188546,3.329828249,3.443219642,3.329219547
1771,-1.340053554,3.443691897,3.130384546,3.443219642,3.329219547
1772,0.839635495,3.462696775,3.297421321,3.443219642,3.329219547
1773,-3.228827638,3.372368267,3.089440598,3.443219642,3.329219547
1774,0,3.528769847,3.768513895,3.443219642,3.349851106
1775,0,3.53935211,3.173889078,3.443219642,3.349851106
1776,-5.524086771,3.544180832,3.402568505,3.443219642,3.304674973
1777,3.193884251,3.840970194,4.683359455,3.474294844,3.476029035
1778,-3.396930006,3.780595639,3.948878357,3.474294844,3.476029035
1779,-2.261144639,3.913214199,4.716948694,3.474294844,3.529604749
1780,-5.337446059,3.964709979,4.221185558,3.474294844,3.529604749
1781,3.871451218,4.253452507,5.425728813,3.609601576,3.700526621
1782,5.340077673,4.278585114,4.70047553,3.609601576,3.700526621
1783,-2.020270732,4.280009113,5.531110432,3.609601576,3.700526621
1784,1.619468592,4.353300557,4.923413217,3.609601576,3.700526621
1785,0,4.307017774,5.079126043,3.609601576,3.700526621
1786,1.197619105,4.316396966,4.571006241,3.609601576,3.700526621
1787,-1.600034135,3.811005377,4.628868006,3.609601576,3.700526621
1788,1.600034135,3.848754214,4.443372968,3.609601576,3.700526621
1789,3.12525435,3.800148221,4.339563975,3.609601576,3.647063232
1790,-0.192492841,3.748304361,4.392893705,3.609601576,3.647063232
1791,2.6617541,3.760677867,4.135285855,3.609601576,3.647063232
1792,2.775386278,3.618564623,4.309286342,3.609601576,3.626700741
1793,9.564190978,3.567891686,4.158615084,3.609601576,3.626700741
1794,-3.888909319,3.980823225,6.591688919,3.609601576,3.626700741
1795,2.553330201,4.179127153,5.4290809,3.630761836,3.716725277
1796,-0.505477066,4.162897045,6.060751138,3.630761836,3.716725277
1797,1.675081042,4.136943343,5.131308899,3.630761836,3.716725277
1798,2.298951822,4.124475841,5.43101485,3.630761836,3.716725277
1799,1.929320293,4.00254011,4.92204477,3.630761836,3.716725277
1800,1.892800989,4.001786849,4.996653386,3.630761836,3.716725277
1801,7.232066158,4.000839095,4.697553668,3.630761836,3.716725277
1802,-0.875918009,4.120882551,5.989737071,3.630761836,3.716725277
1803,-1.924559772,4.110799576,4.877382573,3.630761836,3.716725277
1804,0.744605078,4.172059647,5.568576112,3.630761836,3.680364127
1805,-1.947627106,4.167664926,4.675626767,3.630761836,3.680364127
1806,-4.962258315,4.248614436,5.104493916,3.630761836,3.680364127
1807,0.791769774,4.446916001,5.465885869,3.650499737,3.838620101
1808,1.720136236,4.402172487,4.761848141,3.650499737,3.838620101
1809,0.925932541,4.391277658,4.844112997,3.650499737,3.838620101
1810,-4.879016417,4.187778347,4.477257307,3.650499737,3.838620101
1811,1.600034135,4.455520434,5.459727559,3.666880364,3.98926994
1812,0,4.435336294,4.48329581,3.666880364,3.98926994
1813,1.574835697,4.439353612,4.753260564,3.666880364,3.98926994
1814,-4.147324821,4.440129109,4.330638212,3.666880364,3.98926994
1815,-0.162999221,4.625437946,5.112670687,3.888909319,4.069403996
1816,-0.490597877,4.653342653,4.272711919,3.888909319,4.035815301
1817,-1.819735905,4.675698557,4.511960843,3.666880364,3.78175378
1818,-1.513906122,4.726611857,4.261400404,3.666880364,3.78175378
1819,1.346821705,4.786810001,4.285205527,3.666880364,3.78175378
1820,0.500418058,4.734316476,4.008361809,3.666880364,3.78175378
1821,-4.248727384,4.728098518,3.938293115,3.666880364,3.78175378
1822,0.864309616,4.880223599,4.673709995,3.888909319,3.874638352
1823,-3.502985133,4.879915482,3.913233859,3.888909319,3.874638352
1824,-1.255621878,4.895752522,4.715872462,3.888909319,3.921562508
1825,0.36036075,4.931135399,4.006101008,3.888909319,3.921562508
1826,0.179694568,4.924135551,4.177603944,3.888909319,3.921562508
1827,1.071438821,4.632331692,3.811007337,3.888909319,3.921562508
1828,-1.431151439,4.629593277,3.878376207,3.888909319,3.921562508
1829,-1.818231908,4.531902158,3.794853541,3.888909319,3.921562508
1830,-2.97973628,4.511555768,3.876561191,3.888909319,3.921562508
1831,2.05807077,4.344130521,4.07690495,3.888909319,3.924914424
1832,0.92166551,4.323260465,3.816846015,3.888909319,3.924914424
1833,-0.183654781,4.257020318,3.759867152,3.888909319,3.924914424
1834,2.181904739,4.191188753,3.667537562,3.888909319,3.924914424
1835,0.179694568,4.191585432,3.721158564,3.888909319,3.924914424
1836,-0.72072384,4.187699986,3.523322327,3.888909319,3.924914424
1837,0.180668522,4.225273814,3.593026874,3.888909319,3.924914424
1838,-3.116659224,4.169668679,3.392767367,3.888909319,3.924914424
1839,-0.560225555,4.317864833,3.943586771,3.888909319,3.91585047
1840,-2.464579721,4.337742379,3.424531261,3.888909319,3.91585047
1841,3.396552916,4.421071262,3.922922761,3.888909319,3.91585047
1842,-0.744882401,4.433353256,3.833088166,3.888909319,3.91585047
1843,-0.374532273,4.459589446,3.737774019,3.888909319,3.91585047
1844,-0.564441762,4.036420953,3.693490996,3.888909319,3.91585047
1845,-0.378072284,3.873134211,3.574118089,3.888909319,3.91585047
1846,-0.951481964,3.875613944,3.510389649,3.888909319,3.91585047
1847,-0.575265249,3.887751762,3.475377998,3.888909319,3.91585047
1848,1.337173697,3.90521367,3.387499288,3.888909319,3.91585047
1849,-1.722530628,3.893768689,3.352436414,3.888909319,3.91585047
1850,0.960622181,3.941780627,3.470201958,3.888909319,3.91585047
1851,9.478857673,3.934501699,3.298714579,3.888909319,3.91585047
1852,0.520382788,4.178576048,6.038072223,3.888909319,3.886961721
1853,-6.800472911,4.153954006,4.08890519,3.888909319,3.886961721
1854,0.554018038,4.51711185,6.761748484,3.922071315,4.057933835
1855,2.185879381,4.518199503,4.775555118,3.922071315,4.057933835
1856,0.539084863,4.463354106,5.628848479,3.922071315,4.057933835
1857,1.776245634,4.212185534,4.734883049,3.922071315,4.057933835
1858,0.701757266,4.212742377,5.044405119,3.922071315,4.057933835
1859,-1.585936324,4.21317331,4.535829072,3.922071315,4.057933835
1860,2.629424053,4.265622187,4.732010657,3.922071315,4.038200612
1861,-0.346620798,4.021391634,4.487576909,3.922071315,4.038200612
1862,0.346620798,4.038920636,4.376318993,3.922071315,4.038200612
1863,-0.173160216,4.033684124,4.221038016,3.922071315,4.038200612
1864,2.228027039,4.046766405,4.084628585,3.922071315,4.038200612
1865,4.959694114,3.845215244,4.080310325,3.922071315,4.038200612
1866,0.161160389,3.917365766,4.603945811,3.922071315,4.038200612
1867,1.280017477,3.902594233,4.094190697,3.922071315,4.038200612
1868,2.975943965,3.82623744,4.282769667,3.922071315,4.038200612
1869,0.92166551,3.772702008,4.178203907,3.922071315,4.038200612
1870,0.913248356,3.775677022,4.054096636,3.922071315,4.038200612
1871,3.425502455,3.770377327,3.973408811,3.922071315,4.038200612
1872,0.146305805,3.545353983,4.175489026,3.922071315,4.038200612
1873,3.165731987,3.557996965,3.873821945,3.922071315,4.038200612
1874,-5.532706396,3.372084482,4.198468043,3.922071315,4.038200612
1875,3.385165023,3.681285916,5.124178414,4.147324821,4.180908883
1876,1.007927899,3.679620061,4.589641037,4.147324821,4.180908883
1877,2.825046629,3.664697528,4.559610903,4.147324821,4.180908883
1878,-6.621122853,3.663590881,4.541768089,4.147324821,4.180908883
1879,6.621122853,4.059000585,5.925488772,4.248727384,4.378094013
1880,5.289368439,4.084841763,5.891012756,4.248727384,4.378094013
1881,-0.662692949,3.969449353,6.016394689,4.248727384,4.378094013
1882,6.686294523,4.023608675,5.627375918,4.248727384,4.378094013
1883,9.485779346,4.109298507,6.531848976,4.248727384,4.378094013
1884,4.533667487,4.30479563,7.467994258,4.248727384,4.378094013
1885,-9.282677951,4.314458872,6.761371428,4.248727384,4.378094013
1886,-3.993271034,5.005763007,9.092181587,4.879016417,4.619581866
1887,-2.753615781,5.166138305,7.363148424,4.879016417,4.613232633
1888,-2.051353983,5.278682786,7.796702035,4.879016417,4.613232633
1889,3.312404743,5.225505534,6.880308684,4.248727384,4.439763565
1890,3.931710334,5.169541174,6.930862186,4.248727384,4.439763565
1891,-1.823758755,5.033855835,6.536691161,4.248727384,4.439763565
1892,2.544049984,5.142652576,6.444168979,4.248727384,4.439763565
1893,9.574505696,5.078058828,6.095706067,4.248727384,4.439763565
1894,1.510276819,5.195961293,7.745838732,4.248727384,4.439763565
1895,-6.069154054,5.143037799,6.231203151,4.248727384,4.439763565
1896,-3.002535019,5.464406426,7.881952048,4.879016417,4.600008002
1897,0.817284176,5.556167618,6.522574749,4.879016417,4.600008002
1898,3.653374333,5.518261926,6.652452434,4.879016417,4.600008002
1899,3.956560021,5.500036671,6.198634903,4.879016417,4.600008002
1900,9.550608538,5.386815614,6.26755587,4.879016417,4.600008002
1901,9.522113657,5.493098577,7.687939871,4.879016417,4.600008002
1902,-9.326418879,5.49502961,8.01126732,4.248727384,4.381994264
1903,3.552942115,6.118645011,9.622093214,4.879016417,4.590277168
1904,-4.831857727,5.686706256,8.068360503,4.879016417,4.590277168
1905,-0.19821612,5.935258648,8.783029298,4.879016417,4.704574093
1906,2.159063259,5.986957479,7.547959598,4.879016417,4.704574093
1907,-2.059906087,5.956259046,7.564184214,4.879016417,4.704574093
1908,-3.941894886,6.071301281,7.049660636,4.879016417,4.704574093
1909,8.662947895,6.258314391,7.253649716,4.879016417,4.738039658
1910,-9.468012623,6.231587648,7.993441696,4.879016417,4.738039658
1911,-3.88512664,6.861818761,9.20055465,4.962258315,5.080093493
1912,0.479042832,7.007542397,8.092172228,4.962258315,5.040436209
1913,-1.444068415,7.004410248,7.841126829,4.962258315,5.040436209
1914,2.395324102,7.044916589,7.301670644,4.962258315,5.040436209
1915,-0.712592089,7.04314257,7.041435892,4.962258315,5.040436209
1916,-1.561593295,7.108273735,6.592345111,4.962258315,5.040436209
1917,7.462668921,7.160340239,6.419284787,4.962258315,5.10617446
1918,-2.733655416,7.183954166,7.226025889,4.962258315,5.10617446
1919,-5.092870789,7.325853303,6.471496815,4.962258315,5.10617446
1920,-2.834447301,7.558289796,7.275148749,5.092870789,5.022028884
1921,1.488861249,7.672422209,6.371687331,5.092870789,5.022028884
1922,-4.534781998,7.687278308,6.309992525,5.092870789,5.022028884
1923,-1.427668636,7.863571012,6.508100345,5.092870789,5.10400249
1924,-0.655740055,7.941940118,5.91772856,5.092870789,5.10400249
1925,2.08340869,7.73208482,5.735529429,5.092870789,5.10400249
1926,1.15311976,7.738525771,5.423526907,5.092870789,5.10400249
1927,-1.411184419,7.736232973,5.182294124,5.092870789,5.10400249
1928,-1.56253179,7.812446207,5.069105501,5.092870789,5.10400249
1929,2.71861403,7.559040654,4.88087342,5.092870789,5.10400249
1930,-2.456490682,7.524497498,4.801917595,5.092870789,5.10400249
1931,-6.070643145,7.620374728,4.816185662,5.092870789,5.10400249
1932,3.954162025,7.859476536,5.934557982,5.337446059,5.306532922
1933,-3.399375582,7.816702057,5.216367031,5.337446059,5.306532922
1934,0.689182604,7.794754146,5.682119279,5.337446059,5.306532922
1935,3.509131981,7.793505908,4.989790066,5.337446059,5.306532922
1936,-2.961185405,7.28066311,5.312190256,5.337446059,5.306532922
1937,1.356872921,7.233270328,5.162438894,5.337446059,5.306532922
1938,-5.257088701,7.128058734,4.932699393,5.337446059,5.306532922
1939,0.141944665,7.28084484,5.769574653,5.337446059,5.426971708
1940,-0.568991578,7.30346313,4.810620563,5.337446059,5.426971708
1941,1.416454277,7.334131074,5.016575216,5.337446059,5.426971708
1942,1.257878221,7.266676062,4.568660372,5.337446059,5.426971708
1943,2.197890672,7.273284197,4.557980475,5.337446059,5.426971708
1944,0.271370587,7.076592728,4.415190305,5.337446059,5.426971708
1945,0.809721023,7.09020233,4.240921491,5.337446059,5.426971708
1946,-0.945314264,6.818428589,4.119681573,5.337446059,5.426971708
1947,0.135593241,6.746093277,4.025151383,5.337446059,5.426971708
1948,1.746182716,6.756599844,3.855429328,5.337446059,5.426971708
1949,5.06272937,6.751002975,3.835427462,5.337446059,5.426971708
1950,-1.017820492,6.770643781,4.587490351,5.337446059,5.426971708
1951,-2.197890672,6.58518516,4.007873969,5.337446059,5.426971708
1952,1.169603976,6.38942492,4.455614734,5.337446059,5.426971708
1953,0.515465059,5.814987336,3.922795971,5.337446059,5.426971708
1954,-5.958082229,5.80275554,4.007621812,5.337446059,5.426971708
1955,-0.684465369,5.88119763,5.312454295,5.524086771,5.589614637
1956,-0.82759093,5.89095196,4.174337263,5.524086771,5.589614637
1957,-0.555556984,5.916907474,4.598374363,5.524086771,5.589614637
1958,0.693965311,5.874440412,4.06396861,5.524086771,5.589614637
1959,0.689182604,5.725710904,4.152023721,5.524086771,5.589614637
1960,1.092907053,5.453724893,3.862328976,5.524086771,5.589614637
1961,0.271370587,4.78460205,3.876667846,5.524086771,5.589614637
1962,-3.026365764,4.623977023,3.68428145,5.524086771,5.589614637
1963,0.278940209,4.737008655,4.150590158,5.524086771,5.589614637
1964,-2.5389234,4.69648627,3.634218433,5.524086771,5.589614637
1965,1.136375865,4.779713482,4.108491896,5.524086771,5.589614637
1966,0.703732672,4.755664706,3.635783383,5.524086771,5.589614637
1967,0.559442019,4.707246904,3.736987855,5.524086771,5.589614637
1968,-0.279329791,4.458056745,3.524841086,5.524086771,5.589614637
1969,-0.701757266,4.372559164,3.536709379,5.524086771,5.589614637
1970,2.228504479,4.12935453,3.44215775,5.524086771,5.589614637
1971,-1.386984786,4.02393317,3.555665656,5.524086771,5.589614637
1972,-0.419874655,4.070307902,3.498848663,5.524086771,5.589614637
1973,-4.738862224,3.853463333,3.440567938,5.524086771,5.589614637
1974,-2.381064869,4.057223755,4.477754545,5.524086771,5.581912125
1975,-4.623319504,4.122522978,3.892265063,5.524086771,5.581912125
1976,-0.157853229,4.343550294,4.931909037,5.524086771,5.57890074
1977,2.187587236,4.353259151,3.944147383,5.337446059,5.49936162
1978,-2.82150378,4.319944127,4.395932965,5.337446059,5.49936162
1979,2.201346754,4.376315316,4.308866922,5.337446059,5.49936162
1980,0.155400187,4.366639733,4.267446674,5.337446059,5.49936162
1981,0.310077768,4.286458686,4.012634024,5.257088701,5.448985599
1982,1.68845147,3.924084797,3.975594816,5.257088701,5.448985599
1983,0.90909717,3.866926084,3.874367105,5.257088701,5.448985599
1984,2.237229775,3.713646747,3.766226362,5.257088701,5.448985599
1985,1.318700428,3.720833384,3.842495868,5.257088701,5.448985599
1986,1.731645001,3.678206664,3.675188296,5.257088701,5.448985599
1987,0.570614958,3.549594343,3.733514729,5.257088701,5.448985599
1988,-0.427655677,3.55220295,3.555529693,5.257088701,5.448985599
1989,0.142755199,3.237581359,3.567759891,5.257088701,5.448985599
1990,2.535347069,3.237567238,3.420230409,5.257088701,5.448985599
1991,-0.139178867,3.225263823,3.618941196,5.257088701,5.448985599
1992,-0.839165764,3.240832901,3.380355408,5.257088701,5.448985599
1993,-0.846267392,3.275431379,3.501469176,5.257088701,5.448985599
1994,2.379398467,3.299209811,3.355542344,5.257088701,5.448985599
1995,-0.97290552,3.305892626,3.531199844,5.257088701,5.448985599
1996,1.111122543,3.342215666,3.383860838,5.257088701,5.448985599
1997,0.275862244,3.305822183,3.413558135,5.257088701,5.448985599
1998,0.137646271,3.303573596,3.266475305,5.257088701,5.448985599
1999,2.176956718,3.309271218,3.268905623,5.257088701,5.448985599
2000,0.670693326,3.183029643,3.358003656,5.257088701,5.448985599
2001,-1.345915337,3.147235277,3.211604177,5.257088701,5.448985599
2002,1.345915337,3.104590716,3.381256221,5.257088701,5.448985599
2003,-0.805373481,3.105238804,3.231533356,5.257088701,5.448985599
2004,-3.427340257,3.13314748,3.27878718,5.257088701,5.448985599
2005,0.417537141,2.866480234,3.855009344,5.257088701,5.448985599
2006,0.138792527,2.842319314,3.311914221,5.257088701,5.448985599
2007,-2.102389979,2.816829726,3.477465265,5.257088701,5.377546019
2008,-1.426557716,2.886486055,3.547701543,5.257088701,5.377546019
2009,-0.720983657,2.941393446,3.494725613,5.257088701,5.377546019
2010,-2.194674772,2.96761686,3.401178178,5.257088701,5.377546019
2011,-1.040901591,3.05895608,3.618425729,5.257088701,5.309262457
2012,-0.299401421,3.090151803,3.400446405,5.257088701,5.309262457
2013,-1.05502109,2.958411169,3.384434304,5.257088701,5.309262457
2014,-0.151630052,2.99105314,3.35104951,5.257088701,5.309262457
2015,1.655417788,2.887811047,3.254167131,5.257088701,5.48140974
2016,-0.149365226,2.892728706,3.292875392,5.257088701,5.48140974
2017,0.744605078,2.903212186,3.183867031,5.257088701,5.48140974
2018,1.910418131,2.90231414,3.191073115,5.257088701,5.48140974
2019,-2.20759517,2.897365802,3.236155783,5.257088701,5.48140974
2020,1.623651905,2.96653552,3.47644467,5.257088701,5.48140974
2021,-1.326474866,2.955137777,3.318465509,5.257088701,5.48140974
2022,-2.554609243,2.95249962,3.416817176,5.257088701,5.456710161
2023,1.059813099,3.049540525,3.650298251,5.257088701,5.456710161
2024,-0.301659354,2.738453142,3.355577192,5.257088701,5.469470412
2025,-0.758153745,2.641323909,3.397502456,5.257088701,5.469470412
2026,0.90909717,2.338209378,3.31590933,5.257088701,5.469470412
2027,0.301205047,2.323897056,3.264218732,5.257088701,5.469470412
2028,1.492565022,2.311659584,3.1835579,5.257088701,5.469470412
2029,-0.59435539,2.1489305,3.22945428,5.257088701,5.469470412
2030,-2.71920077,2.158782476,3.159958884,5.257088701,5.469470412
2031,-2.323884593,2.30720488,3.593936755,5.257088701,5.469470412
2032,1.709443336,2.420641511,3.508006419,5.257088701,5.469470412
2033,-0.928799247,2.421038778,3.47262688,5.257088701,5.469470412
2034,0.310559256,2.45642563,3.411542335,5.257088701,5.469470412
2035,-1.56253179,2.435261471,3.335931663,5.257088701,5.469470412
2036,0.627945548,2.492439437,3.428527139,5.257088701,5.469470412
2037,-0.627945548,2.479771152,3.246948414,5.257088701,5.469470412
2038,-3.852803972,2.499147349,3.275679014,5.257088701,5.469470412
2039,-1.152276124,2.716425497,3.990694709,5.257088701,5.49242075
2040,-1.165708454,2.748620269,3.43274668,5.257088701,5.49242075
2041,-0.167644633,2.73784826,3.671036472,5.257088701,5.49242075
2042,-0.504626807,2.738275151,3.350403745,5.257088701,5.49242075
2043,0.504626807,2.729266468,3.433922926,5.257088701,5.49242075
2044,1.333353087,2.707853427,3.249934754,5.257088701,5.49242075
2045,-0.998344398,2.675479228,3.304099413,5.257088701,5.49242075
2046,-0.167364056,2.676359893,3.266196897,5.257088701,5.49242075
2047,1.000008333,2.676556763,3.204935782,5.257088701,5.49242075
2048,-0.332226219,2.679394563,3.155991296,5.257088701,5.49242075
2049,0.332226219,2.685720229,3.119097272,5.257088701,5.49242075
2050,0.165700121,2.649853262,3.06799847,5.257088701,5.49242075
2051,-0.331675263,2.649636968,3.017647699,5.257088701,5.49242075
2052,-0.332779009,2.618922349,3.003011549,5.257088701,5.49242075
2053,-1.173525622,2.613931948,2.963677382,5.257088701,5.49242075
2054,-0.676821535,2.626283961,3.036432735,5.092870789,5.142218082
2055,0.338983375,2.456790663,2.95797703,5.092870789,5.142218082
2056,0.674538814,2.456770161,2.920456071,5.092870789,5.142218082
2057,1.666705249,2.457219047,2.885697791,5.092870789,5.142218082
2058,0.658980968,2.394452667,2.973734624,5.092870789,5.142218082
2059,-0.658980968,2.347548156,2.881862694,5.092870789,5.142218082
2060,9.606121251,2.345624985,2.961229989,5.092870789,5.142218082
2061,-1.208473922,3.070685146,6.124536812,5.092870789,5.142218082
2062,-1.995461453,3.077294636,4.16527697,5.092870789,5.142218082
2063,0.925932541,3.144120022,5.470291978,5.092870789,5.142218082
2064,3.025949476,3.103899125,4.275541273,5.092870789,5.142218082
2065,-2.108511849,3.119412934,4.960222057,5.092870789,5.142218082
2066,1.660415505,3.20918064,4.48552931,5.092870789,5.142218082
2067,-1.053433368,3.196886437,4.584110759,5.092870789,5.142218082
2068,-2.760911561,3.236909574,4.284399193,5.092870789,5.142218082
2069,1.236491797,3.357065276,4.587593163,5.092870789,5.142218082
2070,-0.461894586,3.265704051,4.122203167,5.092870789,5.142218082
2071,-0.309119257,3.283884738,4.166682165,5.092870789,5.142218082
2072,-1.717450489,3.250995704,3.932052998,5.092870789,5.142218082
2073,0.157356445,3.204647296,4.035152148,5.092870789,5.142218082
2074,1.714773116,3.212002089,3.745786457,5.092870789,5.142218082
2075,1.989354052,3.198525206,3.809554923,4.831857727,5.117466235
2076,-0.760459939,3.173330212,3.72176167,4.831857727,5.117466235
2077,0.152555331,3.204395506,3.688924792,4.831857727,5.117466235
2078,1.662925697,3.20672941,3.56437015,4.831857727,5.117466235
2079,-1.05502109,3.207967288,3.569948073,4.738862224,4.766822085
2080,1.05502109,3.223407879,3.520056588,4.738862224,4.766822085
2081,0.299401421,3.093900999,3.45597424,4.738862224,4.766822085
2082,-0.900906994,2.992126767,3.354707262,4.738862224,4.766822085
2083,0.451468035,3.02894533,3.383799975,4.738862224,4.766822085
2084,-0.60241146,2.994154865,3.24958563,4.738862224,4.766822085
2085,-2.291926144,3.015750882,3.260977543,4.738862224,4.766822085
2086,0.462606839,3.055604803,3.492401866,4.623319504,4.393263869
2087,0.153727932,3.057437538,3.210428976,4.623319504,4.336313835
2088,-2.488464332,3.03798376,3.258368619,4.623319504,4.336313835
2089,0.471328445,2.932380405,3.529162029,4.623319504,4.336313835
2090,-2.700720141,2.887218605,3.226892311,4.623319504,4.336313835
2091,-4.950598381,2.973594865,3.716391082,4.623319504,4.336313835
2092,3.145495217,3.281487584,4.474058213,4.738862224,4.461606113
2093,1.446679842,3.286254893,4.079433672,4.738862224,4.461606113
2094,0.358423323,3.281264473,4.080810951,4.738862224,4.461606113
2095,1.948688767,3.288470614,3.891974005,4.738862224,4.461606113
2096,-0.17559267,3.248085594,3.937857338,4.623319504,4.263876935
2097,1.742204345,3.248288017,3.727703159,4.623319504,4.252904357
2098,-0.346021106,3.248333248,3.794645389,4.623319504,4.252904357
2099,-0.173460581,3.248712603,3.596891175,4.623319504,4.252904357
2100,2.570835671,3.259186171,3.588860999,4.623319504,4.252904357
2101,1.511363781,3.257972689,3.682445302,4.623319504,4.252904357
2102,-0.836824967,3.232872435,3.535508508,4.623319504,4.252904357
2103,1.996738551,3.24916573,3.579289984,4.534781998,3.979735565
2104,1.146613709,3.195029692,3.56064636,4.534781998,3.979735565
2105,1.455159064,3.157406921,3.453449455,3.941894886,3.85136715
2106,-2.108756162,3.145436122,3.476597453,3.941894886,3.85136715
2107,0.816331064,3.244563116,3.634080967,3.941894886,3.85136715
2108,-1.639380978,3.248550213,3.406819976,3.941894886,3.85136715
2109,-7.372660814,3.319728086,3.574885117,3.88512664,3.760415579
2110,3.496859784,3.85894093,5.631655972,4.534781998,4.017527688
2111,2.377021933,3.38351443,4.420089502,3.88512664,3.894480254
2112,1.001677824,3.347084477,4.930191092,3.852803972,3.805963844
2113,1.973748284,3.2610059,4.340629244,3.852803972,3.805963844
2114,1.615544022,3.263220386,4.558801893,3.852803972,3.805963844
2115,-1.452810056,3.240070011,4.210659792,3.852803972,3.805963844
2116,3.828218657,3.207011271,4.337486998,3.852803972,3.805963844
2117,-1.418463499,3.25675577,4.494620321,3.852803972,3.805963844
2118,-3.226086222,3.271962888,4.24495848,3.852803972,3.805963844
2119,5.579135963,3.304254876,4.667215555,3.852803972,3.847298946
2120,6.308397543,3.435106692,5.099525051,3.427340257,3.693388481
2121,-0.877198607,3.55945155,5.59233913,3.427340257,3.674535613
2122,-5.741758191,3.57804085,5.023014177,3.427340257,3.674535613
2123,-8.263808935,3.876415068,6.265150869,3.427340257,3.768336044
2124,-0.848181506,4.487002856,7.174342943,3.852803972,3.989213056
2125,-6.147677355,4.526310224,5.8763584,3.852803972,3.989213056
2126,1.973158186,4.880216608,7.259489267,4.623319504,4.233151338
2127,2.456263837,4.848179593,5.790755331,4.623319504,4.233151338
2128,0.173160216,4.837976892,6.23480803,4.623319504,4.233151338
2129,1.032711416,4.851270118,5.463798427,4.623319504,4.233151338
2130,0.682596507,4.810557156,5.54632381,4.623319504,4.233151338
2131,0,4.814177887,5.049450662,4.623319504,4.233151338
2132,-2.933773824,4.819505746,4.991944853,3.852803972,3.994930785
2133,1.563889388,4.90260416,5.067044587,3.852803972,3.955291852
2134,-0.518583703,4.893902458,4.674485132,3.852803972,3.954044873
2135,1.888468139,4.891760629,4.573931995,3.852803972,3.954044873
2136,-0.853976155,4.799755229,4.427260354,3.852803972,3.954044873
2137,1.02389973,4.829067027,4.283017446,3.852803972,3.921941513
2138,1.013522189,4.817395392,4.132715565,3.852803972,3.921941513
2139,-1.866042272,4.716534766,3.97373902,3.427340257,3.655740336
2140,0.5123837,4.783127736,4.083978577,3.427340257,3.655740336
2141,0.509771707,4.676817637,3.777098089,3.427340257,3.655740336
2142,-1.193535055,4.418445816,3.732186305,3.427340257,3.655740336
2143,-0.171673862,4.46380232,3.690776979,3.427340257,3.655740336
2144,-0.171969088,4.485966094,3.539645599,3.427340257,3.655740336
2145,-2.262933813,4.496506671,3.459180882,3.427340257,3.655740336
2146,-0.176211499,4.590306322,3.70679882,3.427340257,3.655740336
2147,-0.530505223,4.590319933,3.37652861,3.427340257,3.655740336
2148,-2.150620522,4.618687377,3.442365101,3.427340257,3.655740336
2149,0.722024797,4.679897187,3.58618267,3.427340257,3.655740336
2150,-1.266985274,4.665721097,3.336553032,3.427340257,3.655740336
2151,0,4.707956099,3.470681791,3.427340257,3.655740336
2152,1.805103165,4.721687437,3.259601034,3.427340257,3.655740336
2153,1.067625799,4.688794504,3.389642028,3.427340257,3.655740336
2154,0.529568757,4.688984355,3.231627802,3.427340257,3.655740336
2155,0.351494211,4.694064695,3.25751538,3.226086222,3.41445908
2156,-0.52770571,4.702034368,3.156962333,3.226086222,3.41445908
2157,1.748296278,4.648496353,3.177175564,3.226086222,3.41445908
2158,1.205871632,4.645725224,3.211945725,3.226086222,3.41445908
2159,-0.34305351,4.584809495,3.145431138,3.226086222,3.41445908
2160,-0.171969088,4.106541591,3.155470745,3.226086222,3.41445908
2161,-0.517688818,4.101744816,3.089772609,3.226086222,3.41445908
2162,-0.346620798,4.122703374,3.083512783,3.226086222,3.41445908
2163,-0.522194398,4.14243526,3.029857102,3.226086222,3.366567367
