股票代码_Stkcd,日期_Date,收盘价_Clpr
600320,2009-04-29,11.82
600320,2009-04-30,12
600320,2009-05-04,12.23
600320,2009-05-05,12.22
600320,2009-05-06,12.37
600320,2009-05-07,12.19
600320,2009-05-08,
600320,2009-05-11,11.81
600320,2009-05-12,12.04
600320,2009-05-13,12.11
600320,2009-05-14,11.9
600320,2009-05-15,11.85
600320,2009-05-18,11.93
600320,2009-05-19,12.11
600320,2009-05-20,12
600320,2009-05-21,11.76
600320,2009-05-22,11.75
600320,2009-05-25,11.67
600320,2009-05-26,11.61
600320,2009-05-27,11.71
600320,2009-06-01,12.12
600320,2009-06-02,12.7
600320,2009-06-03,13.11
600320,2009-06-04,12.86
600320,2009-06-05,13.04
600320,2009-06-08,12.63
600320,2009-06-09,12.55
600320,2009-06-10,12.95
600320,2009-06-11,13.26
600320,2009-06-12,13.52
600320,2009-06-15,13.72
600320,2009-06-16,13.55
600320,2009-06-17,13.76
600320,2009-06-18,13.9
600320,2009-06-19,13.8
600320,2009-06-22,13.65
600320,2009-06-23,13.7
600320,2009-06-24,10.75
600320,2009-06-25,10.52
600320,2009-06-26,10.31
600320,2009-06-29,10.6
600320,2009-06-30,10.4
600320,2009-07-01,10.46
600320,2009-07-02,10.96
600320,2009-07-03,11.04
600320,2009-07-06,11.35
600320,2009-07-07,11.38
600320,2009-07-08,11.37
600320,2009-07-09,11.4
600320,2009-07-10,11.42
600320,2009-07-13,11.5
600320,2009-07-14,12.65
600320,2009-07-15,
600320,2009-07-16,
600320,2009-07-17,
600320,2009-07-20,
600320,2009-07-21,13.16
600320,2009-07-22,13.81
600320,2009-07-23,13.51
600320,2009-07-24,13.3
600320,2009-07-27,13.4
600320,2009-07-28,13.39
600320,2009-07-29,12.39
600320,2009-07-30,12.55
600320,2009-07-31,12.88
600320,2009-08-03,13.01
600320,2009-08-04,13.36
600320,2009-08-05,13.12
600320,2009-08-06,12.64
600320,2009-08-07,12.58
600320,2009-08-10,12.49
600320,2009-08-11,12.49
600320,2009-08-12,11.8
600320,2009-08-13,11.87
600320,2009-08-14,11.28
600320,2009-08-17,10.42
600320,2009-08-18,10.64
600320,2009-08-19,10.19
600320,2009-08-20,10.61
600320,2009-08-21,11.09
600320,2009-08-24,11.2
600320,2009-08-25,11.02
600320,2009-08-26,11.08
600320,2009-08-27,10.89
600320,2009-08-28,10.46
600320,2009-08-31,9.79
600320,2009-09-01,9.61
600320,2009-09-02,9.67
600320,2009-09-03,10.13
600320,2009-09-04,10.34
600320,2009-09-07,10.25
600320,2009-09-08,10.35
600320,2009-09-09,10.9
600320,2009-09-10,10.52
600320,2009-09-11,10.61
600320,2009-09-14,10.83
600320,2009-09-15,10.75
600320,2009-09-16,10.53
600320,2009-09-17,10.86
600320,2009-09-18,10.6
600320,2009-09-21,10.6
600320,2009-09-22,10.44
600320,2009-09-23,10.37
600320,2009-09-24,10.21
600320,2009-09-25,9.92
600320,2009-09-28,9.8
600320,2009-09-29,9.63
600320,2009-09-30,9.75
600320,2009-10-09,10.14
600320,2009-10-12,10.05
600320,2009-10-13,10.18
600320,2009-10-14,10.34
600320,2009-10-15,10.25
600320,2009-10-16,10.32
600320,2009-10-19,10.56
600320,2009-10-20,10.58
600320,2009-10-21,10.51
600320,2009-10-22,10.4
600320,2009-10-23,10.67
600320,2009-10-26,10.56
600320,2009-10-27,10.18
600320,2009-10-28,10.2
600320,2009-10-29,10
600320,2009-10-30,10.21
600320,2009-11-02,10.23
600320,2009-11-03,10.38
600320,2009-11-04,10.36
600320,2009-11-05,10.45
600320,2009-11-06,10.83
600320,2009-11-09,10.75
600320,2009-11-10,10.71
600320,2009-11-11,10.77
600320,2009-11-12,10.87
600320,2009-11-13,10.96
600320,2009-11-16,11.24
600320,2009-11-17,11.12
600320,2009-11-18,11
600320,2009-11-19,11.13
600320,2009-11-20,11.14
600320,2009-11-23,11.33
600320,2009-11-24,10.72
600320,2009-11-25,10.87
600320,2009-11-26,10.33
600320,2009-11-27,10.11
600320,2009-11-30,10.34
600320,2009-12-01,10.4
600320,2009-12-02,10.48
600320,2009-12-03,10.35
600320,2009-12-04,10.7
600320,2009-12-07,10.68
600320,2009-12-08,10.52
600320,2009-12-09,10.2
600320,2009-12-10,10.21
600320,2009-12-11,10.2
600320,2009-12-14,10.3
600320,2009-12-15,10.19
600320,2009-12-16,10.12
600320,2009-12-17,10
600320,2009-12-18,9.75
600320,2009-12-21,9.84
600320,2009-12-22,9.54
600320,2009-12-23,9.65
600320,2009-12-24,9.85
600320,2009-12-25,
600320,2009-12-28,9.86
600320,2009-12-29,9.84
600320,2009-12-30,10.41
600320,2009-12-31,10.34
600320,2010-01-04,10.18
600320,2010-01-05,10.24
600320,2010-01-06,10.27
600320,2010-01-07,10.04
600320,2010-01-08,10.04
600320,2010-01-11,10.06
600320,2010-01-12,10.36
600320,2010-01-13,10.11
600320,2010-01-14,10.23
600320,2010-01-15,10.34
600320,2010-01-18,10.5
600320,2010-01-19,10.39
600320,2010-01-20,10.2
600320,2010-01-21,10.18
600320,2010-01-22,9.95
600320,2010-01-25,9.92
600320,2010-01-26,9.64
600320,2010-01-27,9.57
600320,2010-01-28,9.59
600320,2010-01-29,9.27
600320,2010-02-01,8.91
600320,2010-02-02,8.87
600320,2010-02-03,9.03
600320,2010-02-04,8.95
600320,2010-02-05,8.77
600320,2010-02-08,8.79
600320,2010-02-09,8.9
600320,2010-02-10,8.94
600320,2010-02-11,8.94
600320,2010-02-12,9.02
600320,2010-02-22,8.97
600320,2010-02-23,8.87
600320,2010-02-24,9.03
600320,2010-02-25,9.15
600320,2010-02-26,9.08
600320,2010-03-01,9.13
600320,2010-03-02,9.19
600320,2010-03-03,9.2
600320,2010-03-04,9.06
600320,2010-03-05,9.07
600320,2010-03-08,9.1
600320,2010-03-09,9.22
600320,2010-03-10,9.07
600320,2010-03-11,9.02
600320,2010-03-12,8.86
600320,2010-03-15,8.77
600320,2010-03-16,8.81
600320,2010-03-17,8.93
600320,2010-03-18,8.92
600320,2010-03-19,8.96
600320,2010-03-22,8.99
600320,2010-03-23,8.94
600320,2010-03-24,9
600320,2010-03-25,8.82
600320,2010-03-26,8.88
600320,2010-03-29,9.05
600320,2010-03-30,9
600320,2010-03-31,8.9
600320,2010-04-01,9.05
600320,2010-04-02,9.11
600320,2010-04-06,9.07
600320,2010-04-07,8.97
600320,2010-04-08,8.87
600320,2010-04-09,8.9
600320,2010-04-12,8.78
600320,2010-04-13,8.88
600320,2010-04-14,8.89
600320,2010-04-15,8.83
600320,2010-04-16,8.77
600320,2010-04-19,8.3
600320,2010-04-20,8.1
600320,2010-04-21,8.19
600320,2010-04-22,8.03
600320,2010-04-23,7.91
600320,2010-04-26,7.78
600320,2010-04-27,7.47
600320,2010-04-28,7.44
600320,2010-04-29,7.46
600320,2010-04-30,7.29
600320,2010-05-04,7.16
600320,2010-05-05,7.28
600320,2010-05-06,6.97
600320,2010-05-07,6.82
600320,2010-05-10,7.05
600320,2010-05-11,6.87
600320,2010-05-12,7.1
600320,2010-05-13,7.16
600320,2010-05-14,7.11
600320,2010-05-17,6.7
600320,2010-05-18,6.9
600320,2010-05-19,6.9
600320,2010-05-20,6.8
600320,2010-05-21,6.81
600320,2010-05-24,7.08
600320,2010-05-25,6.9
600320,2010-05-26,6.84
600320,2010-05-27,6.98
600320,2010-05-28,6.97
600320,2010-05-31,6.78
600320,2010-06-01,6.74
600320,2010-06-02,6.75
600320,2010-06-03,6.7
600320,2010-06-04,6.7
600320,2010-06-07,6.56
600320,2010-06-08,6.67
600320,2010-06-09,6.81
600320,2010-06-10,6.72
600320,2010-06-11,6.76
600320,2010-06-17,6.73
600320,2010-06-18,6.61
600320,2010-06-21,6.97
600320,2010-06-22,6.99
600320,2010-06-23,6.89
600320,2010-06-24,6.94
600320,2010-06-25,6.9
600320,2010-06-28,
600320,2010-06-29,6.61
600320,2010-06-30,6.11
600320,2010-07-01,6.12
600320,2010-07-02,6.22
600320,2010-07-05,6.13
600320,2010-07-06,6.24
600320,2010-07-07,6.23
600320,2010-07-08,6.19
600320,2010-07-09,6.3
600320,2010-07-12,6.58
600320,2010-07-13,6.59
600320,2010-07-14,6.6
600320,2010-07-15,6.6
600320,2010-07-16,6.45
600320,2010-07-19,6.59
600320,2010-07-20,6.76
600320,2010-07-21,6.85
600320,2010-07-22,6.86
600320,2010-07-23,6.84
600320,2010-07-26,6.89
600320,2010-07-27,6.9
600320,2010-07-28,7.02
600320,2010-07-29,7.02
600320,2010-07-30,7.31
600320,2010-08-02,7.3
600320,2010-08-03,7.09
600320,2010-08-04,7.03
600320,2010-08-05,6.96
600320,2010-08-06,7.22
600320,2010-08-09,7.21
600320,2010-08-10,7.05
600320,2010-08-11,7.05
600320,2010-08-12,6.86
600320,2010-08-13,6.92
600320,2010-08-16,7.19
600320,2010-08-17,7.2
600320,2010-08-18,7.14
600320,2010-08-19,7.16
600320,2010-08-20,6.96
600320,2010-08-23,6.94
600320,2010-08-24,7
600320,2010-08-25,6.81
600320,2010-08-26,6.82
600320,2010-08-27,6.78
600320,2010-08-30,6.89
600320,2010-08-31,6.69
600320,2010-09-01,6.49
600320,2010-09-02,6.57
600320,2010-09-03,6.62
600320,2010-09-06,6.7
600320,2010-09-07,6.92
600320,2010-09-08,6.89
600320,2010-09-09,6.68
600320,2010-09-10,6.62
600320,2010-09-13,6.71
600320,2010-09-14,6.63
600320,2010-09-15,6.52
600320,2010-09-16,6.55
600320,2010-09-17,6.54
600320,2010-09-20,6.44
600320,2010-09-21,6.39
600320,2010-09-27,6.42
600320,2010-09-28,6.27
600320,2010-09-29,6.24
600320,2010-09-30,6.31
600320,2010-10-08,6.44
600320,2010-10-11,6.74
600320,2010-10-12,6.72
600320,2010-10-13,6.85
600320,2010-10-14,6.89
600320,2010-10-15,7.58
600320,2010-10-18,8.07
600320,2010-10-19,7.87
600320,2010-10-20,7.72
600320,2010-10-21,7.54
600320,2010-10-22,7.64
600320,2010-10-25,7.81
600320,2010-10-26,7.68
600320,2010-10-27,7.52
600320,2010-10-28,7.42
600320,2010-10-29,7.49
600320,2010-11-01,7.62
600320,2010-11-02,7.46
600320,2010-11-03,7.4
600320,2010-11-04,7.65
600320,2010-11-05,7.69
600320,2010-11-08,7.74
600320,2010-11-09,7.62
600320,2010-11-10,7.42
600320,2010-11-11,7.38
600320,2010-11-12,6.9
600320,2010-11-15,7
600320,2010-11-16,6.7
600320,2010-11-17,6.71
600320,2010-11-18,6.73
600320,2010-11-19,6.79
600320,2010-11-22,6.71
600320,2010-11-23,6.55
600320,2010-11-24,6.69
600320,2010-11-25,6.85
600320,2010-11-26,6.77
600320,2010-11-29,6.81
600320,2010-11-30,6.62
600320,2010-12-01,6.62
600320,2010-12-02,6.67
600320,2010-12-03,6.76
600320,2010-12-06,6.8
600320,2010-12-07,6.81
600320,2010-12-08,6.96
600320,2010-12-09,6.88
600320,2010-12-10,6.91
600320,2010-12-13,7.27
600320,2010-12-14,7.27
600320,2010-12-15,7.13
600320,2010-12-16,7.22
600320,2010-12-17,7.19
600320,2010-12-20,7
600320,2010-12-21,6.96
600320,2010-12-22,6.94
600320,2010-12-23,6.81
600320,2010-12-24,6.69
600320,2010-12-27,6.53
600320,2010-12-28,6.42
600320,2010-12-29,6.54
600320,2010-12-30,6.46
600320,2010-12-31,6.53
600320,2011-01-04,6.61
600320,2011-01-05,6.68
600320,2011-01-06,6.63
600320,2011-01-07,6.66
600320,2011-01-10,6.64
600320,2011-01-11,6.68
600320,2011-01-12,6.67
600320,2011-01-13,6.64
600320,2011-01-14,6.49
600320,2011-01-17,6.32
600320,2011-01-18,6.31
600320,2011-01-19,6.45
600320,2011-01-20,6.26
600320,2011-01-21,6.55
600320,2011-01-24,6.88
600320,2011-01-25,6.8
600320,2011-01-26,6.98
600320,2011-01-27,7.16
600320,2011-01-28,7.17
600320,2011-01-31,7.29
600320,2011-02-01,7.14
600320,2011-02-09,7.18
600320,2011-02-10,7.28
600320,2011-02-11,7.34
600320,2011-02-14,7.42
600320,2011-02-15,7.56
600320,2011-02-16,7.61
600320,2011-02-17,7.48
600320,2011-02-18,7.79
600320,2011-02-21,8.14
600320,2011-02-22,7.66
600320,2011-02-23,7.89
600320,2011-02-24,8.22
600320,2011-02-25,8.09
600320,2011-02-28,8.21
600320,2011-03-01,8.03
600320,2011-03-02,7.83
600320,2011-03-03,7.92
600320,2011-03-04,7.92
600320,2011-03-07,7.95
600320,2011-03-08,8.35
600320,2011-03-09,8.26
600320,2011-03-10,8.16
600320,2011-03-11,8.17
600320,2011-03-14,8.21
600320,2011-03-15,8.06
600320,2011-03-16,8.04
600320,2011-03-17,7.78
600320,2011-03-18,7.86
600320,2011-03-21,7.76
600320,2011-03-22,7.75
600320,2011-03-23,8.04
600320,2011-03-24,7.93
600320,2011-03-25,8.01
600320,2011-03-28,7.83
600320,2011-03-29,7.7
600320,2011-03-30,7.67
600320,2011-03-31,7.54
600320,2011-04-01,7.57
600320,2011-04-06,7.57
600320,2011-04-07,7.6
600320,2011-04-08,7.76
600320,2011-04-11,7.63
600320,2011-04-12,7.58
600320,2011-04-13,7.66
600320,2011-04-14,7.65
600320,2011-04-15,7.63
600320,2011-04-18,7.51
600320,2011-04-19,7.2
600320,2011-04-20,7.2
600320,2011-04-21,7.23
600320,2011-04-22,7.14
600320,2011-04-25,7.12
600320,2011-04-26,7.08
600320,2011-04-27,6.84
600320,2011-04-28,6.7
600320,2011-04-29,6.79
600320,2011-05-03,6.91
600320,2011-05-04,6.72
600320,2011-05-05,6.86
600320,2011-05-06,6.94
600320,2011-05-09,7.01
600320,2011-05-10,7.03
600320,2011-05-11,6.89
600320,2011-05-12,6.8
600320,2011-05-13,6.93
600320,2011-05-16,6.83
600320,2011-05-17,7.09
600320,2011-05-18,7.1
600320,2011-05-19,7.05
600320,2011-05-20,
600320,2011-05-23,6.79
600320,2011-05-24,6.77
600320,2011-05-25,6.63
600320,2011-05-26,6.58
600320,2011-05-27,6.61
600320,2011-05-30,6.56
600320,2011-05-31,6.73
600320,2011-06-01,6.7
600320,2011-06-02,6.55
600320,2011-06-03,6.62
600320,2011-06-07,6.66
600320,2011-06-08,6.7
600320,2011-06-09,6.57
600320,2011-06-10,6.65
600320,2011-06-13,6.6
600320,2011-06-14,6.67
600320,2011-06-15,6.64
600320,2011-06-16,6.5
600320,2011-06-17,6.37
600320,2011-06-20,6.27
600320,2011-06-21,6.33
600320,2011-06-22,6.3
600320,2011-06-23,6.48
600320,2011-06-24,6.61
600320,2011-06-27,6.71
600320,2011-06-28,6.71
600320,2011-06-29,6.63
600320,2011-06-30,6.65
600320,2011-07-01,6.63
600320,2011-07-04,6.8
600320,2011-07-05,6.79
600320,2011-07-06,6.81
600320,2011-07-07,6.81
600320,2011-07-08,6.8
600320,2011-07-11,6.84
600320,2011-07-12,6.67
600320,2011-07-13,6.74
600320,2011-07-14,6.73
600320,2011-07-15,6.74
600320,2011-07-18,6.72
600320,2011-07-19,6.58
600320,2011-07-20,6.54
600320,2011-07-21,6.58
600320,2011-07-22,6.52
600320,2011-07-25,6.31
600320,2011-07-26,6.35
600320,2011-07-27,6.37
600320,2011-07-28,6.34
600320,2011-07-29,6.26
600320,2011-08-01,6.28
600320,2011-08-02,6.17
600320,2011-08-03,6.16
600320,2011-08-04,6.18
600320,2011-08-05,6.01
600320,2011-08-08,5.53
600320,2011-08-09,5.44
600320,2011-08-10,5.55
600320,2011-08-11,5.61
600320,2011-08-12,5.79
600320,2011-08-15,5.74
600320,2011-08-16,5.65
600320,2011-08-17,5.61
600320,2011-08-18,5.45
600320,2011-08-19,5.47
600320,2011-08-22,5.49
600320,2011-08-23,5.62
600320,2011-08-24,5.57
600320,2011-08-25,5.72
600320,2011-08-26,5.7
600320,2011-08-29,5.58
600320,2011-08-30,5.52
600320,2011-08-31,5.45
600320,2011-09-01,5.44
600320,2011-09-02,5.42
600320,2011-09-05,5.32
600320,2011-09-06,5.35
600320,2011-09-07,5.43
600320,2011-09-08,5.36
600320,2011-09-09,5.35
600320,2011-09-13,5.3
600320,2011-09-14,5.32
600320,2011-09-15,5.28
600320,2011-09-16,5.3
600320,2011-09-19,5.36
600320,2011-09-20,5.4
600320,2011-09-21,5.68
600320,2011-09-22,5.47
600320,2011-09-23,5.61
600320,2011-09-26,5.54
600320,2011-09-27,5.59
600320,2011-09-28,5.53
600320,2011-09-29,5.6
600320,2011-09-30,5.68
600320,2011-10-10,5.65
600320,2011-10-11,5.76
600320,2011-10-12,6.1
600320,2011-10-13,6.08
600320,2011-10-14,6.02
600320,2011-10-17,5.95
600320,2011-10-18,5.76
600320,2011-10-19,5.83
600320,2011-10-20,5.81
600320,2011-10-21,5.76
600320,2011-10-24,6.01
600320,2011-10-25,6.07
600320,2011-10-26,6.02
600320,2011-10-27,6
600320,2011-10-28,6.05
600320,2011-10-31,6.11
600320,2011-11-01,6.06
600320,2011-11-02,6.11
600320,2011-11-03,6.11
600320,2011-11-04,6.15
600320,2011-11-07,6.05
600320,2011-11-08,6.03
600320,2011-11-09,6.12
600320,2011-11-10,5.88
600320,2011-11-11,5.86
600320,2011-11-14,5.96
600320,2011-11-15,5.92
600320,2011-11-16,5.76
600320,2011-11-17,5.79
600320,2011-11-18,5.7
600320,2011-11-21,5.77
600320,2011-11-22,5.68
600320,2011-11-23,5.6
600320,2011-11-24,5.57
600320,2011-11-25,5.51
600320,2011-11-28,5.47
600320,2011-11-29,5.59
600320,2011-11-30,5.37
600320,2011-12-01,5.45
600320,2011-12-02,5.5
600320,2011-12-05,5.46
600320,2011-12-06,5.33
600320,2011-12-07,5.3
600320,2011-12-08,5.33
600320,2011-12-09,5.28
600320,2011-12-12,5.3
600320,2011-12-13,5.12
600320,2011-12-14,5.09
600320,2011-12-15,5.03
600320,2011-12-16,5.12
600320,2011-12-19,5.09
600320,2011-12-20,5.06
600320,2011-12-21,4.83
600320,2011-12-22,4.81
600320,2011-12-23,4.84
600320,2011-12-26,4.8
600320,2011-12-27,4.66
600320,2011-12-28,4.63
600320,2011-12-29,4.6
600320,2011-12-30,4.7
600320,2012-01-04,4.7
600320,2012-01-05,4.6
600320,2012-01-06,4.6
600320,2012-01-09,4.87
600320,2012-01-10,5
600320,2012-01-11,4.93
600320,2012-01-12,4.96
600320,2012-01-13,4.81
600320,2012-01-16,4.7
600320,2012-01-17,4.91
600320,2012-01-18,4.72
600320,2012-01-19,4.78
600320,2012-01-20,4.85
600320,2012-01-30,4.82
600320,2012-01-31,4.9
600320,2012-02-01,4.88
600320,2012-02-02,4.94
600320,2012-02-03,5.08
600320,2012-02-06,5.09
600320,2012-02-07,4.96
600320,2012-02-08,5.05
600320,2012-02-09,5.04
600320,2012-02-10,5.05
600320,2012-02-13,5.06
600320,2012-02-14,5.05
600320,2012-02-15,5.11
600320,2012-02-16,5.06
600320,2012-02-17,5.09
600320,2012-02-20,5.07
600320,2012-02-21,5.07
600320,2012-02-22,5.13
600320,2012-02-23,5.19
600320,2012-02-24,5.24
600320,2012-02-27,5.27
600320,2012-02-28,5.29
600320,2012-02-29,5.17
600320,2012-03-01,5.15
600320,2012-03-02,5.25
600320,2012-03-05,5.24
600320,2012-03-06,5.19
600320,2012-03-07,5.15
600320,2012-03-08,5.21
600320,2012-03-09,5.2
600320,2012-03-12,5.19
600320,2012-03-13,5.26
600320,2012-03-14,5.03
600320,2012-03-15,4.96
600320,2012-03-16,5.02
600320,2012-03-19,5
600320,2012-03-20,4.88
600320,2012-03-21,4.91
600320,2012-03-22,5.02
600320,2012-03-23,4.94
600320,2012-03-26,4.85
600320,2012-03-27,4.77
600320,2012-03-28,4.6
600320,2012-03-29,4.51
600320,2012-03-30,4.52
600320,2012-04-05,4.6
600320,2012-04-06,4.59
600320,2012-04-09,4.56
600320,2012-04-10,4.6
600320,2012-04-11,4.59
600320,2012-04-12,4.64
600320,2012-04-13,4.67
600320,2012-04-16,4.67
600320,2012-04-17,4.65
600320,2012-04-18,4.77
600320,2012-04-19,4.73
600320,2012-04-20,4.81
600320,2012-04-23,4.78
600320,2012-04-24,4.73
600320,2012-04-25,4.7
600320,2012-04-26,4.73
600320,2012-04-27,4.75
600320,2012-05-02,4.86
600320,2012-05-03,4.83
600320,2012-05-04,4.93
600320,2012-05-07,4.98
600320,2012-05-08,
600320,2012-05-09,4.9
600320,2012-05-10,4.89
600320,2012-05-11,4.78
600320,2012-05-14,4.72
600320,2012-05-15,4.64
600320,2012-05-16,4.59
600320,2012-05-17,4.65
600320,2012-05-18,4.58
600320,2012-05-21,4.63
600320,2012-05-22,4.66
600320,2012-05-23,4.64
600320,2012-05-24,4.62
600320,2012-05-25,4.61
600320,2012-05-28,4.72
600320,2012-05-29,4.8
600320,2012-05-30,4.75
600320,2012-05-31,4.71
600320,2012-06-01,4.7
600320,2012-06-04,4.52
600320,2012-06-05,4.49
600320,2012-06-06,4.51
600320,2012-06-07,4.49
600320,2012-06-08,4.46
600320,2012-06-11,4.5
600320,2012-06-12,4.47
600320,2012-06-13,4.52
600320,2012-06-14,4.48
600320,2012-06-15,4.52
600320,2012-06-18,4.53
600320,2012-06-19,4.44
600320,2012-06-20,4.27
600320,2012-06-21,4.27
600320,2012-06-25,4.2
600320,2012-06-26,4.21
600320,2012-06-27,4.27
600320,2012-06-28,4.17
600320,2012-06-29,4.22
600320,2012-07-02,4.19
600320,2012-07-03,4.31
600320,2012-07-04,4.31
600320,2012-07-05,4.22
600320,2012-07-06,4.3
600320,2012-07-09,4.24
600320,2012-07-10,4.17
600320,2012-07-11,4.19
600320,2012-07-12,4.25
600320,2012-07-13,4.24
600320,2012-07-16,4.04
600320,2012-07-17,4.07
600320,2012-07-18,4.11
600320,2012-07-19,4.12
600320,2012-07-20,4.09
600320,2012-07-23,4.05
600320,2012-07-24,4.07
600320,2012-07-25,4.06
600320,2012-07-26,4.02
600320,2012-07-27,3.96
600320,2012-07-30,3.93
600320,2012-07-31,3.89
600320,2012-08-01,3.93
600320,2012-08-02,3.9
600320,2012-08-03,3.96
600320,2012-08-06,3.99
600320,2012-08-07,4
600320,2012-08-08,3.97
600320,2012-08-09,4
600320,2012-08-10,4
600320,2012-08-13,3.99
600320,2012-08-14,3.97
600320,2012-08-15,3.94
600320,2012-08-16,4
600320,2012-08-17,3.96
600320,2012-08-20,3.91
600320,2012-08-21,3.92
600320,2012-08-22,3.86
600320,2012-08-23,3.9
600320,2012-08-24,3.83
600320,2012-08-27,3.72
600320,2012-08-28,3.74
600320,2012-08-29,3.66
600320,2012-08-30,3.62
600320,2012-08-31,3.59
600320,2012-09-03,3.55
600320,2012-09-04,3.46
600320,2012-09-05,3.44
600320,2012-09-06,3.48
600320,2012-09-07,3.67
600320,2012-09-10,3.7
600320,2012-09-11,3.66
600320,2012-09-12,3.65
600320,2012-09-13,3.59
600320,2012-09-14,3.63
600320,2012-09-17,3.46
600320,2012-09-18,3.47
600320,2012-09-19,3.45
600320,2012-09-20,3.36
600320,2012-09-21,3.33
600320,2012-09-24,3.34
600320,2012-09-25,3.27
600320,2012-09-26,3.24
600320,2012-09-27,3.31
600320,2012-09-28,3.4
600320,2012-10-08,3.39
600320,2012-10-09,3.49
600320,2012-10-10,3.53
600320,2012-10-11,3.5
600320,2012-10-12,3.5
600320,2012-10-15,3.47
600320,2012-10-16,3.45
600320,2012-10-17,3.48
600320,2012-10-18,3.57
600320,2012-10-19,3.65
600320,2012-10-22,3.64
600320,2012-10-23,3.6
600320,2012-10-24,3.63
600320,2012-10-25,3.63
600320,2012-10-26,3.48
600320,2012-10-29,3.45
600320,2012-10-30,3.47
600320,2012-10-31,3.39
600320,2012-11-01,3.44
600320,2012-11-02,3.47
600320,2012-11-05,3.47
600320,2012-11-06,3.41
600320,2012-11-07,3.41
600320,2012-11-08,3.31
600320,2012-11-09,3.29
600320,2012-11-12,3.31
600320,2012-11-13,3.26
600320,2012-11-14,3.28
600320,2012-11-15,3.25
600320,2012-11-16,3.21
600320,2012-11-19,3.24
600320,2012-11-20,3.2
600320,2012-11-21,3.26
600320,2012-11-22,3.22
600320,2012-11-23,3.23
600320,2012-11-26,3.24
600320,2012-11-27,3.15
600320,2012-11-28,3.11
600320,2012-11-29,3.11
600320,2012-11-30,3.12
600320,2012-12-03,3.07
600320,2012-12-04,3.08
600320,2012-12-05,3.18
600320,2012-12-06,3.16
600320,2012-12-07,3.23
600320,2012-12-10,3.25
600320,2012-12-11,3.23
600320,2012-12-12,3.21
600320,2012-12-13,3.18
600320,2012-12-14,3.33
600320,2012-12-17,3.31
600320,2012-12-18,3.27
600320,2012-12-19,3.28
600320,2012-12-20,3.26
600320,2012-12-21,3.24
600320,2012-12-24,3.29
600320,2012-12-25,3.37
600320,2012-12-26,3.39
600320,2012-12-27,3.35
600320,2012-12-28,3.38
600320,2012-12-31,3.39
600320,2013-01-04,3.41
600320,2013-01-07,3.45
600320,2013-01-08,3.43
600320,2013-01-09,3.42
600320,2013-01-10,3.46
600320,2013-01-11,3.41
600320,2013-01-14,3.49
600320,2013-01-15,3.53
600320,2013-01-16,3.65
600320,2013-01-17,3.51
600320,2013-01-18,3.57
600320,2013-01-21,3.63
600320,2013-01-22,3.55
600320,2013-01-23,3.55
600320,2013-01-24,3.49
600320,2013-01-25,3.44
600320,2013-01-28,3.51
600320,2013-01-29,3.51
600320,2013-01-30,3.5
600320,2013-01-31,3.38
600320,2013-02-01,3.39
600320,2013-02-04,3.36
600320,2013-02-05,3.39
600320,2013-02-06,3.39
600320,2013-02-07,3.41
600320,2013-02-08,3.43
600320,2013-02-18,3.43
600320,2013-02-19,3.51
600320,2013-02-20,3.54
600320,2013-02-21,3.44
600320,2013-02-22,3.42
600320,2013-02-25,3.41
600320,2013-02-26,3.34
600320,2013-02-27,3.33
600320,2013-02-28,3.4
600320,2013-03-01,3.41
600320,2013-03-04,3.3
600320,2013-03-05,3.32
600320,2013-03-06,3.36
600320,2013-03-07,3.32
600320,2013-03-08,3.33
600320,2013-03-11,3.32
600320,2013-03-12,3.26
600320,2013-03-13,3.36
600320,2013-03-14,3.34
600320,2013-03-15,3.31
600320,2013-03-18,3.26
600320,2013-03-19,3.26
600320,2013-03-20,3.31
600320,2013-03-21,3.32
600320,2013-03-22,3.33
600320,2013-03-25,3.37
600320,2013-03-26,3.32
600320,2013-03-27,3.29
600320,2013-03-28,3.19
600320,2013-03-29,3.18
600320,2013-04-01,3.16
600320,2013-04-02,3.18
600320,2013-04-03,3.12
600320,2013-04-08,3.09
600320,2013-04-09,3.13
600320,2013-04-10,3.11
600320,2013-04-11,3.08
600320,2013-04-12,3.1
600320,2013-04-15,3.07
600320,2013-04-16,3.08
600320,2013-04-17,3.08
600320,2013-04-18,3.05
600320,2013-04-19,3.11
600320,2013-04-22,3.11
600320,2013-04-23,3.05
600320,2013-04-24,3.07
600320,2013-04-25,3.04
600320,2013-04-26,3.05
600320,2013-05-02,3.06
600320,2013-05-03,3.1
600320,2013-05-06,3.13
600320,2013-05-07,3.12
600320,2013-05-08,3.11
600320,2013-05-09,3.09
600320,2013-05-10,3.15
600320,2013-05-13,3.26
600320,2013-05-14,3.2
600320,2013-05-15,3.2
600320,2013-05-16,3.27
600320,2013-05-17,3.32
600320,2013-05-20,3.27
600320,2013-05-21,3.42
600320,2013-05-22,3.4
600320,2013-05-23,3.33
600320,2013-05-24,3.39
600320,2013-05-27,3.38
600320,2013-05-28,3.45
600320,2013-05-29,3.54
600320,2013-05-30,3.53
600320,2013-05-31,3.43
600320,2013-06-03,3.38
600320,2013-06-04,3.34
600320,2013-06-05,3.36
600320,2013-06-06,3.31
600320,2013-06-07,3.25
600320,2013-06-13,3.13
600320,2013-06-14,3.16
600320,2013-06-17,3.18
600320,2013-06-18,3.18
