股票代码_Stkcd,日期_Date,收盘价_Clpr
600720,2008-05-14,8.02
600720,2008-05-15,8.82
600720,2008-05-16,8.72
600720,2008-05-19,9.59
600720,2008-05-20,10
600720,2008-05-21,10.39
600720,2008-05-22,9.68
600720,2008-05-23,8.74
600720,2008-05-26,8.95
600720,2008-05-27,8.67
600720,2008-05-28,8.83
600720,2008-05-29,9.19
600720,2008-05-30,8.69
600720,2008-06-02,8.87
600720,2008-06-03,8.5
600720,2008-06-04,8.19
600720,2008-06-05,7.59
600720,2008-06-06,
600720,2008-06-10,6.83
600720,2008-06-11,6.77
600720,2008-06-12,6.92
600720,2008-06-13,6.3
600720,2008-06-16,6.01
600720,2008-06-17,5.48
600720,2008-06-18,5.88
600720,2008-06-19,5.29
600720,2008-06-20,5.22
600720,2008-06-23,5.06
600720,2008-06-24,5.57
600720,2008-06-25,5.84
600720,2008-06-26,5.87
600720,2008-06-27,5.29
600720,2008-06-30,5.31
600720,2008-07-01,5.34
600720,2008-07-02,5.53
600720,2008-07-03,5.71
600720,2008-07-04,5.94
600720,2008-07-07,6.19
600720,2008-07-08,6.11
600720,2008-07-09,6.21
600720,2008-07-10,6.83
600720,2008-07-11,6.86
600720,2008-07-14,6.79
600720,2008-07-15,6.39
600720,2008-07-16,6.01
600720,2008-07-17,5.83
600720,2008-07-18,6.19
600720,2008-07-21,6.38
600720,2008-07-22,6.36
600720,2008-07-23,6.36
600720,2008-07-24,6.64
600720,2008-07-25,6.51
600720,2008-07-28,6.49
600720,2008-07-29,6.29
600720,2008-07-30,6.42
600720,2008-07-31,6.12
600720,2008-08-01,6.19
600720,2008-08-04,5.97
600720,2008-08-05,5.88
600720,2008-08-06,
600720,2008-08-07,5.98
600720,2008-08-08,5.53
600720,2008-08-11,4.98
600720,2008-08-12,5.03
600720,2008-08-13,5.05
600720,2008-08-14,5.06
600720,2008-08-15,5.06
600720,2008-08-18,5
600720,2008-08-19,5.5
600720,2008-08-20,6.01
600720,2008-08-21,5.69
600720,2008-08-22,5.74
600720,2008-08-25,
600720,2008-08-26,5.35
600720,2008-08-27,5.6
600720,2008-08-28,5.72
600720,2008-08-29,6.07
600720,2008-09-01,6.18
600720,2008-09-02,5.9
600720,2008-09-03,5.77
600720,2008-09-04,5.78
600720,2008-09-05,5.22
600720,2008-09-08,4.99
600720,2008-09-09,5.07
600720,2008-09-10,5.12
600720,2008-09-11,5
600720,2008-09-12,5.01
600720,2008-09-16,5.02
600720,2008-09-17,4.71
600720,2008-09-18,4.41
600720,2008-09-19,4.85
600720,2008-09-22,5.07
600720,2008-09-23,4.61
600720,2008-09-24,4.71
600720,2008-09-25,4.9
600720,2008-09-26,4.87
600720,2008-10-06,4.89
600720,2008-10-07,4.86
600720,2008-10-08,4.7
600720,2008-10-09,4.51
600720,2008-10-10,4.75
600720,2008-10-13,4.78
600720,2008-10-14,4.51
600720,2008-10-15,4.45
600720,2008-10-16,4.03
600720,2008-10-17,4.13
600720,2008-10-20,4.25
600720,2008-10-21,4.39
600720,2008-10-22,4.33
600720,2008-10-23,4.45
600720,2008-10-24,4.44
600720,2008-10-27,4.25
600720,2008-10-28,4.42
600720,2008-10-29,4.32
600720,2008-10-30,4.41
600720,2008-10-31,4.33
600720,2008-11-03,4.22
600720,2008-11-04,4.1
600720,2008-11-05,4.51
600720,2008-11-06,4.62
600720,2008-11-07,4.82
600720,2008-11-10,5.3
600720,2008-11-11,5.45
600720,2008-11-12,5.86
600720,2008-11-13,5.9
600720,2008-11-14,6.05
600720,2008-11-17,6.66
600720,2008-11-18,6.21
600720,2008-11-19,6.83
600720,2008-11-20,6.55
600720,2008-11-21,6.78
600720,2008-11-24,6.29
600720,2008-11-25,6.19
600720,2008-11-26,6.35
600720,2008-11-27,6.83
600720,2008-11-28,7.17
600720,2008-12-01,7.31
600720,2008-12-02,7.28
600720,2008-12-03,7.27
600720,2008-12-04,7.11
600720,2008-12-05,7
600720,2008-12-08,7.28
600720,2008-12-09,7.36
600720,2008-12-10,7.3
600720,2008-12-11,7.03
600720,2008-12-12,6.63
600720,2008-12-15,6.76
600720,2008-12-16,6.92
600720,2008-12-17,6.97
600720,2008-12-18,7.14
600720,2008-12-19,
600720,2008-12-22,6.97
600720,2008-12-23,6.75
600720,2008-12-24,6.46
600720,2008-12-25,6.42
600720,2008-12-26,6.44
600720,2008-12-29,6.76
600720,2008-12-30,6.61
600720,2008-12-31,6.89
600720,2009-01-05,7.58
600720,2009-01-06,8
600720,2009-01-07,8.26
600720,2009-01-08,8
600720,2009-01-09,8.15
600720,2009-01-12,8.08
600720,2009-01-13,8.14
600720,2009-01-14,8.65
600720,2009-01-15,8.59
600720,2009-01-16,8.62
600720,2009-01-19,8.61
600720,2009-01-20,8.63
600720,2009-01-21,8.7
600720,2009-01-22,9.28
600720,2009-01-23,9.11
600720,2009-02-02,9.33
600720,2009-02-03,9.55
600720,2009-02-04,9.45
600720,2009-02-05,9.12
600720,2009-02-06,9.35
600720,2009-02-09,9.66
600720,2009-02-10,9.63
600720,2009-02-11,10.14
600720,2009-02-12,10.18
600720,2009-02-13,10.68
600720,2009-02-16,11.2
600720,2009-02-17,10.85
600720,2009-02-18,10.4
600720,2009-02-19,11.3
600720,2009-02-20,11.25
600720,2009-02-23,11.67
600720,2009-02-24,11.51
600720,2009-02-25,11.24
600720,2009-02-26,10.4
600720,2009-02-27,10.24
600720,2009-03-02,11.26
600720,2009-03-03,11.97
600720,2009-03-04,12.79
600720,2009-03-05,12.58
600720,2009-03-06,12.39
600720,2009-03-09,11.65
600720,2009-03-10,12
600720,2009-03-11,11.8
600720,2009-03-12,11.94
600720,2009-03-13,12.04
600720,2009-03-16,11.89
600720,2009-03-17,12.36
600720,2009-03-18,12.26
600720,2009-03-19,12.32
600720,2009-03-20,11.99
600720,2009-03-23,12.12
600720,2009-03-24,12.65
600720,2009-03-25,11.92
600720,2009-03-26,11.9
600720,2009-03-27,
600720,2009-03-30,11.66
600720,2009-03-31,11.6
600720,2009-04-01,11.81
600720,2009-04-02,12.01
600720,2009-04-03,11.63
600720,2009-04-07,11.56
600720,2009-04-08,11.5
600720,2009-04-09,11.91
600720,2009-04-10,12.43
600720,2009-04-13,12.48
600720,2009-04-14,12.92
600720,2009-04-15,13.43
600720,2009-04-16,12.91
600720,2009-04-17,12.28
600720,2009-04-20,12.4
600720,2009-04-21,
600720,2009-04-22,11.6
600720,2009-04-23,12.03
600720,2009-04-24,12.04
600720,2009-04-27,11.4
600720,2009-04-28,11.76
600720,2009-04-29,12.07
600720,2009-04-30,12.59
600720,2009-05-04,12.87
600720,2009-05-05,12.84
600720,2009-05-06,12.89
600720,2009-05-07,12.49
600720,2009-05-08,12.49
600720,2009-05-11,11.86
600720,2009-05-12,12.19
600720,2009-05-13,12.01
600720,2009-05-14,12.02
600720,2009-05-15,12.25
600720,2009-05-18,12.12
600720,2009-05-19,12.02
600720,2009-05-20,11.88
600720,2009-05-21,11.5
600720,2009-05-22,11.43
600720,2009-05-25,11.35
600720,2009-05-26,11.16
600720,2009-05-27,10.93
600720,2009-06-01,11.43
600720,2009-06-02,11.26
600720,2009-06-03,11.27
600720,2009-06-04,12.14
600720,2009-06-05,11.96
600720,2009-06-08,12.39
600720,2009-06-09,12.08
600720,2009-06-10,12.54
600720,2009-06-11,12.04
600720,2009-06-12,11.45
600720,2009-06-15,11.68
600720,2009-06-16,11.83
600720,2009-06-17,11.78
600720,2009-06-18,12.56
600720,2009-06-19,12.72
600720,2009-06-22,13.13
600720,2009-06-23,13.06
600720,2009-06-24,13.7
600720,2009-06-25,13.63
600720,2009-06-26,13.58
600720,2009-06-29,14
600720,2009-06-30,13.47
600720,2009-07-01,13.52
600720,2009-07-02,13.65
600720,2009-07-03,13.51
600720,2009-07-06,13.37
600720,2009-07-07,13.56
600720,2009-07-08,13.83
600720,2009-07-09,14.56
600720,2009-07-10,14.28
600720,2009-07-13,14.21
600720,2009-07-14,14.66
600720,2009-07-15,14.69
600720,2009-07-16,14.23
600720,2009-07-17,14.12
600720,2009-07-20,14.26
600720,2009-07-21,14.01
600720,2009-07-22,14.13
600720,2009-07-23,14.34
600720,2009-07-24,14.05
600720,2009-07-27,14.17
600720,2009-07-28,
600720,2009-07-29,13.64
600720,2009-07-30,13.99
600720,2009-07-31,14.51
600720,2009-08-03,14.4
600720,2009-08-04,14.12
600720,2009-08-05,14.21
600720,2009-08-06,14.67
600720,2009-08-07,13.87
600720,2009-08-10,13.66
600720,2009-08-11,13.69
600720,2009-08-12,13.08
600720,2009-08-13,13.22
600720,2009-08-14,12.62
600720,2009-08-17,11.61
600720,2009-08-18,12.02
600720,2009-08-19,11.39
600720,2009-08-20,11.95
600720,2009-08-21,12.57
600720,2009-08-24,12.75
600720,2009-08-25,12.26
600720,2009-08-26,12.52
600720,2009-08-27,12.53
600720,2009-08-28,11.99
600720,2009-08-31,10.92
600720,2009-09-01,10.94
600720,2009-09-02,11.08
600720,2009-09-03,11.56
600720,2009-09-04,11.55
600720,2009-09-07,11.73
600720,2009-09-08,12.3
600720,2009-09-09,12.67
600720,2009-09-10,12.4
600720,2009-09-11,12.41
600720,2009-09-14,12.8
600720,2009-09-15,12.76
600720,2009-09-16,12.94
600720,2009-09-17,13.2
600720,2009-09-18,12.62
600720,2009-09-21,12.82
600720,2009-09-22,12.55
600720,2009-09-23,12.27
600720,2009-09-24,11.88
600720,2009-09-25,11.87
600720,2009-09-28,11.95
600720,2009-09-29,12.05
600720,2009-09-30,12.1
600720,2009-10-09,12.7
600720,2009-10-12,12.68
600720,2009-10-13,13.19
600720,2009-10-14,13.13
600720,2009-10-15,13.13
600720,2009-10-16,13.34
600720,2009-10-19,13.54
600720,2009-10-20,13.25
600720,2009-10-21,13.25
600720,2009-10-22,13
600720,2009-10-23,13.32
600720,2009-10-26,
600720,2009-10-27,13.04
600720,2009-10-28,13.4
600720,2009-10-29,13.06
600720,2009-10-30,13.08
600720,2009-11-02,13.33
600720,2009-11-03,13.71
600720,2009-11-04,13.65
600720,2009-11-05,14.09
600720,2009-11-06,14.34
600720,2009-11-09,14.1
600720,2009-11-10,14.08
600720,2009-11-11,14.21
600720,2009-11-12,14.14
600720,2009-11-13,14.25
600720,2009-11-16,15.18
600720,2009-11-17,15
600720,2009-11-18,15.17
600720,2009-11-19,15.47
600720,2009-11-20,16.52
600720,2009-11-23,17
600720,2009-11-24,15.89
600720,2009-11-25,16.9
600720,2009-11-26,16.06
600720,2009-11-27,15.27
600720,2009-11-30,16.16
600720,2009-12-01,17.11
600720,2009-12-02,17.14
600720,2009-12-03,17.12
600720,2009-12-04,16.77
600720,2009-12-07,16.75
600720,2009-12-08,16.81
600720,2009-12-09,16.39
600720,2009-12-10,16.9
600720,2009-12-11,16.98
600720,2009-12-14,
600720,2009-12-15,17.66
600720,2009-12-16,17.81
600720,2009-12-17,17.12
600720,2009-12-18,16.3
600720,2009-12-21,16.4
600720,2009-12-22,15.87
600720,2009-12-23,15.73
600720,2009-12-24,16.67
600720,2009-12-25,17.09
600720,2009-12-28,
600720,2009-12-29,17.24
600720,2009-12-30,16.93
600720,2009-12-31,17.3
600720,2010-01-04,17.24
600720,2010-01-05,17.19
600720,2010-01-06,17.16
600720,2010-01-07,16.6
600720,2010-01-08,16.61
600720,2010-01-11,16.2
600720,2010-01-12,16.86
600720,2010-01-13,16.27
600720,2010-01-14,16.33
600720,2010-01-15,16.38
600720,2010-01-18,17.05
600720,2010-01-19,16.94
600720,2010-01-20,16.1
600720,2010-01-21,15.84
600720,2010-01-22,14.81
600720,2010-01-25,14.75
600720,2010-01-26,14.18
600720,2010-01-27,14.3
600720,2010-01-28,14.83
600720,2010-01-29,15.16
600720,2010-02-01,15.26
600720,2010-02-02,14.73
600720,2010-02-03,14.81
600720,2010-02-04,15.2
600720,2010-02-05,14.65
600720,2010-02-08,14.38
600720,2010-02-09,14.6
600720,2010-02-10,14.82
600720,2010-02-11,14.66
600720,2010-02-12,14.79
600720,2010-02-22,15.01
600720,2010-02-23,15.46
600720,2010-02-24,15.79
600720,2010-02-25,15.8
600720,2010-02-26,15.61
600720,2010-03-01,15.94
600720,2010-03-02,15.81
600720,2010-03-03,15.83
600720,2010-03-04,15.75
600720,2010-03-05,16.41
600720,2010-03-08,16.8
600720,2010-03-09,16.85
600720,2010-03-10,16.86
600720,2010-03-11,16.85
600720,2010-03-12,16.32
600720,2010-03-15,15.77
600720,2010-03-16,16.08
600720,2010-03-17,16.45
600720,2010-03-18,16.54
600720,2010-03-19,16.61
600720,2010-03-22,16.95
600720,2010-03-23,16.69
600720,2010-03-24,
600720,2010-03-25,16.73
600720,2010-03-26,16.53
600720,2010-03-29,16.8
600720,2010-03-30,16.48
600720,2010-03-31,16.29
600720,2010-04-01,16.41
600720,2010-04-02,16.73
600720,2010-04-06,16.6
600720,2010-04-07,16.35
600720,2010-04-08,16.35
600720,2010-04-09,16.49
600720,2010-04-12,16.65
600720,2010-04-13,16.36
600720,2010-04-14,17.18
600720,2010-04-15,16.96
600720,2010-04-16,16.65
600720,2010-04-19,15.51
600720,2010-04-20,15.66
600720,2010-04-21,16.25
600720,2010-04-22,15.79
600720,2010-04-23,15.21
600720,2010-04-26,15.2
600720,2010-04-27,14.68
600720,2010-04-28,14.8
600720,2010-04-29,14.5
600720,2010-04-30,14.35
600720,2010-05-04,14.1
600720,2010-05-05,14.03
600720,2010-05-06,13.42
600720,2010-05-07,12.9
600720,2010-05-10,12.78
600720,2010-05-11,12.34
600720,2010-05-12,11.84
600720,2010-05-13,12.14
600720,2010-05-14,11.96
600720,2010-05-17,10.99
600720,2010-05-18,
600720,2010-05-19,11.26
600720,2010-05-20,12.25
600720,2010-05-21,12.67
600720,2010-05-24,13.04
600720,2010-05-25,12.83
600720,2010-05-26,12.62
600720,2010-05-27,12.77
600720,2010-05-28,
600720,2010-05-31,12.56
600720,2010-06-01,12.35
600720,2010-06-02,12.75
600720,2010-06-03,12.69
600720,2010-06-04,12.86
600720,2010-06-07,12.86
600720,2010-06-08,12.93
600720,2010-06-09,13.18
600720,2010-06-10,13.36
600720,2010-06-11,13.16
600720,2010-06-17,13.29
600720,2010-06-18,13.41
600720,2010-06-21,13.59
600720,2010-06-22,13.73
600720,2010-06-23,13.45
600720,2010-06-24,13.3
600720,2010-06-25,13.31
600720,2010-06-28,13.14
600720,2010-06-29,12.35
600720,2010-06-30,11.97
600720,2010-07-01,11.8
600720,2010-07-02,12.15
600720,2010-07-05,12.32
600720,2010-07-06,12.8
600720,2010-07-07,13.37
600720,2010-07-08,13.23
600720,2010-07-09,14.02
600720,2010-07-12,14.09
600720,2010-07-13,13.77
600720,2010-07-14,13.8
600720,2010-07-15,13.57
600720,2010-07-16,13.82
600720,2010-07-19,14.38
600720,2010-07-20,14.89
600720,2010-07-21,14.77
600720,2010-07-22,14.96
600720,2010-07-23,15.39
600720,2010-07-26,15.4
600720,2010-07-27,15.43
600720,2010-07-28,
600720,2010-07-29,16.12
600720,2010-07-30,16.4
600720,2010-08-02,16.7
600720,2010-08-03,15.89
600720,2010-08-04,16
600720,2010-08-05,16.43
600720,2010-08-06,16.68
600720,2010-08-09,16.96
600720,2010-08-10,16.5
600720,2010-08-11,16.64
600720,2010-08-12,16.36
600720,2010-08-13,16.39
600720,2010-08-16,16.99
600720,2010-08-17,17.2
600720,2010-08-18,17.65
600720,2010-08-19,17.82
600720,2010-08-20,17.26
600720,2010-08-23,17.57
600720,2010-08-24,17.9
600720,2010-08-25,17.78
600720,2010-08-26,18.36
600720,2010-08-27,18.91
600720,2010-08-30,19.97
600720,2010-08-31,20.06
600720,2010-09-01,18.95
600720,2010-09-02,19.38
600720,2010-09-03,18.69
600720,2010-09-06,18.89
600720,2010-09-07,19.65
600720,2010-09-08,20.55
600720,2010-09-09,19.88
600720,2010-09-10,19.53
600720,2010-09-13,19.6
600720,2010-09-14,19.48
600720,2010-09-15,18.89
600720,2010-09-16,18.37
600720,2010-09-17,18.01
600720,2010-09-20,18.19
600720,2010-09-21,18.63
600720,2010-09-27,19.52
600720,2010-09-28,20.02
600720,2010-09-29,19.92
600720,2010-09-30,19.63
600720,2010-10-08,19.64
600720,2010-10-11,19.2
600720,2010-10-12,18.35
600720,2010-10-13,18.97
600720,2010-10-14,17.82
600720,2010-10-15,17.65
600720,2010-10-18,16.66
600720,2010-10-19,17.68
600720,2010-10-20,17.96
600720,2010-10-21,18.28
600720,2010-10-22,18.47
600720,2010-10-25,18.23
600720,2010-10-26,18.3
600720,2010-10-27,17.78
600720,2010-10-28,17.37
600720,2010-10-29,17.74
600720,2010-11-01,18.16
600720,2010-11-02,17.6
600720,2010-11-03,17.18
600720,2010-11-04,17.27
600720,2010-11-05,17.82
600720,2010-11-08,18.12
600720,2010-11-09,18.88
600720,2010-11-10,18.44
600720,2010-11-11,18.37
600720,2010-11-12,16.78
600720,2010-11-15,16.98
600720,2010-11-16,16.36
600720,2010-11-17,16.05
600720,2010-11-18,16.23
600720,2010-11-19,16.44
600720,2010-11-22,16.68
600720,2010-11-23,16.15
600720,2010-11-24,16.6
600720,2010-11-25,17.28
600720,2010-11-26,16.89
600720,2010-11-29,17.02
600720,2010-11-30,17.53
600720,2010-12-01,17.39
600720,2010-12-02,17.89
600720,2010-12-03,17.36
600720,2010-12-06,17.47
600720,2010-12-07,17.8
600720,2010-12-08,17.67
600720,2010-12-09,16.85
600720,2010-12-10,17.2
600720,2010-12-13,17.64
600720,2010-12-14,18.58
600720,2010-12-15,18.11
600720,2010-12-16,18.11
600720,2010-12-17,18.3
600720,2010-12-20,17.71
600720,2010-12-21,17.89
600720,2010-12-22,17.73
600720,2010-12-23,17.21
600720,2010-12-24,16.71
600720,2010-12-27,16.65
600720,2010-12-28,16.55
600720,2010-12-29,16.79
600720,2010-12-30,16.82
600720,2010-12-31,17.15
600720,2011-01-04,17.64
600720,2011-01-05,17.9
600720,2011-01-06,17.64
600720,2011-01-07,17.57
600720,2011-01-10,16.97
600720,2011-01-11,16.53
600720,2011-01-12,16.8
600720,2011-01-13,16.5
600720,2011-01-14,16.1
600720,2011-01-17,15.51
600720,2011-01-18,15.61
600720,2011-01-19,15.88
600720,2011-01-20,15.02
600720,2011-01-21,15.11
600720,2011-01-24,15.09
600720,2011-01-25,14.8
600720,2011-01-26,15.06
600720,2011-01-27,15.36
600720,2011-01-28,15.69
600720,2011-01-31,16.04
600720,2011-02-01,15.96
600720,2011-02-09,15.91
600720,2011-02-10,16.27
600720,2011-02-11,16.56
600720,2011-02-14,17.63
600720,2011-02-15,17.58
600720,2011-02-16,18.42
600720,2011-02-17,18.15
600720,2011-02-18,18.15
600720,2011-02-21,18.26
600720,2011-02-22,17.3
600720,2011-02-23,17.24
600720,2011-02-24,17.41
600720,2011-02-25,18.13
600720,2011-02-28,18.5
600720,2011-03-01,19.26
600720,2011-03-02,19.47
600720,2011-03-03,19.49
600720,2011-03-04,21.02
600720,2011-03-07,22.39
600720,2011-03-08,23.27
600720,2011-03-09,22.94
600720,2011-03-10,22.53
600720,2011-03-11,22.57
600720,2011-03-14,22.69
600720,2011-03-15,21.77
600720,2011-03-16,22.01
600720,2011-03-17,21.83
600720,2011-03-18,21.78
600720,2011-03-21,21.6
600720,2011-03-22,22.79
600720,2011-03-23,
600720,2011-03-24,23.18
600720,2011-03-25,23.2
600720,2011-03-28,22.89
600720,2011-03-29,22.03
600720,2011-03-30,22.61
600720,2011-03-31,22.45
600720,2011-04-01,22.12
600720,2011-04-06,21.57
600720,2011-04-07,23.18
600720,2011-04-08,22.9
600720,2011-04-11,22.84
600720,2011-04-12,22.5
600720,2011-04-13,21.79
600720,2011-04-14,21.1
600720,2011-04-15,20.75
600720,2011-04-18,20.79
600720,2011-04-19,20.12
600720,2011-04-20,20.4
600720,2011-04-21,21.02
600720,2011-04-22,20.57
600720,2011-04-25,19.38
600720,2011-04-26,19.67
600720,2011-04-27,19.75
600720,2011-04-28,18.88
600720,2011-04-29,19.58
600720,2011-05-03,20.05
600720,2011-05-04,19.53
600720,2011-05-05,19.55
600720,2011-05-06,19.62
600720,2011-05-09,20
600720,2011-05-10,20.23
600720,2011-05-11,20.44
600720,2011-05-12,19.95
600720,2011-05-13,19.34
600720,2011-05-16,18.99
600720,2011-05-17,18.83
600720,2011-05-18,18.92
600720,2011-05-19,18.64
600720,2011-05-20,18.23
600720,2011-05-23,17.95
600720,2011-05-24,18.35
600720,2011-05-25,18
600720,2011-05-26,17.82
600720,2011-05-27,17.37
600720,2011-05-30,17.31
600720,2011-05-31,17.92
600720,2011-06-01,18
600720,2011-06-02,17.98
600720,2011-06-03,18.37
600720,2011-06-07,17.99
600720,2011-06-08,17.68
600720,2011-06-09,16.96
600720,2011-06-10,16.83
600720,2011-06-13,16.55
600720,2011-06-14,17.95
600720,2011-06-15,17.25
600720,2011-06-16,17.16
600720,2011-06-17,17.36
600720,2011-06-20,16.31
600720,2011-06-21,16.9
600720,2011-06-22,16.94
600720,2011-06-23,18.63
600720,2011-06-24,19.43
600720,2011-06-27,19.07
600720,2011-06-28,
600720,2011-06-29,18.09
600720,2011-06-30,18.24
600720,2011-07-01,18.16
600720,2011-07-04,18.55
600720,2011-07-05,19.02
600720,2011-07-06,18.94
600720,2011-07-07,18.27
600720,2011-07-08,18.28
600720,2011-07-11,18.36
600720,2011-07-12,17.84
600720,2011-07-13,18.24
600720,2011-07-14,18.71
600720,2011-07-15,18.98
600720,2011-07-18,18.62
600720,2011-07-19,17.99
600720,2011-07-20,17.7
600720,2011-07-21,17.34
600720,2011-07-22,17.62
600720,2011-07-25,16.74
600720,2011-07-26,16.42
600720,2011-07-27,16.77
600720,2011-07-28,16.43
600720,2011-07-29,16.67
600720,2011-08-01,16.7
600720,2011-08-02,16.48
600720,2011-08-03,17.22
600720,2011-08-04,17.11
600720,2011-08-05,16.67
600720,2011-08-08,15.39
600720,2011-08-09,15.23
600720,2011-08-10,15.5
600720,2011-08-11,15.54
600720,2011-08-12,15.5
600720,2011-08-15,15.73
600720,2011-08-16,15.89
600720,2011-08-17,15.66
600720,2011-08-18,15
600720,2011-08-19,14.53
600720,2011-08-22,13.94
600720,2011-08-23,14.24
600720,2011-08-24,13.99
600720,2011-08-25,14.41
600720,2011-08-26,14.41
600720,2011-08-29,14.06
600720,2011-08-30,14
600720,2011-08-31,14.28
600720,2011-09-01,14.09
600720,2011-09-02,13.75
600720,2011-09-05,12.8
600720,2011-09-06,12.6
600720,2011-09-07,12.91
600720,2011-09-08,12.66
600720,2011-09-09,12.53
600720,2011-09-13,12.82
600720,2011-09-14,12.69
600720,2011-09-15,12.64
600720,2011-09-16,12.58
600720,2011-09-19,
600720,2011-09-20,12.52
600720,2011-09-21,13.04
600720,2011-09-22,12.46
600720,2011-09-23,12.48
600720,2011-09-26,12.27
600720,2011-09-27,12.48
600720,2011-09-28,12.4
600720,2011-09-29,11.96
600720,2011-09-30,11.81
600720,2011-10-10,11.73
600720,2011-10-11,11.87
600720,2011-10-12,12.39
600720,2011-10-13,12.75
600720,2011-10-14,12.67
600720,2011-10-17,12.78
600720,2011-10-18,12.17
600720,2011-10-19,12.01
600720,2011-10-20,11.68
600720,2011-10-21,11.56
600720,2011-10-24,11.86
600720,2011-10-25,12.13
600720,2011-10-26,12.5
600720,2011-10-27,
600720,2011-10-28,12.66
600720,2011-10-31,12.52
600720,2011-11-01,12.5
600720,2011-11-02,12.52
600720,2011-11-03,12.73
600720,2011-11-04,12.75
600720,2011-11-07,12.56
600720,2011-11-08,12.3
600720,2011-11-09,12.42
600720,2011-11-10,12.33
600720,2011-11-11,12.23
600720,2011-11-14,12.45
600720,2011-11-15,12.5
600720,2011-11-16,12.1
600720,2011-11-17,11.9
600720,2011-11-18,11.5
600720,2011-11-21,11.51
600720,2011-11-22,11.34
600720,2011-11-23,11.08
600720,2011-11-24,10.9
600720,2011-11-25,10.94
600720,2011-11-28,10.86
600720,2011-11-29,11.08
600720,2011-11-30,10.34
600720,2011-12-01,10.59
600720,2011-12-02,10.71
600720,2011-12-05,10.54
600720,2011-12-06,10.51
600720,2011-12-07,10.19
600720,2011-12-08,10.13
600720,2011-12-09,10
600720,2011-12-12,9.95
600720,2011-12-13,9.47
600720,2011-12-14,9.26
600720,2011-12-15,8.85
600720,2011-12-16,9.07
600720,2011-12-19,8.94
600720,2011-12-20,9.09
600720,2011-12-21,8.81
600720,2011-12-22,8.79
600720,2011-12-23,9.29
600720,2011-12-26,9.23
600720,2011-12-27,8.89
600720,2011-12-28,9.11
600720,2011-12-29,9.09
600720,2011-12-30,
600720,2012-01-04,8.9
600720,2012-01-05,8.57
600720,2012-01-06,8.74
600720,2012-01-09,9.19
600720,2012-01-10,10
600720,2012-01-11,9.88
600720,2012-01-12,9.98
600720,2012-01-13,9.48
600720,2012-01-16,9.05
600720,2012-01-17,9.8
600720,2012-01-18,9.82
600720,2012-01-19,9.93
600720,2012-01-20,10.19
600720,2012-01-30,9.88
600720,2012-01-31,9.87
600720,2012-02-01,9.61
600720,2012-02-02,9.81
600720,2012-02-03,9.86
600720,2012-02-06,9.97
600720,2012-02-07,9.7
600720,2012-02-08,10.04
600720,2012-02-09,10.16
600720,2012-02-10,10.18
600720,2012-02-13,10.1
600720,2012-02-14,10.31
600720,2012-02-15,10.42
600720,2012-02-16,10.33
600720,2012-02-17,10.23
600720,2012-02-20,10.33
600720,2012-02-21,10.83
600720,2012-02-22,10.92
600720,2012-02-23,10.91
600720,2012-02-24,11.49
600720,2012-02-27,11.61
600720,2012-02-28,11.84
600720,2012-02-29,11.46
600720,2012-03-01,11.56
600720,2012-03-02,12.04
600720,2012-03-05,12.03
600720,2012-03-06,11.27
600720,2012-03-07,11.06
600720,2012-03-08,11.09
600720,2012-03-09,11.24
600720,2012-03-12,11.18
600720,2012-03-13,11.36
600720,2012-03-14,10.6
600720,2012-03-15,10.14
600720,2012-03-16,10.36
600720,2012-03-19,10.49
600720,2012-03-20,10.17
600720,2012-03-21,10.27
600720,2012-03-22,10.43
600720,2012-03-23,10.12
600720,2012-03-26,9.98
600720,2012-03-27,
600720,2012-03-28,9.51
600720,2012-03-29,9.31
600720,2012-03-30,9.35
600720,2012-04-05,10.03
600720,2012-04-06,10
600720,2012-04-09,10.1
600720,2012-04-10,10.31
600720,2012-04-11,10.34
600720,2012-04-12,10.46
600720,2012-04-13,10.6
600720,2012-04-16,10.77
600720,2012-04-17,10.42
600720,2012-04-18,10.84
600720,2012-04-19,11.23
600720,2012-04-20,11.45
600720,2012-04-23,11.51
600720,2012-04-24,11.6
600720,2012-04-25,11.75
600720,2012-04-26,11.44
600720,2012-04-27,11.31
600720,2012-05-02,11.65
600720,2012-05-03,11.29
600720,2012-05-04,11.1
600720,2012-05-07,11.04
600720,2012-05-08,11.17
600720,2012-05-09,11.07
600720,2012-05-10,10.64
600720,2012-05-11,10.74
600720,2012-05-14,10.76
600720,2012-05-15,10.7
600720,2012-05-16,10.49
600720,2012-05-17,10.6
600720,2012-05-18,10.69
600720,2012-05-21,10.94
600720,2012-05-22,11.4
600720,2012-05-23,12.11
600720,2012-05-24,12.12
600720,2012-05-25,12.2
600720,2012-05-28,13.42
600720,2012-05-29,13.51
600720,2012-05-30,13.8
600720,2012-05-31,13.49
600720,2012-06-01,13.05
600720,2012-06-04,12.48
600720,2012-06-05,12.38
600720,2012-06-06,12.51
600720,2012-06-07,12.32
600720,2012-06-08,12.07
600720,2012-06-11,12.32
600720,2012-06-12,12.52
600720,2012-06-13,12.72
600720,2012-06-14,12.09
600720,2012-06-15,11.69
600720,2012-06-18,11.85
600720,2012-06-19,11.52
600720,2012-06-20,11.55
600720,2012-06-21,11.64
600720,2012-06-25,10.74
600720,2012-06-26,10.65
600720,2012-06-27,10.7
600720,2012-06-28,10.49
