股票代码_Stkcd,日期_Date,收盘价_Clpr
600620,2013-06-19,6.41
600620,2013-06-20,6.25
600620,2013-06-21,6.06
600620,2013-06-24,5.45
600620,2013-06-25,5.36
600620,2013-06-26,5.42
600620,2013-06-27,5.21
600620,2013-06-28,5.3
600620,2013-07-01,5.51
600620,2013-07-02,6.06
600620,2013-07-03,6.59
600620,2013-07-04,6.56
600620,2013-07-05,6.71
600620,2013-07-08,6.28
600620,2013-07-09,6.91
600620,2013-07-10,7.22
600620,2013-07-11,7.24
600620,2013-07-12,7.07
600620,2013-07-15,7.21
600620,2013-07-16,7.09
600620,2013-07-17,7.34
600620,2013-07-18,7.14
600620,2013-07-19,6.77
600620,2013-07-22,6.77
600620,2013-07-23,6.91
600620,2013-07-24,7.04
600620,2013-07-25,6.82
600620,2013-07-26,6.53
600620,2013-07-29,6.42
600620,2013-07-30,6.66
600620,2013-07-31,6.68
600620,2013-08-01,6.87
600620,2013-08-02,6.86
600620,2013-08-05,6.95
600620,2013-08-06,7.02
600620,2013-08-07,7
600620,2013-08-08,7.05
600620,2013-08-09,6.99
600620,2013-08-12,7.03
600620,2013-08-13,7.05
600620,2013-08-14,7.39
600620,2013-08-15,8
600620,2013-08-16,7.43
600620,2013-08-19,7.47
600620,2013-08-20,7.42
600620,2013-08-21,7.47
600620,2013-08-22,7.29
600620,2013-08-23,7.26
600620,2013-08-26,7.59
600620,2013-08-27,7.66
600620,2013-08-28,7.88
600620,2013-08-29,7.73
600620,2013-08-30,7.88
600620,2013-09-02,7.58
600620,2013-09-03,8.15
600620,2013-09-04,8.05
600620,2013-09-05,7.87
600620,2013-09-06,8.02
600620,2013-09-09,8.19
600620,2013-09-10,8.45
600620,2013-09-11,8.57
600620,2013-09-12,8.54
600620,2013-09-13,8.41
600620,2013-09-16,8.86
600620,2013-09-17,8.64
600620,2013-09-18,8.93
600620,2013-09-23,9.62
600620,2013-09-24,10.37
600620,2013-09-25,9.81
600620,2013-09-26,8.93
600620,2013-09-27,9.1
600620,2013-09-30,9.19
600620,2013-10-08,9.48
600620,2013-10-09,9.58
600620,2013-10-10,9.29
600620,2013-10-11,9.56
600620,2013-10-14,10.33
600620,2013-10-15,10.05
600620,2013-10-16,9.75
600620,2013-10-17,10.05
600620,2013-10-18,10.2
600620,2013-10-21,10.66
600620,2013-10-22,10.65
600620,2013-10-23,11.01
600620,2013-10-24,10.17
600620,2013-10-25,9.42
600620,2013-10-28,9.22
600620,2013-10-29,9
600620,2013-10-30,9.02
600620,2013-10-31,9.04
600620,2013-11-01,9.11
600620,2013-11-04,9.16
600620,2013-11-05,9.29
600620,2013-11-06,8.94
600620,2013-11-07,8.61
600620,2013-11-08,8.12
600620,2013-11-11,8.2
600620,2013-11-12,8.83
600620,2013-11-13,8.27
600620,2013-11-14,8.41
600620,2013-11-15,8.58
600620,2013-11-18,8.94
600620,2013-11-19,9.08
600620,2013-11-20,9.47
600620,2013-11-21,9.39
600620,2013-11-22,9.1
600620,2013-11-25,9.12
600620,2013-11-26,8.82
600620,2013-11-27,8.91
600620,2013-11-28,8.83
600620,2013-11-29,8.95
600620,2013-12-02,8.2
600620,2013-12-03,8.38
600620,2013-12-04,8.62
600620,2013-12-05,8.66
600620,2013-12-06,8.81
600620,2013-12-09,8.72
600620,2013-12-10,8.82
600620,2013-12-11,8.58
600620,2013-12-12,8.56
600620,2013-12-13,8.7
600620,2013-12-16,8.33
600620,2013-12-17,8.26
600620,2013-12-18,8.27
600620,2013-12-19,8.09
600620,2013-12-20,8.11
600620,2013-12-23,8.22
600620,2013-12-24,8.33
600620,2013-12-25,8.33
600620,2013-12-26,8.53
600620,2013-12-27,8.65
600620,2013-12-30,8.71
600620,2013-12-31,9
600620,2014-01-02,8.91
600620,2014-01-03,8.68
600620,2014-01-06,8.29
600620,2014-01-07,8.43
600620,2014-01-08,8.4
600620,2014-01-09,8.41
600620,2014-01-10,8.44
600620,2014-01-13,8.51
600620,2014-01-14,8.92
600620,2014-01-15,8.99
600620,2014-01-16,8.86
600620,2014-01-17,9.1
600620,2014-01-20,9.15
600620,2014-01-21,8.72
600620,2014-01-22,9.04
600620,2014-01-23,8.86
600620,2014-01-24,8.88
600620,2014-01-27,9.08
600620,2014-01-28,9.32
600620,2014-01-29,9.26
600620,2014-01-30,9.29
600620,2014-02-07,9.64
600620,2014-02-10,9.74
600620,2014-02-11,10.16
600620,2014-02-12,10.22
600620,2014-02-13,10.31
600620,2014-02-14,10.71
600620,2014-02-17,10.7
600620,2014-02-18,10.26
600620,2014-02-19,11.29
600620,2014-02-20,11.27
600620,2014-02-21,12.14
600620,2014-02-24,10.93
600620,2014-02-25,9.84
600620,2014-02-26,10.12
600620,2014-02-27,10.06
600620,2014-02-28,10.63
600620,2014-03-03,10.74
600620,2014-03-04,11.44
600620,2014-03-05,11.31
600620,2014-03-06,11.55
600620,2014-03-07,10.94
600620,2014-03-10,10.66
600620,2014-03-11,10.97
600620,2014-03-12,11.17
600620,2014-03-13,11.18
600620,2014-03-14,11.21
600620,2014-03-17,11.77
600620,2014-03-18,10.83
600620,2014-03-19,10.2
600620,2014-03-20,9.89
600620,2014-03-21,10.15
600620,2014-03-24,10.01
600620,2014-03-25,10.19
600620,2014-03-26,9.81
600620,2014-03-27,9.13
600620,2014-03-28,8.57
600620,2014-03-31,8.56
600620,2014-04-01,8.73
600620,2014-04-02,8.75
600620,2014-04-03,8.51
600620,2014-04-04,8.56
600620,2014-04-08,8.66
600620,2014-04-09,8.74
600620,2014-04-10,8.88
600620,2014-04-11,8.78
600620,2014-04-14,8.72
600620,2014-04-15,8.65
600620,2014-04-16,8.57
600620,2014-04-17,8.4
600620,2014-04-18,8.4
600620,2014-04-21,8.3
600620,2014-04-22,8.2
600620,2014-04-23,8.31
600620,2014-04-24,8.17
600620,2014-04-25,7.35
600620,2014-04-28,7.07
600620,2014-04-29,7.21
600620,2014-04-30,7.21
600620,2014-05-05,7.16
600620,2014-05-06,7.27
600620,2014-05-07,7
600620,2014-05-08,7
600620,2014-05-09,6.89
600620,2014-05-12,7.23
600620,2014-05-13,7.15
600620,2014-05-14,7.15
600620,2014-05-15,7.05
600620,2014-05-16,6.96
600620,2014-05-19,6.79
600620,2014-05-20,6.78
600620,2014-05-21,6.84
600620,2014-05-22,6.81
600620,2014-05-23,6.92
600620,2014-05-26,7.07
600620,2014-05-27,6.95
600620,2014-05-28,7.01
600620,2014-05-29,6.95
600620,2014-05-30,6.87
600620,2014-06-03,6.88
600620,2014-06-04,6.75
600620,2014-06-05,6.9
600620,2014-06-06,7.01
600620,2014-06-09,7.3
600620,2014-06-10,7.27
600620,2014-06-11,7.39
600620,2014-06-12,7.3
600620,2014-06-13,7.3
600620,2014-06-16,7.37
600620,2014-06-17,7.19
600620,2014-06-18,7.02
600620,2014-06-19,6.78
600620,2014-06-20,6.89
600620,2014-06-23,6.94
600620,2014-06-24,7.29
600620,2014-06-25,7.12
600620,2014-06-26,7.05
600620,2014-06-27,7.19
600620,2014-06-30,7.22
600620,2014-07-01,7.25
600620,2014-07-02,7.18
600620,2014-07-03,7.3
600620,2014-07-04,7.52
600620,2014-07-07,7.47
600620,2014-07-08,7.48
600620,2014-07-09,7.21
600620,2014-07-10,7.21
600620,2014-07-11,7.25
600620,2014-07-14,7.4
600620,2014-07-15,7.47
600620,2014-07-16,7.37
600620,2014-07-17,7.34
600620,2014-07-18,7.43
600620,2014-07-21,7.4
600620,2014-07-22,7.42
600620,2014-07-23,7.26
600620,2014-07-24,7.3
600620,2014-07-25,7.35
600620,2014-07-28,7.5
600620,2014-07-29,7.82
600620,2014-07-30,7.78
600620,2014-07-31,7.85
600620,2014-08-01,7.73
600620,2014-08-04,7.82
600620,2014-08-05,7.82
600620,2014-08-06,8.04
600620,2014-08-07,7.88
600620,2014-08-08,7.87
600620,2014-08-11,8.03
600620,2014-08-12,8.29
600620,2014-08-13,8.27
600620,2014-08-14,8.11
600620,2014-08-15,8.19
600620,2014-08-18,8.31
600620,2014-08-19,8.26
600620,2014-08-20,8.33
600620,2014-08-21,8.34
600620,2014-08-22,8.67
600620,2014-08-25,8.58
600620,2014-08-26,8.18
600620,2014-08-27,8.08
600620,2014-08-28,8.12
600620,2014-08-29,8.15
600620,2014-09-01,8.21
600620,2014-09-02,8.32
600620,2014-09-03,8.42
600620,2014-09-04,8.5
600620,2014-09-05,8.58
600620,2014-09-09,8.48
600620,2014-09-10,8.48
600620,2014-09-11,8.44
600620,2014-09-12,8.57
600620,2014-09-15,8.85
600620,2014-09-16,8.88
600620,2014-09-17,9.13
600620,2014-09-18,9.08
600620,2014-09-19,9.02
600620,2014-09-22,8.81
600620,2014-09-23,8.93
600620,2014-09-24,9
600620,2014-09-25,8.77
600620,2014-09-26,8.79
600620,2014-09-29,8.86
600620,2014-09-30,8.99
600620,2014-10-08,9.07
600620,2014-10-09,9.15
600620,2014-10-10,9.22
600620,2014-10-13,9.44
600620,2014-10-14,9.28
600620,2014-10-15,9.26
600620,2014-10-16,9.03
600620,2014-10-17,8.86
600620,2014-10-20,8.97
600620,2014-10-21,8.81
600620,2014-10-22,8.59
600620,2014-10-23,8.6
600620,2014-10-24,8.55
600620,2014-10-27,8.63
600620,2014-10-28,8.85
600620,2014-10-29,9.74
600620,2014-10-30,9.9
600620,2014-10-31,9.69
600620,2014-11-03,9.82
600620,2014-11-04,9.4
600620,2014-11-05,9.49
600620,2014-11-06,9.54
600620,2014-11-07,9.28
600620,2014-11-10,9.41
600620,2014-11-11,9.26
600620,2014-11-12,9.73
600620,2014-11-13,9.66
600620,2014-11-14,9.69
600620,2014-11-17,9.5
600620,2014-11-18,9.32
600620,2014-11-19,9.35
600620,2014-11-20,9.33
600620,2014-11-21,9.68
600620,2014-11-24,9.91
600620,2014-11-25,10.15
600620,2014-11-26,9.9
600620,2014-11-27,9.85
600620,2014-11-28,9.98
600620,2014-12-01,9.7
600620,2014-12-02,9.91
600620,2014-12-03,9.99
600620,2014-12-04,10.09
600620,2014-12-05,9.91
600620,2014-12-08,10.33
600620,2014-12-09,10
600620,2014-12-10,10.3
600620,2014-12-11,10.47
600620,2014-12-12,10.62
600620,2014-12-15,10.6
600620,2014-12-16,10.49
600620,2014-12-17,10.45
600620,2014-12-18,10.55
600620,2014-12-19,10.29
600620,2014-12-22,9.72
600620,2014-12-23,9.53
600620,2014-12-24,9.93
600620,2014-12-25,9.99
600620,2014-12-26,10.03
600620,2014-12-29,9.98
600620,2014-12-30,9.28
600620,2014-12-31,9.34
600620,2015-01-05,9.61
600620,2015-01-06,9.55
600620,2015-01-07,9.94
600620,2015-01-08,10.06
600620,2015-01-09,9.91
600620,2015-01-12,9.51
600620,2015-01-13,9.7
600620,2015-01-14,9.54
600620,2015-01-15,9.76
600620,2015-01-16,9.88
600620,2015-01-19,9.37
600620,2015-01-20,9.51
600620,2015-01-21,9.76
600620,2015-01-22,10.74
600620,2015-01-23,10.49
600620,2015-01-26,11.54
600620,2015-01-27,11.65
600620,2015-01-28,11.53
600620,2015-01-29,11.41
600620,2015-01-30,11.13
600620,2015-02-02,10.89
600620,2015-02-03,10.94
600620,2015-02-04,10.86
600620,2015-02-05,10.74
600620,2015-02-06,10.9
600620,2015-02-09,10.68
600620,2015-02-10,10.85
600620,2015-02-11,10.87
600620,2015-02-12,11.28
600620,2015-02-13,11.4
600620,2015-02-16,11.7
600620,2015-02-17,11.9
600620,2015-02-25,11.93
600620,2015-02-26,12.56
600620,2015-02-27,12.43
600620,2015-03-02,12.45
600620,2015-03-03,12.25
600620,2015-03-04,12.75
600620,2015-03-05,13.47
600620,2015-03-06,13.62
600620,2015-03-09,13.78
600620,2015-03-10,14.04
600620,2015-03-11,13.93
600620,2015-03-12,13.58
600620,2015-03-13,13.96
600620,2015-03-16,14.4
600620,2015-03-17,14.41
600620,2015-03-18,14.5
600620,2015-03-19,14.82
600620,2015-03-20,15.57
600620,2015-03-23,15.49
600620,2015-03-24,15.18
600620,2015-03-25,15.31
600620,2015-03-26,14.97
600620,2015-03-27,15.26
600620,2015-03-30,15.45
600620,2015-03-31,15.08
600620,2015-04-01,15.05
600620,2015-04-02,15.55
600620,2015-04-03,17.11
600620,2015-04-07,17.54
600620,2015-04-08,18.24
600620,2015-04-09,19.25
600620,2015-04-10,19.26
600620,2015-04-13,19.09
600620,2015-04-14,18.82
600620,2015-04-15,17.84
600620,2015-04-16,19.62
600620,2015-04-17,19.92
600620,2015-04-20,19.79
600620,2015-04-21,21.77
600620,2015-04-22,23.13
600620,2015-04-23,25.44
600620,2015-04-24,
600620,2015-04-27,23.11
600620,2015-04-28,20.8
600620,2015-04-29,22.88
600620,2015-04-30,22.27
600620,2015-05-04,22.01
600620,2015-05-05,20
600620,2015-05-06,20.39
600620,2015-05-07,20.09
600620,2015-05-08,20.44
600620,2015-05-11,20.97
600620,2015-05-12,21.4
600620,2015-05-13,21.87
600620,2015-05-14,21.36
600620,2015-05-15,20.38
600620,2015-05-18,20.19
600620,2015-05-19,20.69
600620,2015-05-20,21.64
600620,2015-05-21,21.83
600620,2015-05-22,22.94
600620,2015-05-25,23.2
600620,2015-05-26,23.34
600620,2015-05-27,25.48
600620,2015-05-28,22.93
600620,2015-05-29,22.03
600620,2015-06-01,22.66
600620,2015-06-02,23.47
600620,2015-06-03,23.16
600620,2015-06-04,22.51
600620,2015-06-05,22.72
600620,2015-06-08,21.96
600620,2015-06-09,22.02
600620,2015-06-10,22.68
600620,2015-06-11,23.67
600620,2015-06-12,23.38
600620,2015-06-15,24
600620,2015-06-16,22.73
600620,2015-06-17,21.9
600620,2015-06-18,21.12
600620,2015-06-19,19.99
600620,2015-06-23,19.21
600620,2015-06-24,19.72
600620,2015-06-25,18.58
600620,2015-06-26,16.72
600620,2015-06-29,15.05
600620,2015-06-30,15.55
600620,2015-07-01,14
600620,2015-07-02,12.6
600620,2015-07-03,11.34
600620,2015-07-06,10.21
600620,2015-07-07,9.19
600620,2015-07-08,
600620,2015-07-09,
600620,2015-07-10,
600620,2015-07-13,10.11
600620,2015-07-14,11.12
600620,2015-07-15,12.23
600620,2015-07-16,13.45
600620,2015-07-17,14.8
600620,2015-07-20,16.28
600620,2015-07-21,16.53
600620,2015-07-22,18.18
600620,2015-07-23,18.27
600620,2015-07-24,17.55
600620,2015-07-27,15.8
600620,2015-07-28,15.93
600620,2015-07-29,16.63
600620,2015-07-30,15.67
600620,2015-07-31,17.24
600620,2015-08-03,17.74
600620,2015-08-04,19.51
600620,2015-08-05,21.46
600620,2015-08-06,21.18
600620,2015-08-07,21.18
600620,2015-08-10,22.12
600620,2015-08-11,21.19
600620,2015-08-12,21.49
600620,2015-08-13,23.18
600620,2015-08-14,21.76
600620,2015-08-17,21.95
600620,2015-08-18,19.76
600620,2015-08-19,20.87
600620,2015-08-20,19.68
600620,2015-08-21,18.13
600620,2015-08-24,16.32
600620,2015-08-25,14.69
600620,2015-08-26,15.93
600620,2015-08-27,17.52
600620,2015-08-28,19.27
600620,2015-08-31,
600620,2015-09-01,
600620,2015-09-02,
600620,2015-09-07,
600620,2015-09-08,
600620,2015-09-09,
600620,2015-09-10,
600620,2015-09-11,
600620,2015-09-14,
600620,2015-09-15,
600620,2015-09-16,
600620,2015-09-17,
600620,2015-09-18,
600620,2015-09-21,
600620,2015-09-22,
600620,2015-09-23,
600620,2015-09-24,
600620,2015-09-25,
600620,2015-09-28,
600620,2015-09-29,
600620,2015-09-30,
600620,2015-10-08,
600620,2015-10-09,
600620,2015-10-12,
600620,2015-10-13,
600620,2015-10-14,
600620,2015-10-15,
600620,2015-10-16,
600620,2015-10-19,
600620,2015-10-20,
600620,2015-10-21,
600620,2015-10-22,
600620,2015-10-23,
600620,2015-10-26,
600620,2015-10-27,
600620,2015-10-28,
600620,2015-10-29,
600620,2015-10-30,
600620,2015-11-02,
600620,2015-11-03,
600620,2015-11-04,
600620,2015-11-05,
600620,2015-11-06,
600620,2015-11-09,
600620,2015-11-10,
600620,2015-11-11,
600620,2015-11-12,
600620,2015-11-13,
600620,2015-11-16,
600620,2015-11-17,
600620,2015-11-18,
600620,2015-11-19,
600620,2015-11-20,
600620,2015-11-23,
600620,2015-11-24,
600620,2015-11-25,
600620,2015-11-26,
600620,2015-11-27,
600620,2015-11-30,
600620,2015-12-01,
600620,2015-12-02,
600620,2015-12-03,
600620,2015-12-04,
600620,2015-12-07,
600620,2015-12-08,
600620,2015-12-09,
600620,2015-12-10,18.92
600620,2015-12-11,19.74
600620,2015-12-14,19.21
600620,2015-12-15,18.99
600620,2015-12-16,20.89
600620,2015-12-17,21.56
600620,2015-12-18,22.14
600620,2015-12-21,23.78
600620,2015-12-22,23.18
600620,2015-12-23,23.44
600620,2015-12-24,21.9
600620,2015-12-25,21.9
600620,2015-12-28,21.05
600620,2015-12-29,20.89
600620,2015-12-30,21.23
600620,2015-12-31,20.74
600620,2016-01-04,19.44
600620,2016-01-05,20.88
600620,2016-01-06,22.19
600620,2016-01-07,19.97
600620,2016-01-08,20.18
600620,2016-01-11,18.16
600620,2016-01-12,17.29
600620,2016-01-13,16.43
600620,2016-01-14,18.04
600620,2016-01-15,16.64
600620,2016-01-18,16.92
600620,2016-01-19,17.46
600620,2016-01-20,17
600620,2016-01-21,15.3
600620,2016-01-22,15.6
600620,2016-01-25,15.77
600620,2016-01-26,14.19
600620,2016-01-27,13.86
600620,2016-01-28,12.55
600620,2016-01-29,13.81
600620,2016-02-01,14.22
600620,2016-02-02,14.64
600620,2016-02-03,14.53
600620,2016-02-04,14.78
600620,2016-02-05,14.39
600620,2016-02-15,13.99
600620,2016-02-16,15.39
600620,2016-02-17,15.64
600620,2016-02-18,16.02
600620,2016-02-19,15.89
600620,2016-02-22,16.16
600620,2016-02-23,15.78
600620,2016-02-24,17.36
600620,2016-02-25,15.62
600620,2016-02-26,15.58
600620,2016-02-29,14.22
600620,2016-03-01,14.63
600620,2016-03-02,15.62
600620,2016-03-03,15.6
600620,2016-03-04,14.51
600620,2016-03-07,14.82
600620,2016-03-08,14.65
600620,2016-03-09,14.19
600620,2016-03-10,14.19
600620,2016-03-11,14.25
600620,2016-03-14,14.77
600620,2016-03-15,14.66
600620,2016-03-16,14.37
600620,2016-03-17,14.83
600620,2016-03-18,15.45
600620,2016-03-21,15.98
600620,2016-03-22,15.85
600620,2016-03-23,15.83
600620,2016-03-24,15.35
600620,2016-03-25,15.9
600620,2016-03-28,15.61
600620,2016-03-29,15.24
600620,2016-03-30,15.74
600620,2016-03-31,15.61
600620,2016-04-01,15.29
600620,2016-04-05,15.67
600620,2016-04-06,16.15
600620,2016-04-07,15.5
600620,2016-04-08,15.2
600620,2016-04-11,15.95
600620,2016-04-12,15.73
600620,2016-04-13,15.89
600620,2016-04-14,16.24
600620,2016-04-15,16.43
600620,2016-04-18,16.07
600620,2016-04-19,16.1
600620,2016-04-20,15.57
600620,2016-04-21,15.09
600620,2016-04-22,15.14
600620,2016-04-25,15.15
600620,2016-04-26,15.24
600620,2016-04-27,15.49
600620,2016-04-28,16.37
600620,2016-04-29,16.15
600620,2016-05-03,16.59
600620,2016-05-04,16.71
600620,2016-05-05,16.56
600620,2016-05-06,15.68
600620,2016-05-09,14.97
600620,2016-05-10,15
600620,2016-05-11,14.66
600620,2016-05-12,14.35
600620,2016-05-13,14.57
600620,2016-05-16,14.73
600620,2016-05-17,14.65
600620,2016-05-18,14.13
600620,2016-05-19,14.14
600620,2016-05-20,14.31
600620,2016-05-23,14.48
600620,2016-05-24,14.51
600620,2016-05-25,14.36
600620,2016-05-26,14.54
600620,2016-05-27,14.7
600620,2016-05-30,14.62
600620,2016-05-31,15.17
600620,2016-06-01,15.12
600620,2016-06-02,15.4
600620,2016-06-03,15.26
600620,2016-06-06,15.61
600620,2016-06-07,15.67
600620,2016-06-08,15.59
600620,2016-06-13,14.59
600620,2016-06-14,14.56
600620,2016-06-15,14.96
600620,2016-06-16,14.87
600620,2016-06-17,14.91
600620,2016-06-20,14.71
600620,2016-06-21,14.55
600620,2016-06-22,15.31
600620,2016-06-23,15.15
600620,2016-06-24,14.81
600620,2016-06-27,15.33
600620,2016-06-28,15.37
600620,2016-06-29,10.72
600620,2016-06-30,10.43
600620,2016-07-01,10.65
600620,2016-07-04,
600620,2016-07-05,
600620,2016-07-06,
600620,2016-07-07,
600620,2016-07-08,
600620,2016-07-11,
600620,2016-07-12,
600620,2016-07-13,
600620,2016-07-14,
600620,2016-07-15,10.45
600620,2016-07-18,10.26
600620,2016-07-19,10.35
600620,2016-07-20,10.53
600620,2016-07-21,10.54
600620,2016-07-22,10.52
600620,2016-07-25,10.47
600620,2016-07-26,10.59
600620,2016-07-27,10.1
600620,2016-07-28,9.96
600620,2016-07-29,9.96
600620,2016-08-01,9.64
600620,2016-08-02,10.01
600620,2016-08-03,10.07
600620,2016-08-04,10.06
600620,2016-08-05,10.42
600620,2016-08-08,11.3
600620,2016-08-09,11.15
600620,2016-08-10,10.94
600620,2016-08-11,10.55
600620,2016-08-12,10.97
600620,2016-08-15,11.17
600620,2016-08-16,11.8
600620,2016-08-17,12.43
600620,2016-08-18,12.59
600620,2016-08-19,12.79
600620,2016-08-22,12.08
600620,2016-08-23,12.24
600620,2016-08-24,11.93
600620,2016-08-25,11.75
600620,2016-08-26,12.23
600620,2016-08-29,12.9
600620,2016-08-30,12.65
600620,2016-08-31,12.49
600620,2016-09-01,12.09
600620,2016-09-02,13.3
600620,2016-09-05,13.1
600620,2016-09-06,13.48
600620,2016-09-07,13.18
600620,2016-09-08,13.35
600620,2016-09-09,12.99
600620,2016-09-12,12.66
600620,2016-09-13,12.84
600620,2016-09-14,12.31
600620,2016-09-19,12.54
600620,2016-09-20,12.97
600620,2016-09-21,12.89
600620,2016-09-22,13.61
600620,2016-09-23,13.69
600620,2016-09-26,13.35
600620,2016-09-27,13.86
600620,2016-09-28,14.4
600620,2016-09-29,14.44
600620,2016-09-30,14.98
600620,2016-10-10,16.48
600620,2016-10-11,
600620,2016-10-12,
600620,2016-10-13,18.13
600620,2016-10-14,17.89
600620,2016-10-17,17.6
600620,2016-10-18,17.65
600620,2016-10-19,18.16
600620,2016-10-20,17.49
600620,2016-10-21,18.16
600620,2016-10-24,17.89
600620,2016-10-25,19.31
600620,2016-10-26,18.14
600620,2016-10-27,17.88
600620,2016-10-28,17.85
600620,2016-10-31,17.86
600620,2016-11-01,18.31
600620,2016-11-02,18.26
600620,2016-11-03,18.62
600620,2016-11-04,19.77
600620,2016-11-07,19.27
600620,2016-11-08,18.7
600620,2016-11-09,18.73
600620,2016-11-10,18.72
600620,2016-11-11,18.99
600620,2016-11-14,18.64
600620,2016-11-15,18.33
600620,2016-11-16,18.09
600620,2016-11-17,18.15
600620,2016-11-18,18.3
600620,2016-11-21,18.41
600620,2016-11-22,18.64
600620,2016-11-23,18.86
600620,2016-11-24,18.51
600620,2016-11-25,18.84
600620,2016-11-28,18.51
600620,2016-11-29,18.03
600620,2016-11-30,17.83
600620,2016-12-01,17.92
600620,2016-12-02,17.89
600620,2016-12-05,17.13
600620,2016-12-06,16.66
600620,2016-12-07,17
600620,2016-12-08,17.1
600620,2016-12-09,17.1
600620,2016-12-12,15.73
600620,2016-12-13,15.61
600620,2016-12-14,15.6
600620,2016-12-15,16.18
600620,2016-12-16,16.51
600620,2016-12-19,16.71
600620,2016-12-20,16.52
600620,2016-12-21,16.75
600620,2016-12-22,17.43
600620,2016-12-23,17.17
600620,2016-12-26,17.29
600620,2016-12-27,16.76
600620,2016-12-28,15.98
600620,2016-12-29,16.19
600620,2016-12-30,16.19
600620,2017-01-03,16.49
600620,2017-01-04,16.38
600620,2017-01-05,16.36
600620,2017-01-06,16.14
600620,2017-01-09,15.9
600620,2017-01-10,15.95
600620,2017-01-11,15.52
600620,2017-01-12,15.33
600620,2017-01-13,14.91
600620,2017-01-16,13.71
600620,2017-01-17,13.94
600620,2017-01-18,14.01
600620,2017-01-19,13.8
600620,2017-01-20,13.92
600620,2017-01-23,14.04
600620,2017-01-24,14.92
600620,2017-01-25,14.6
600620,2017-01-26,14.59
600620,2017-02-03,14.58
600620,2017-02-06,14.65
600620,2017-02-07,14.52
600620,2017-02-08,14.62
600620,2017-02-09,14.79
600620,2017-02-10,14.65
600620,2017-02-13,14.83
600620,2017-02-14,14.75
600620,2017-02-15,14.71
600620,2017-02-16,14.53
600620,2017-02-17,14.33
600620,2017-02-20,14.2
600620,2017-02-21,14.49
600620,2017-02-22,14.38
600620,2017-02-23,14.47
600620,2017-02-24,14.53
600620,2017-02-27,14.75
600620,2017-02-28,15.22
600620,2017-03-01,16.02
600620,2017-03-02,15.58
600620,2017-03-03,15.69
600620,2017-03-06,15.55
600620,2017-03-07,15.35
600620,2017-03-08,15.39
600620,2017-03-09,15.33
600620,2017-03-10,15.37
600620,2017-03-13,15.11
600620,2017-03-14,15.11
600620,2017-03-15,14.94
600620,2017-03-16,15.26
600620,2017-03-17,15.01
600620,2017-03-20,14.74
600620,2017-03-21,15.65
600620,2017-03-22,15.4
600620,2017-03-23,15.14
600620,2017-03-24,15.06
600620,2017-03-27,14.93
600620,2017-03-28,14.69
600620,2017-03-29,14.74
600620,2017-03-30,14.05
600620,2017-03-31,14.15
600620,2017-04-05,14.57
600620,2017-04-06,14.47
600620,2017-04-07,14.3
600620,2017-04-10,14.06
600620,2017-04-11,14.03
600620,2017-04-12,13.88
600620,2017-04-13,13.9
600620,2017-04-14,13.74
600620,2017-04-17,13.47
600620,2017-04-18,13.2
600620,2017-04-19,13.07
600620,2017-04-20,13.22
600620,2017-04-21,12.88
600620,2017-04-24,12.37
600620,2017-04-25,12.62
600620,2017-04-26,12.58
600620,2017-04-27,12.65
600620,2017-04-28,12.7
600620,2017-05-02,12.9
600620,2017-05-03,13.22
600620,2017-05-04,13.03
600620,2017-05-05,12.73
600620,2017-05-08,12.55
600620,2017-05-09,12.64
600620,2017-05-10,12.08
600620,2017-05-11,11.72
600620,2017-05-12,11.49
600620,2017-05-15,11.62
600620,2017-05-16,11.91
600620,2017-05-17,11.99
600620,2017-05-18,11.96
600620,2017-05-19,11.89
600620,2017-05-22,11.68
600620,2017-05-23,10.94
600620,2017-05-24,10.83
600620,2017-05-25,11.02
600620,2017-05-26,11.23
600620,2017-05-31,11.41
600620,2017-06-01,11.1
600620,2017-06-02,11.16
600620,2017-06-05,11.14
600620,2017-06-06,11.19
600620,2017-06-07,11.4
600620,2017-06-08,11.43
600620,2017-06-09,11.6
600620,2017-06-12,11.67
600620,2017-06-13,11.77
600620,2017-06-14,11.56
600620,2017-06-15,11.66
600620,2017-06-16,11.62
600620,2017-06-19,11.53
600620,2017-06-20,11.78
600620,2017-06-21,12.28
600620,2017-06-22,11.95
600620,2017-06-23,12.09
600620,2017-06-26,12.19
600620,2017-06-27,12.26
600620,2017-06-28,12.05
600620,2017-06-29,12.5
600620,2017-06-30,12.45
600620,2017-07-03,12.39
600620,2017-07-04,12.35
600620,2017-07-05,12.36
600620,2017-07-06,12.35
600620,2017-07-07,12.28
600620,2017-07-10,12.44
600620,2017-07-11,12.13
600620,2017-07-12,12.01
600620,2017-07-13,12.06
600620,2017-07-14,11.91
600620,2017-07-17,11.32
600620,2017-07-18,11.33
600620,2017-07-19,11.53
600620,2017-07-20,11.69
600620,2017-07-21,11.49
600620,2017-07-24,12.64
600620,2017-07-25,12.83
600620,2017-07-26,13
600620,2017-07-27,12.85
600620,2017-07-28,12.82
600620,2017-07-31,12.83
600620,2017-08-01,12.63
600620,2017-08-02,12.47
600620,2017-08-03,12.49
600620,2017-08-04,12.47
600620,2017-08-07,13.25
600620,2017-08-08,13.11
600620,2017-08-09,13.04
600620,2017-08-10,13.07
600620,2017-08-11,13.3
600620,2017-08-14,13.41
600620,2017-08-15,13.84
