股票代码_Stkcd,日期_Date,收盘价_Clpr
000420,2008-05-09,5.09
000420,2008-05-12,5.19
000420,2008-05-13,5.48
000420,2008-05-14,5.72
000420,2008-05-15,5.87
000420,2008-05-16,5.78
000420,2008-05-19,5.77
000420,2008-05-20,5.45
000420,2008-05-21,6
000420,2008-05-22,6.6
000420,2008-05-23,6.16
000420,2008-05-26,5.54
000420,2008-05-27,
000420,2008-05-28,5.55
000420,2008-05-29,5.57
000420,2008-05-30,5.33
000420,2008-06-02,5.29
000420,2008-06-03,5.24
000420,2008-06-04,5.09
000420,2008-06-05,5.13
000420,2008-06-06,5.19
000420,2008-06-10,4.67
000420,2008-06-11,4.39
000420,2008-06-12,4.4
000420,2008-06-13,4.17
000420,2008-06-16,4.04
000420,2008-06-17,3.68
000420,2008-06-18,3.99
000420,2008-06-19,3.59
000420,2008-06-20,3.64
000420,2008-06-23,3.69
000420,2008-06-24,3.8
000420,2008-06-25,4.01
000420,2008-06-26,4.04
000420,2008-06-27,3.71
000420,2008-06-30,3.73
000420,2008-07-01,3.63
000420,2008-07-02,3.68
000420,2008-07-03,3.79
000420,2008-07-04,3.8
000420,2008-07-07,4
000420,2008-07-08,4.02
000420,2008-07-09,4.42
000420,2008-07-10,4.86
000420,2008-07-11,4.44
000420,2008-07-14,4.66
000420,2008-07-15,4.63
000420,2008-07-16,4.2
000420,2008-07-17,4.02
000420,2008-07-18,4.18
000420,2008-07-21,4.45
000420,2008-07-22,4.43
000420,2008-07-23,4.43
000420,2008-07-24,4.47
000420,2008-07-25,4.35
000420,2008-07-28,4.42
000420,2008-07-29,4.35
000420,2008-07-30,4.43
000420,2008-07-31,3.99
000420,2008-08-01,4.07
000420,2008-08-04,3.86
000420,2008-08-05,3.66
000420,2008-08-06,3.75
000420,2008-08-07,3.77
000420,2008-08-08,3.46
000420,2008-08-11,3.12
000420,2008-08-12,3.12
000420,2008-08-13,3.1
000420,2008-08-14,3.1
000420,2008-08-15,3.09
000420,2008-08-18,2.81
000420,2008-08-19,2.88
000420,2008-08-20,3.13
000420,2008-08-21,3.03
000420,2008-08-22,2.96
000420,2008-08-25,2.99
000420,2008-08-26,2.85
000420,2008-08-27,2.88
000420,2008-08-28,3.02
000420,2008-08-29,3.06
000420,2008-09-01,2.96
000420,2008-09-02,3.08
000420,2008-09-03,3.14
000420,2008-09-04,3.11
000420,2008-09-05,2.87
000420,2008-09-08,2.74
000420,2008-09-09,2.8
000420,2008-09-10,2.93
000420,2008-09-11,2.8
000420,2008-09-12,2.83
000420,2008-09-16,2.8
000420,2008-09-17,2.85
000420,2008-09-18,2.7
000420,2008-09-19,2.97
000420,2008-09-22,3.05
000420,2008-09-23,2.81
000420,2008-09-24,2.84
000420,2008-09-25,2.87
000420,2008-09-26,2.82
000420,2008-10-06,2.7
000420,2008-10-07,2.7
000420,2008-10-08,2.65
000420,2008-10-09,2.63
000420,2008-10-10,2.4
000420,2008-10-13,2.39
000420,2008-10-14,2.32
000420,2008-10-15,2.38
000420,2008-10-16,2.24
000420,2008-10-17,2.3
000420,2008-10-20,2.42
000420,2008-10-21,2.39
000420,2008-10-22,2.38
000420,2008-10-23,2.32
000420,2008-10-24,2.29
000420,2008-10-27,2.06
000420,2008-10-28,2.11
000420,2008-10-29,2.08
000420,2008-10-30,2.13
000420,2008-10-31,2.1
000420,2008-11-03,1.96
000420,2008-11-04,1.87
000420,2008-11-05,2.06
000420,2008-11-06,2
000420,2008-11-07,2
000420,2008-11-10,2.12
000420,2008-11-11,2.09
000420,2008-11-12,2.17
000420,2008-11-13,2.28
000420,2008-11-14,2.37
000420,2008-11-17,2.49
000420,2008-11-18,2.3
000420,2008-11-19,2.44
000420,2008-11-20,2.51
000420,2008-11-21,2.41
000420,2008-11-24,2.27
000420,2008-11-25,2.28
000420,2008-11-26,2.3
000420,2008-11-27,2.3
000420,2008-11-28,2.26
000420,2008-12-01,2.35
000420,2008-12-02,2.43
000420,2008-12-03,2.52
000420,2008-12-04,2.5
000420,2008-12-05,2.66
000420,2008-12-08,2.74
000420,2008-12-09,2.62
000420,2008-12-10,2.71
000420,2008-12-11,2.63
000420,2008-12-12,2.47
000420,2008-12-15,2.51
000420,2008-12-16,2.54
000420,2008-12-17,2.55
000420,2008-12-18,2.59
000420,2008-12-19,2.66
000420,2008-12-22,2.75
000420,2008-12-23,2.5
000420,2008-12-24,2.42
000420,2008-12-25,2.37
000420,2008-12-26,2.33
000420,2008-12-29,2.32
000420,2008-12-30,2.31
000420,2008-12-31,2.24
000420,2009-01-05,2.34
000420,2009-01-06,2.43
000420,2009-01-07,2.46
000420,2009-01-08,2.35
000420,2009-01-09,2.42
000420,2009-01-12,2.45
000420,2009-01-13,2.37
000420,2009-01-14,2.44
000420,2009-01-15,2.48
000420,2009-01-16,2.48
000420,2009-01-19,2.48
000420,2009-01-20,2.53
000420,2009-01-21,2.51
000420,2009-01-22,2.59
000420,2009-01-23,2.54
000420,2009-02-02,2.7
000420,2009-02-03,2.71
000420,2009-02-04,2.77
000420,2009-02-05,2.7
000420,2009-02-06,2.83
000420,2009-02-09,2.91
000420,2009-02-10,3.2
000420,2009-02-11,3.23
000420,2009-02-12,3.17
000420,2009-02-13,3.35
000420,2009-02-16,3.48
000420,2009-02-17,3.24
000420,2009-02-18,3
000420,2009-02-19,3.09
000420,2009-02-20,3.22
000420,2009-02-23,3.29
000420,2009-02-24,3.09
000420,2009-02-25,3.12
000420,2009-02-26,
000420,2009-02-27,2.81
000420,2009-03-02,2.83
000420,2009-03-03,2.81
000420,2009-03-04,3.03
000420,2009-03-05,3.26
000420,2009-03-06,3.26
000420,2009-03-09,3.29
000420,2009-03-10,3.32
000420,2009-03-11,3.16
000420,2009-03-12,3.13
000420,2009-03-13,3.02
000420,2009-03-16,3.03
000420,2009-03-17,3.12
000420,2009-03-18,3.15
000420,2009-03-19,3.19
000420,2009-03-20,3.15
000420,2009-03-23,3.19
000420,2009-03-24,3.28
000420,2009-03-25,3.12
000420,2009-03-26,3.16
000420,2009-03-27,3.18
000420,2009-03-30,3.26
000420,2009-03-31,3.34
000420,2009-04-01,3.34
000420,2009-04-02,3.43
000420,2009-04-03,3.29
000420,2009-04-07,3.38
000420,2009-04-08,3.32
000420,2009-04-09,3.28
000420,2009-04-10,3.34
000420,2009-04-13,3.47
000420,2009-04-14,3.48
000420,2009-04-15,3.47
000420,2009-04-16,3.65
000420,2009-04-17,3.57
000420,2009-04-20,3.74
000420,2009-04-21,3.73
000420,2009-04-22,3.61
000420,2009-04-23,3.53
000420,2009-04-24,3.56
000420,2009-04-27,3.34
000420,2009-04-28,3.37
000420,2009-04-29,3.6
000420,2009-04-30,3.96
000420,2009-05-04,4.05
000420,2009-05-05,4.21
000420,2009-05-06,4.18
000420,2009-05-07,4.4
000420,2009-05-08,4.3
000420,2009-05-11,4.09
000420,2009-05-12,4.22
000420,2009-05-13,
000420,2009-05-14,4.05
000420,2009-05-15,4.1
000420,2009-05-18,4.06
000420,2009-05-19,4.08
000420,2009-05-20,4.04
000420,2009-05-21,3.94
000420,2009-05-22,3.98
000420,2009-05-25,3.98
000420,2009-05-26,4.15
000420,2009-05-27,4.08
000420,2009-06-01,4.08
000420,2009-06-02,4.04
000420,2009-06-03,4.03
000420,2009-06-04,4
000420,2009-06-05,3.98
000420,2009-06-08,3.98
000420,2009-06-09,4.12
000420,2009-06-10,4.13
000420,2009-06-11,4.1
000420,2009-06-12,3.95
000420,2009-06-15,4.04
000420,2009-06-16,3.98
000420,2009-06-17,4.03
000420,2009-06-18,4.05
000420,2009-06-19,4.1
000420,2009-06-22,4.08
000420,2009-06-23,4.07
000420,2009-06-24,4.09
000420,2009-06-25,
000420,2009-06-26,4.19
000420,2009-06-29,4.16
000420,2009-06-30,4.04
000420,2009-07-01,4.06
000420,2009-07-02,4.1
000420,2009-07-03,4.27
000420,2009-07-06,4.22
000420,2009-07-07,4.31
000420,2009-07-08,4.34
000420,2009-07-09,4.37
000420,2009-07-10,4.47
000420,2009-07-13,4.48
000420,2009-07-14,4.5
000420,2009-07-15,4.45
000420,2009-07-16,4.54
000420,2009-07-17,4.51
000420,2009-07-20,4.58
000420,2009-07-21,4.42
000420,2009-07-22,4.51
000420,2009-07-23,4.61
000420,2009-07-24,4.64
000420,2009-07-27,4.69
000420,2009-07-28,4.96
000420,2009-07-29,4.6
000420,2009-07-30,4.61
000420,2009-07-31,4.84
000420,2009-08-03,5.32
000420,2009-08-04,5.53
000420,2009-08-05,5.33
000420,2009-08-06,5.29
000420,2009-08-07,5.03
000420,2009-08-10,5.15
000420,2009-08-11,5.06
000420,2009-08-12,4.73
000420,2009-08-13,4.67
000420,2009-08-14,4.43
000420,2009-08-17,4.09
000420,2009-08-18,4.44
000420,2009-08-19,4.19
000420,2009-08-20,4.36
000420,2009-08-21,4.48
000420,2009-08-24,4.46
000420,2009-08-25,4.56
000420,2009-08-26,4.61
000420,2009-08-27,4.61
000420,2009-08-28,4.43
000420,2009-08-31,4.05
000420,2009-09-01,4.08
000420,2009-09-02,4.08
000420,2009-09-03,4.27
000420,2009-09-04,4.29
000420,2009-09-07,4.31
000420,2009-09-08,4.35
000420,2009-09-09,4.37
000420,2009-09-10,4.3
000420,2009-09-11,4.42
000420,2009-09-14,4.55
000420,2009-09-15,4.52
000420,2009-09-16,4.63
000420,2009-09-17,4.68
000420,2009-09-18,4.57
000420,2009-09-21,4.71
000420,2009-09-22,4.61
000420,2009-09-23,4.43
000420,2009-09-24,4.43
000420,2009-09-25,4.58
000420,2009-09-28,4.47
000420,2009-09-29,4.18
000420,2009-09-30,4.18
000420,2009-10-09,4.34
000420,2009-10-12,4.33
000420,2009-10-13,4.44
000420,2009-10-14,4.62
000420,2009-10-15,4.79
000420,2009-10-16,4.75
000420,2009-10-19,4.77
000420,2009-10-20,4.84
000420,2009-10-21,4.69
000420,2009-10-22,5.05
000420,2009-10-23,4.98
000420,2009-10-26,4.82
000420,2009-10-27,4.7
000420,2009-10-28,4.83
000420,2009-10-29,4.67
000420,2009-10-30,4.72
000420,2009-11-02,4.8
000420,2009-11-03,5
000420,2009-11-04,5
000420,2009-11-05,5.14
000420,2009-11-06,5.11
000420,2009-11-09,5.11
000420,2009-11-10,5.07
000420,2009-11-11,5.15
000420,2009-11-12,5.17
000420,2009-11-13,5.19
000420,2009-11-16,5.29
000420,2009-11-17,5.43
000420,2009-11-18,5.46
000420,2009-11-19,5.71
000420,2009-11-20,
000420,2009-11-23,6
000420,2009-11-24,5.51
000420,2009-11-25,5.96
000420,2009-11-26,5.64
000420,2009-11-27,5.3
000420,2009-11-30,5.55
000420,2009-12-01,5.8
000420,2009-12-02,6.02
000420,2009-12-03,5.95
000420,2009-12-04,5.68
000420,2009-12-07,5.73
000420,2009-12-08,5.78
000420,2009-12-09,5.6
000420,2009-12-10,6.16
000420,2009-12-11,5.97
000420,2009-12-14,5.83
000420,2009-12-15,5.83
000420,2009-12-16,5.84
000420,2009-12-17,5.58
000420,2009-12-18,5.37
000420,2009-12-21,5.5
000420,2009-12-22,5.3
000420,2009-12-23,5.39
000420,2009-12-24,5.55
000420,2009-12-25,
000420,2009-12-28,5.69
000420,2009-12-29,5.63
000420,2009-12-30,5.61
000420,2009-12-31,5.64
000420,2010-01-04,5.59
000420,2010-01-05,5.55
000420,2010-01-06,5.57
000420,2010-01-07,5.61
000420,2010-01-08,5.84
000420,2010-01-11,5.85
000420,2010-01-12,5.95
000420,2010-01-13,6.3
000420,2010-01-14,6.21
000420,2010-01-15,6.09
000420,2010-01-18,6.13
000420,2010-01-19,6.27
000420,2010-01-20,6.01
000420,2010-01-21,5.92
000420,2010-01-22,5.9
000420,2010-01-25,5.73
000420,2010-01-26,5.44
000420,2010-01-27,5.41
000420,2010-01-28,5.47
000420,2010-01-29,5.51
000420,2010-02-01,5.4
000420,2010-02-02,5.51
000420,2010-02-03,5.71
000420,2010-02-04,5.7
000420,2010-02-05,5.78
000420,2010-02-08,6.02
000420,2010-02-09,5.96
000420,2010-02-10,5.99
000420,2010-02-11,5.76
000420,2010-02-12,5.84
000420,2010-02-22,5.91
000420,2010-02-23,6.09
000420,2010-02-24,6.2
000420,2010-02-25,6.19
000420,2010-02-26,6.25
000420,2010-03-01,6.26
000420,2010-03-02,6.17
000420,2010-03-03,6.27
000420,2010-03-04,5.9
000420,2010-03-05,5.89
000420,2010-03-08,5.93
000420,2010-03-09,5.95
000420,2010-03-10,5.86
000420,2010-03-11,5.85
000420,2010-03-12,5.9
000420,2010-03-15,5.99
000420,2010-03-16,5.98
000420,2010-03-17,6.17
000420,2010-03-18,6.17
000420,2010-03-19,6.23
000420,2010-03-22,6.18
000420,2010-03-23,6.16
000420,2010-03-24,6.33
000420,2010-03-25,6.11
000420,2010-03-26,6.28
000420,2010-03-29,6.39
000420,2010-03-30,6.44
000420,2010-03-31,6.16
000420,2010-04-01,6.22
000420,2010-04-02,6.28
000420,2010-04-06,6.58
000420,2010-04-07,6.52
000420,2010-04-08,6.65
000420,2010-04-09,6.75
000420,2010-04-12,6.75
000420,2010-04-13,6.6
000420,2010-04-14,6.81
000420,2010-04-15,6.89
000420,2010-04-16,7.32
000420,2010-04-19,
000420,2010-04-20,
000420,2010-04-21,
000420,2010-04-22,7.03
000420,2010-04-23,7.55
000420,2010-04-26,7.35
000420,2010-04-27,7.22
000420,2010-04-28,7.41
000420,2010-04-29,6.68
000420,2010-04-30,6.22
000420,2010-05-04,6.3
000420,2010-05-05,6.52
000420,2010-05-06,6.26
000420,2010-05-07,6.09
000420,2010-05-10,6.23
000420,2010-05-11,6.13
000420,2010-05-12,5.96
000420,2010-05-13,6.16
000420,2010-05-14,6.04
000420,2010-05-17,5.61
000420,2010-05-18,
000420,2010-05-19,5.59
000420,2010-05-20,5.35
000420,2010-05-21,5.38
000420,2010-05-24,5.63
000420,2010-05-25,5.54
000420,2010-05-26,5.69
000420,2010-05-27,5.85
000420,2010-05-28,5.76
000420,2010-05-31,5.55
000420,2010-06-01,5.58
000420,2010-06-02,5.69
000420,2010-06-03,5.71
000420,2010-06-04,5.92
000420,2010-06-07,
000420,2010-06-08,5.93
000420,2010-06-09,6.04
000420,2010-06-10,5.88
000420,2010-06-11,6.03
000420,2010-06-17,6.14
000420,2010-06-18,5.77
000420,2010-06-21,5.89
000420,2010-06-22,5.89
000420,2010-06-23,5.8
000420,2010-06-24,5.65
000420,2010-06-25,5.55
000420,2010-06-28,5.48
000420,2010-06-29,4.99
000420,2010-06-30,4.9
000420,2010-07-01,4.65
000420,2010-07-02,4.74
000420,2010-07-05,4.65
000420,2010-07-06,4.76
000420,2010-07-07,4.82
000420,2010-07-08,4.73
000420,2010-07-09,4.9
000420,2010-07-12,4.95
000420,2010-07-13,4.79
000420,2010-07-14,4.9
000420,2010-07-15,4.74
000420,2010-07-16,4.68
000420,2010-07-19,4.78
000420,2010-07-20,4.99
000420,2010-07-21,5.09
000420,2010-07-22,5.23
000420,2010-07-23,5.16
000420,2010-07-26,5.17
000420,2010-07-27,5.08
000420,2010-07-28,5.19
000420,2010-07-29,
000420,2010-07-30,5.2
000420,2010-08-02,5.29
000420,2010-08-03,5.14
000420,2010-08-04,5.18
000420,2010-08-05,5.17
000420,2010-08-06,5.27
000420,2010-08-09,5.34
000420,2010-08-10,5.11
000420,2010-08-11,5.13
000420,2010-08-12,5.01
000420,2010-08-13,5.11
000420,2010-08-16,5.2
000420,2010-08-17,5.26
000420,2010-08-18,5.37
000420,2010-08-19,5.33
000420,2010-08-20,5.24
000420,2010-08-23,5.28
000420,2010-08-24,5.41
000420,2010-08-25,5.25
000420,2010-08-26,5.23
000420,2010-08-27,
000420,2010-08-30,5.31
000420,2010-08-31,5.47
000420,2010-09-01,5.58
000420,2010-09-02,5.54
000420,2010-09-03,5.53
000420,2010-09-06,5.67
000420,2010-09-07,5.64
000420,2010-09-08,5.88
000420,2010-09-09,5.72
000420,2010-09-10,6
000420,2010-09-13,6.18
000420,2010-09-14,6.21
000420,2010-09-15,5.92
000420,2010-09-16,6.06
000420,2010-09-17,6.28
000420,2010-09-20,6.24
000420,2010-09-21,6.15
000420,2010-09-27,6.16
000420,2010-09-28,6.33
000420,2010-09-29,6.02
000420,2010-09-30,6.02
000420,2010-10-08,6.06
000420,2010-10-11,6.4
000420,2010-10-12,6.47
000420,2010-10-13,6.44
000420,2010-10-14,6.61
000420,2010-10-15,6.46
000420,2010-10-18,6.68
000420,2010-10-19,6.68
000420,2010-10-20,6.56
000420,2010-10-21,6.58
000420,2010-10-22,6.67
000420,2010-10-25,6.73
000420,2010-10-26,6.58
000420,2010-10-27,6.53
000420,2010-10-28,6.53
000420,2010-10-29,6.41
000420,2010-11-01,6.48
000420,2010-11-02,6.58
000420,2010-11-03,6.28
000420,2010-11-04,6.59
000420,2010-11-05,6.65
000420,2010-11-08,6.92
000420,2010-11-09,6.88
000420,2010-11-10,6.78
000420,2010-11-11,6.77
000420,2010-11-12,6.88
000420,2010-11-15,7.35
000420,2010-11-16,7.2
000420,2010-11-17,6.78
000420,2010-11-18,6.85
000420,2010-11-19,6.9
000420,2010-11-22,6.91
000420,2010-11-23,6.93
000420,2010-11-24,7.46
000420,2010-11-25,7.68
000420,2010-11-26,7.81
000420,2010-11-29,7.52
000420,2010-11-30,7.26
000420,2010-12-01,7.11
000420,2010-12-02,7.13
000420,2010-12-03,7.05
000420,2010-12-06,7.3
000420,2010-12-07,7.41
000420,2010-12-08,7.25
000420,2010-12-09,6.97
000420,2010-12-10,7.01
000420,2010-12-13,7.12
000420,2010-12-14,7.14
000420,2010-12-15,7.13
000420,2010-12-16,7.2
000420,2010-12-17,7.18
000420,2010-12-20,7.59
000420,2010-12-21,7.9
000420,2010-12-22,7.82
000420,2010-12-23,7.41
000420,2010-12-24,8.02
000420,2010-12-27,7.9
000420,2010-12-28,8.22
000420,2010-12-29,8.25
000420,2010-12-30,8.48
000420,2010-12-31,8.41
000420,2011-01-04,8.48
000420,2011-01-05,8.08
000420,2011-01-06,8.89
000420,2011-01-07,8.77
000420,2011-01-10,8.7
000420,2011-01-11,8.6
000420,2011-01-12,8.98
000420,2011-01-13,8.92
000420,2011-01-14,8.44
000420,2011-01-17,8.18
000420,2011-01-18,8.21
000420,2011-01-19,8.9
000420,2011-01-20,8.46
000420,2011-01-21,8.74
000420,2011-01-24,7.87
000420,2011-01-25,7.08
000420,2011-01-26,7.05
000420,2011-01-27,7.14
000420,2011-01-28,7.37
000420,2011-01-31,7.39
000420,2011-02-01,7.38
000420,2011-02-09,7.21
000420,2011-02-10,7.54
000420,2011-02-11,8.02
000420,2011-02-14,8.35
000420,2011-02-15,8.25
000420,2011-02-16,8.42
000420,2011-02-17,8.64
000420,2011-02-18,8.5
000420,2011-02-21,8.77
000420,2011-02-22,8.24
000420,2011-02-23,8.14
000420,2011-02-24,8.23
000420,2011-02-25,8.66
000420,2011-02-28,8.8
000420,2011-03-01,8.96
000420,2011-03-02,8.8
000420,2011-03-03,8.81
000420,2011-03-04,8.88
000420,2011-03-07,8.78
000420,2011-03-08,8.68
000420,2011-03-09,9.09
000420,2011-03-10,8.91
000420,2011-03-11,9.09
000420,2011-03-14,9.01
000420,2011-03-15,8.7
000420,2011-03-16,8.8
000420,2011-03-17,8.6
000420,2011-03-18,8.62
000420,2011-03-21,8.37
000420,2011-03-22,8.48
000420,2011-03-23,8.56
000420,2011-03-24,9
000420,2011-03-25,8.99
000420,2011-03-28,9.1
000420,2011-03-29,8.64
000420,2011-03-30,8.6
000420,2011-03-31,8.64
000420,2011-04-01,8.69
000420,2011-04-06,8.57
000420,2011-04-07,8.28
000420,2011-04-08,8.32
000420,2011-04-11,8.31
000420,2011-04-12,8.39
000420,2011-04-13,8.38
000420,2011-04-14,8.31
000420,2011-04-15,
000420,2011-04-18,8.56
000420,2011-04-19,8.44
000420,2011-04-20,8.46
000420,2011-04-21,8.46
000420,2011-04-22,8.13
000420,2011-04-25,7.8
000420,2011-04-26,7.64
000420,2011-04-27,7.56
000420,2011-04-28,7.27
000420,2011-04-29,7.4
000420,2011-05-03,7.74
000420,2011-05-04,7.41
000420,2011-05-05,7.41
000420,2011-05-06,7.53
000420,2011-05-09,7.65
000420,2011-05-10,7.7
000420,2011-05-11,7.72
000420,2011-05-12,7.73
000420,2011-05-13,7.85
000420,2011-05-16,7.95
000420,2011-05-17,7.91
000420,2011-05-18,7.93
000420,2011-05-19,7.78
000420,2011-05-20,
000420,2011-05-23,7.3
000420,2011-05-24,7.42
000420,2011-05-25,7.09
000420,2011-05-26,7.12
000420,2011-05-27,6.9
000420,2011-05-30,6.73
000420,2011-05-31,7.03
000420,2011-06-01,7.1
000420,2011-06-02,7.11
000420,2011-06-03,7.17
000420,2011-06-07,7.18
000420,2011-06-08,7.18
000420,2011-06-09,6.99
000420,2011-06-10,7.18
000420,2011-06-13,7.06
000420,2011-06-14,7.14
000420,2011-06-15,7.06
000420,2011-06-16,6.7
000420,2011-06-17,6.53
000420,2011-06-20,6.46
000420,2011-06-21,6.55
000420,2011-06-22,6.45
000420,2011-06-23,6.67
000420,2011-06-24,6.77
000420,2011-06-27,6.85
000420,2011-06-28,6.87
000420,2011-06-29,6.71
000420,2011-06-30,6.96
000420,2011-07-01,6.91
000420,2011-07-04,7.03
000420,2011-07-05,7.06
000420,2011-07-06,6.98
000420,2011-07-07,6.98
000420,2011-07-08,6.9
000420,2011-07-11,6.9
000420,2011-07-12,6.74
000420,2011-07-13,6.83
000420,2011-07-14,6.93
000420,2011-07-15,7
000420,2011-07-18,6.96
000420,2011-07-19,6.81
000420,2011-07-20,6.76
000420,2011-07-21,6.75
000420,2011-07-22,6.74
000420,2011-07-25,6.33
000420,2011-07-26,6.39
000420,2011-07-27,6.45
000420,2011-07-28,6.37
000420,2011-07-29,6.24
000420,2011-08-01,6.3
000420,2011-08-02,6.2
000420,2011-08-03,6.16
000420,2011-08-04,6.29
000420,2011-08-05,6.11
000420,2011-08-08,5.64
000420,2011-08-09,5.66
000420,2011-08-10,5.62
000420,2011-08-11,5.7
000420,2011-08-12,5.84
000420,2011-08-15,6.07
000420,2011-08-16,5.9
000420,2011-08-17,5.88
000420,2011-08-18,5.75
000420,2011-08-19,5.62
000420,2011-08-22,5.65
000420,2011-08-23,5.73
000420,2011-08-24,5.72
000420,2011-08-25,5.84
000420,2011-08-26,5.93
000420,2011-08-29,5.89
000420,2011-08-30,
000420,2011-08-31,5.78
000420,2011-09-01,5.9
000420,2011-09-02,5.81
000420,2011-09-05,5.52
000420,2011-09-06,5.45
000420,2011-09-07,5.6
000420,2011-09-08,5.55
000420,2011-09-09,5.61
000420,2011-09-13,5.51
000420,2011-09-14,5.61
000420,2011-09-15,5.72
000420,2011-09-16,
000420,2011-09-19,5.52
000420,2011-09-20,5.53
000420,2011-09-21,5.68
000420,2011-09-22,5.55
000420,2011-09-23,5.6
000420,2011-09-26,5.7
000420,2011-09-27,5.7
000420,2011-09-28,5.56
000420,2011-09-29,5.06
000420,2011-09-30,5
000420,2011-10-10,4.96
000420,2011-10-11,
000420,2011-10-12,5.15
000420,2011-10-13,5.33
000420,2011-10-14,5.35
000420,2011-10-17,5.06
000420,2011-10-18,4.86
000420,2011-10-19,4.76
000420,2011-10-20,4.65
000420,2011-10-21,4.69
000420,2011-10-24,4.75
000420,2011-10-25,4.8
000420,2011-10-26,4.75
000420,2011-10-27,4.75
000420,2011-10-28,4.84
000420,2011-10-31,4.8
000420,2011-11-01,4.81
000420,2011-11-02,4.8
000420,2011-11-03,4.85
000420,2011-11-04,4.96
000420,2011-11-07,4.93
000420,2011-11-08,4.83
000420,2011-11-09,4.85
000420,2011-11-10,4.73
000420,2011-11-11,4.86
000420,2011-11-14,4.97
000420,2011-11-15,5.01
000420,2011-11-16,4.82
000420,2011-11-17,4.8
000420,2011-11-18,4.98
000420,2011-11-21,5.48
000420,2011-11-22,5.37
000420,2011-11-23,5.36
000420,2011-11-24,5.23
000420,2011-11-25,5.44
000420,2011-11-28,5.35
000420,2011-11-29,5.59
000420,2011-11-30,5.69
000420,2011-12-01,5.69
000420,2011-12-02,5.67
000420,2011-12-05,5.29
000420,2011-12-06,5.2
000420,2011-12-07,5.11
000420,2011-12-08,5.1
000420,2011-12-09,5.27
000420,2011-12-12,5.16
000420,2011-12-13,4.89
000420,2011-12-14,4.89
000420,2011-12-15,4.61
000420,2011-12-16,4.74
000420,2011-12-19,4.54
000420,2011-12-20,4.58
000420,2011-12-21,4.42
000420,2011-12-22,4.13
000420,2011-12-23,4.15
000420,2011-12-26,4.01
000420,2011-12-27,3.84
000420,2011-12-28,3.7
000420,2011-12-29,3.6
000420,2011-12-30,3.67
000420,2012-01-04,3.64
000420,2012-01-05,3.44
000420,2012-01-06,3.46
000420,2012-01-09,3.63
000420,2012-01-10,3.84
000420,2012-01-11,3.86
000420,2012-01-12,4.02
000420,2012-01-13,3.79
000420,2012-01-16,3.73
000420,2012-01-17,4.01
000420,2012-01-18,3.92
000420,2012-01-19,4.03
000420,2012-01-20,3.99
000420,2012-01-30,3.94
000420,2012-01-31,3.77
000420,2012-02-01,
000420,2012-02-02,3.76
000420,2012-02-03,3.89
000420,2012-02-06,4.03
000420,2012-02-07,3.9
000420,2012-02-08,4.02
000420,2012-02-09,4.05
000420,2012-02-10,4.05
000420,2012-02-13,4.08
000420,2012-02-14,4.13
000420,2012-02-15,4.21
000420,2012-02-16,4.26
000420,2012-02-17,4.15
000420,2012-02-20,4.21
000420,2012-02-21,4.19
000420,2012-02-22,4.35
000420,2012-02-23,4.38
000420,2012-02-24,4.38
000420,2012-02-27,
000420,2012-02-28,4.16
000420,2012-02-29,3.95
000420,2012-03-01,3.96
000420,2012-03-02,3.99
000420,2012-03-05,4.11
000420,2012-03-06,4.11
000420,2012-03-07,4.01
000420,2012-03-08,4.04
000420,2012-03-09,4.04
000420,2012-03-12,3.95
000420,2012-03-13,3.99
000420,2012-03-14,3.79
000420,2012-03-15,3.67
000420,2012-03-16,3.74
000420,2012-03-19,3.79
000420,2012-03-20,
000420,2012-03-21,3.65
000420,2012-03-22,3.65
000420,2012-03-23,3.7
000420,2012-03-26,3.89
000420,2012-03-27,3.95
000420,2012-03-28,3.75
000420,2012-03-29,3.58
000420,2012-03-30,3.72
000420,2012-04-05,3.76
000420,2012-04-06,3.82
000420,2012-04-09,3.87
000420,2012-04-10,3.9
000420,2012-04-11,3.94
000420,2012-04-12,3.95
000420,2012-04-13,3.94
000420,2012-04-16,3.88
000420,2012-04-17,3.74
000420,2012-04-18,3.81
000420,2012-04-19,3.88
000420,2012-04-20,3.87
000420,2012-04-23,3.75
000420,2012-04-24,3.6
000420,2012-04-25,3.68
000420,2012-04-26,3.67
000420,2012-04-27,3.63
000420,2012-05-02,3.45
000420,2012-05-03,3.41
000420,2012-05-04,3.45
000420,2012-05-07,3.43
000420,2012-05-08,3.47
000420,2012-05-09,3.5
000420,2012-05-10,3.46
000420,2012-05-11,3.45
000420,2012-05-14,3.49
000420,2012-05-15,3.45
000420,2012-05-16,3.4
000420,2012-05-17,3.43
000420,2012-05-18,3.42
000420,2012-05-21,3.4
000420,2012-05-22,3.46
000420,2012-05-23,3.43
000420,2012-05-24,3.4
000420,2012-05-25,3.37
000420,2012-05-28,3.3
000420,2012-05-29,3.35
000420,2012-05-30,3.36
000420,2012-05-31,3.34
000420,2012-06-01,3.33
000420,2012-06-04,3.25
000420,2012-06-05,3.28
000420,2012-06-06,3.25
000420,2012-06-07,3.28
000420,2012-06-08,3.28
000420,2012-06-11,3.29
000420,2012-06-12,3.32
000420,2012-06-13,3.4
000420,2012-06-14,3.34
000420,2012-06-15,3.4
000420,2012-06-18,3.43
000420,2012-06-19,3.42
000420,2012-06-20,3.37
000420,2012-06-21,3.34
