股票代码_Stkcd,日期_Date,收盘价_Clpr
20,2009/02/27,3.6
20,2009/03/02,3.76
20,2009/03/03,3.57
20,2009/03/04,3.67
20,2009/03/05,3.77
20,2009/03/06,3.96
20,2009/03/09,3.76
20,2009/03/10,3.81
20,2009/03/11,3.69
20,2009/03/12,3.61
20,2009/03/13,3.5
20,2009/03/16,3.55
20,2009/03/17,3.65
20,2009/03/18,3.66
20,2009/03/19,3.73
20,2009/03/20,3.7
20,2009/03/23,3.8
20,2009/03/24,3.82
20,2009/03/25,3.81
20,2009/03/26,3.81
20,2009/03/27,3.9
20,2009/03/30,4.1
20,2009/03/31,4.12
20,2009/04/01,4.33
20,2009/04/02,4.53
20,2009/04/03,4.76
20,2009/04/07,4.68
20,2009/04/08,4.45
20,2009/04/09,4.46
20,2009/04/10,4.68
20,2009/04/13,4.54
20,2009/04/14,4.61
20,2009/04/15,4.58
20,2009/04/16,4.6
20,2009/04/17,4.45
20,2009/04/20,4.67
20,2009/04/21,4.85
20,2009/04/22,4.68
20,2009/04/23,4.58
20,2009/04/24,4.8
20,2009/04/27,5.04
20,2009/04/28,4.83
20,2009/04/29,4.94
20,2009/04/30,5.19
20,2009/05/04,5.44
20,2009/05/05,5.17
20,2009/05/06,5.43
20,2009/05/07,5.69
20,2009/05/08,5.72
20,2009/05/11,5.54
20,2009/05/12,5.63
20,2009/05/13,5.67
20,2009/05/14,5.74
20,2009/05/15,5.7
20,2009/05/18,
20,2009/05/19,6.27
20,2009/05/20,6.85
20,2009/05/21,6.3
20,2009/05/22,6.2
20,2009/05/25,6.02
20,2009/05/26,6.04
20,2009/05/27,6.15
20,2009/06/01,6.23
20,2009/06/02,6.1
20,2009/06/03,6.13
20,2009/06/04,6.05
20,2009/06/05,6.14
20,2009/06/08,6.43
20,2009/06/09,6.29
20,2009/06/10,6.31
20,2009/06/11,6.38
20,2009/06/12,6.06
20,2009/06/15,6.22
20,2009/06/16,6.16
20,2009/06/17,6.15
20,2009/06/18,6.12
20,2009/06/19,6.16
20,2009/06/22,6.02
20,2009/06/23,5.94
20,2009/06/24,6
20,2009/06/25,6.01
20,2009/06/26,6.18
20,2009/06/29,6.4
20,2009/06/30,
20,2009/07/01,6.23
20,2009/07/02,6.17
20,2009/07/03,6.35
20,2009/07/06,6.55
20,2009/07/07,6.4
20,2009/07/08,6.59
20,2009/07/09,6.63
20,2009/07/10,7.29
20,2009/07/13,7.24
20,2009/07/14,7.95
20,2009/07/15,7.95
20,2009/07/16,7.63
20,2009/07/17,7.47
20,2009/07/20,7.52
20,2009/07/21,7.2
20,2009/07/22,7.4
20,2009/07/23,7.28
20,2009/07/24,7.48
20,2009/07/27,7.49
20,2009/07/28,7.43
20,2009/07/29,7.29
20,2009/07/30,7.17
20,2009/07/31,7.35
20,2009/08/03,7.44
20,2009/08/04,7.27
20,2009/08/05,7.76
20,2009/08/06,7.38
20,2009/08/07,7.11
20,2009/08/10,7
20,2009/08/11,7.02
20,2009/08/12,6.66
20,2009/08/13,6.63
20,2009/08/14,6.06
20,2009/08/17,5.6
20,2009/08/18,5.73
20,2009/08/19,5.3
20,2009/08/20,5.53
20,2009/08/21,6
20,2009/08/24,6.3
20,2009/08/25,6.04
20,2009/08/26,6.22
20,2009/08/27,6.37
20,2009/08/28,6.6
20,2009/08/31,5.96
20,2009/09/01,5.97
20,2009/09/02,5.77
20,2009/09/03,6.08
20,2009/09/04,6.21
20,2009/09/07,6.23
20,2009/09/08,6.58
20,2009/09/09,6.57
20,2009/09/10,6.55
20,2009/09/11,6.81
20,2009/09/14,7.19
20,2009/09/15,7.12
20,2009/09/16,7.08
20,2009/09/17,7.3
20,2009/09/18,6.97
20,2009/09/21,6.97
20,2009/09/22,6.7
20,2009/09/23,6.72
20,2009/09/24,6.72
20,2009/09/25,6.78
20,2009/09/28,6.82
20,2009/09/29,6.42
20,2009/09/30,6.41
20,2009/10/09,6.68
20,2009/10/12,6.73
20,2009/10/13,6.96
20,2009/10/14,7
20,2009/10/15,7.24
20,2009/10/16,7.26
20,2009/10/19,7.59
20,2009/10/20,7.54
20,2009/10/21,7.38
20,2009/10/22,7.53
20,2009/10/23,7.49
20,2009/10/26,7.7
20,2009/10/27,7.55
20,2009/10/28,7.5
20,2009/10/29,7.06
20,2009/10/30,7.11
20,2009/11/02,7.23
20,2009/11/03,7.45
20,2009/11/04,
20,2009/11/05,7.53
20,2009/11/06,7.76
20,2009/11/09,7.9
20,2009/11/10,7.76
20,2009/11/11,7.68
20,2009/11/12,7.71
20,2009/11/13,7.9
20,2009/11/16,8.19
20,2009/11/17,8.08
20,2009/11/18,8.03
20,2009/11/19,8.52
20,2009/11/20,8.59
20,2009/11/23,9.19
20,2009/11/24,
20,2009/11/25,10.11
20,2009/11/26,11.12
20,2009/11/27,12.13
20,2009/11/30,12.4
20,2009/12/01,13.11
20,2009/12/02,12.65
20,2009/12/03,12.76
20,2009/12/04,11.62
20,2009/12/07,11.91
20,2009/12/08,12.12
20,2009/12/09,11.82
20,2009/12/10,
20,2009/12/11,11.59
20,2009/12/14,11.28
20,2009/12/15,11.45
20,2009/12/16,11.05
20,2009/12/17,10.74
20,2009/12/18,10.58
20,2009/12/21,10.94
20,2009/12/22,10.13
20,2009/12/23,10.17
20,2009/12/24,10.55
20,2009/12/25,10.94
20,2009/12/28,11.15
20,2009/12/29,11.26
20,2009/12/30,10.94
20,2009/12/31,11.02
20,2010/01/04,11.12
20,2010/01/05,11.36
20,2010/01/06,11
20,2010/01/07,10.62
20,2010/01/08,10.36
20,2010/01/11,10.39
20,2010/01/12,11.43
20,2010/01/13,11.16
20,2010/01/14,11.24
20,2010/01/15,11.24
20,2010/01/18,11.27
20,2010/01/19,11.15
20,2010/01/20,11.45
20,2010/01/21,11.75
20,2010/01/22,11.33
20,2010/01/25,10.2
20,2010/01/26,9.18
20,2010/01/27,9.06
20,2010/01/28,9.19
20,2010/01/29,9.24
20,2010/02/01,8.93
20,2010/02/02,8.89
20,2010/02/03,9.33
20,2010/02/04,9.53
20,2010/02/05,9.05
20,2010/02/08,8.99
20,2010/02/09,8.91
20,2010/02/10,9.13
20,2010/02/11,8.95
20,2010/02/12,9.08
20,2010/02/22,9.24
20,2010/02/23,9.3
20,2010/02/24,9.63
20,2010/02/25,9.95
20,2010/02/26,9.75
20,2010/03/01,9.8
20,2010/03/02,10.27
20,2010/03/03,10.19
20,2010/03/04,11.21
20,2010/03/05,11.43
20,2010/03/08,12.57
20,2010/03/09,12.03
20,2010/03/10,11.56
20,2010/03/11,11.5
20,2010/03/12,11.17
20,2010/03/15,10.91
20,2010/03/16,11.1
20,2010/03/17,11.29
20,2010/03/18,11.39
20,2010/03/19,11.36
20,2010/03/22,11.17
20,2010/03/23,11.15
20,2010/03/24,11.16
20,2010/03/25,10.52
20,2010/03/26,10.66
20,2010/03/29,10.94
20,2010/03/30,10.89
20,2010/03/31,11.25
20,2010/04/01,11.34
20,2010/04/02,11.7
20,2010/04/06,11.7
20,2010/04/07,11.59
20,2010/04/08,11.33
20,2010/04/09,11.54
20,2010/04/12,11.34
20,2010/04/13,10.92
20,2010/04/14,11.11
20,2010/04/15,11.26
20,2010/04/16,10.9
20,2010/04/19,10.08
20,2010/04/20,9.92
20,2010/04/21,10.3
20,2010/04/22,10.2
20,2010/04/23,9.97
20,2010/04/26,9.96
20,2010/04/27,9.44
20,2010/04/28,9.57
20,2010/04/29,9.14
20,2010/04/30,8.8
20,2010/05/04,8.83
20,2010/05/05,9.26
20,2010/05/06,8.92
20,2010/05/07,9.06
20,2010/05/10,9.16
20,2010/05/11,8.86
20,2010/05/12,8.9
20,2010/05/13,9.18
20,2010/05/14,9.9
20,2010/05/17,9
20,2010/05/18,9.22
20,2010/05/19,9.02
20,2010/05/20,8.78
20,2010/05/21,8.77
20,2010/05/24,9.25
20,2010/05/25,9.33
20,2010/05/26,9.24
20,2010/05/27,9.55
20,2010/05/28,9.55
20,2010/05/31,9.85
20,2010/06/01,9.27
20,2010/06/02,9.28
20,2010/06/03,9.09
20,2010/06/04,9.19
20,2010/06/07,9.05
20,2010/06/08,9.15
20,2010/06/09,9.51
20,2010/06/10,9.49
20,2010/06/11,9.42
20,2010/06/17,9.46
20,2010/06/18,8.88
20,2010/06/21,9.16
20,2010/06/22,9.24
20,2010/06/23,9.05
20,2010/06/24,9.09
20,2010/06/25,8.94
20,2010/06/28,8.73
20,2010/06/29,
20,2010/06/30,7.86
20,2010/07/01,7.53
20,2010/07/02,7.31
20,2010/07/05,7.19
20,2010/07/06,7.44
20,2010/07/07,7.6
20,2010/07/08,7.73
20,2010/07/09,8
20,2010/07/12,8.11
20,2010/07/13,7.86
20,2010/07/14,8.05
20,2010/07/15,7.76
20,2010/07/16,7.83
20,2010/07/19,7.95
20,2010/07/20,8.57
20,2010/07/21,8.54
20,2010/07/22,9
20,2010/07/23,8.99
20,2010/07/26,9.02
20,2010/07/27,8.95
20,2010/07/28,9.6
20,2010/07/29,9.37
20,2010/07/30,9.37
20,2010/08/02,9.51
20,2010/08/03,9.21
20,2010/08/04,9.18
20,2010/08/05,9.11
20,2010/08/06,9.38
20,2010/08/09,9.45
20,2010/08/10,8.98
20,2010/08/11,
20,2010/08/12,8.96
20,2010/08/13,9.17
20,2010/08/16,9.33
20,2010/08/17,9.38
20,2010/08/18,9.5
20,2010/08/19,10.13
20,2010/08/20,10.55
20,2010/08/23,11.61
20,2010/08/24,11.49
20,2010/08/25,10.67
20,2010/08/26,11.12
20,2010/08/27,10.67
20,2010/08/30,10.8
20,2010/08/31,10.95
20,2010/09/01,10.6
20,2010/09/02,10.7
20,2010/09/03,11.22
20,2010/09/06,11.11
20,2010/09/07,10.93
20,2010/09/08,10.88
20,2010/09/09,10.5
20,2010/09/10,10.35
20,2010/09/13,10.5
20,2010/09/14,10.55
20,2010/09/15,10.19
20,2010/09/16,9.81
20,2010/09/17,10
20,2010/09/20,9.7
20,2010/09/21,9.88
20,2010/09/27,10.04
20,2010/09/28,9.94
20,2010/09/29,10.32
20,2010/09/30,10.18
20,2010/10/08,10.27
20,2010/10/11,10.39
20,2010/10/12,10.45
20,2010/10/13,10.99
20,2010/10/14,10.23
20,2010/10/15,9.88
20,2010/10/18,9.59
20,2010/10/19,9.95
20,2010/10/20,9.99
20,2010/10/21,9.98
20,2010/10/22,10.13
20,2010/10/25,10.32
20,2010/10/26,10.44
20,2010/10/27,10.3
20,2010/10/28,10.7
20,2010/10/29,10.58
20,2010/11/01,
20,2010/11/02,10.2
20,2010/11/03,10.17
20,2010/11/04,10.56
20,2010/11/05,10.55
20,2010/11/08,10.95
20,2010/11/09,11.35
20,2010/11/10,11.18
20,2010/11/11,10.8
20,2010/11/12,9.82
20,2010/11/15,10.06
20,2010/11/16,9.65
20,2010/11/17,9.61
20,2010/11/18,9.8
20,2010/11/19,10.42
20,2010/11/22,11.46
20,2010/11/23,10.91
20,2010/11/24,11.2
20,2010/11/25,10.82
20,2010/11/26,10.84
20,2010/11/29,10.96
20,2010/11/30,10.17
20,2010/12/01,10.25
20,2010/12/02,10.76
20,2010/12/03,10.74
20,2010/12/06,10.3
20,2010/12/07,10.38
20,2010/12/08,10.45
20,2010/12/09,10.13
20,2010/12/10,10.18
20,2010/12/13,10.4
20,2010/12/14,10.63
20,2010/12/15,10.5
20,2010/12/16,10.57
20,2010/12/17,10.67
20,2010/12/20,10.39
20,2010/12/21,10.5
20,2010/12/22,10.66
20,2010/12/23,10.42
20,2010/12/24,10.15
20,2010/12/27,9.7
20,2010/12/28,9.12
20,2010/12/29,9.29
20,2010/12/30,9.24
20,2010/12/31,9.42
20,2011/01/04,9.51
20,2011/01/05,9.54
20,2011/01/06,9.55
20,2011/01/07,9.81
20,2011/01/10,9.41
20,2011/01/11,9.31
20,2011/01/12,9.35
20,2011/01/13,9.33
20,2011/01/14,9.02
20,2011/01/17,8.45
20,2011/01/18,8.56
20,2011/01/19,8.76
20,2011/01/20,8.34
20,2011/01/21,8.45
20,2011/01/24,8.35
20,2011/01/25,8.22
20,2011/01/26,8.45
20,2011/01/27,8.52
20,2011/01/28,8.6
20,2011/01/31,
20,2011/02/01,8.63
20,2011/02/09,8.47
20,2011/02/10,8.74
20,2011/02/11,8.9
20,2011/02/14,9.02
20,2011/02/15,9
20,2011/02/16,9.17
20,2011/02/17,9.19
20,2011/02/18,9.07
20,2011/02/21,9.26
20,2011/02/22,8.99
20,2011/02/23,9.16
20,2011/02/24,9.33
20,2011/02/25,9.31
20,2011/02/28,9.41
20,2011/03/01,9.41
20,2011/03/02,9.37
20,2011/03/03,9.54
20,2011/03/04,9.56
20,2011/03/07,9.65
20,2011/03/08,9.72
20,2011/03/09,9.65
20,2011/03/10,9.65
20,2011/03/11,9.53
20,2011/03/14,9.84
20,2011/03/15,9.64
20,2011/03/16,9.76
20,2011/03/17,9.4
20,2011/03/18,9.42
20,2011/03/21,9.3
20,2011/03/22,9.52
20,2011/03/23,9.68
20,2011/03/24,9.89
20,2011/03/25,9.92
20,2011/03/28,
20,2011/03/29,9.51
20,2011/03/30,9.81
20,2011/03/31,9.53
20,2011/04/01,9.5
20,2011/04/06,9.49
20,2011/04/07,9.55
20,2011/04/08,9.64
20,2011/04/11,9.45
20,2011/04/12,9.57
20,2011/04/13,9.71
20,2011/04/14,9.55
20,2011/04/15,9.76
20,2011/04/18,9.85
20,2011/04/19,9.58
20,2011/04/20,9.59
20,2011/04/21,9.75
20,2011/04/22,9.62
20,2011/04/25,10.09
20,2011/04/26,10.44
20,2011/04/27,10.49
20,2011/04/28,9.44
20,2011/04/29,8.9
20,2011/05/03,8.91
20,2011/05/04,8.53
20,2011/05/05,8.66
20,2011/05/06,8.67
20,2011/05/09,8.75
20,2011/05/10,8.82
20,2011/05/11,8.81
20,2011/05/12,8.97
20,2011/05/13,9.1
20,2011/05/16,9.46
20,2011/05/17,9.28
20,2011/05/18,9.36
20,2011/05/19,9.59
20,2011/05/20,9.38
20,2011/05/23,8.81
20,2011/05/24,8.82
20,2011/05/25,8.55
20,2011/05/26,8.6
20,2011/05/27,8.28
20,2011/05/30,8.03
20,2011/05/31,8.27
20,2011/06/01,8.36
20,2011/06/02,8.28
20,2011/06/03,8.39
20,2011/06/07,8.48
20,2011/06/08,8.47
20,2011/06/09,8.26
20,2011/06/10,8.26
20,2011/06/13,8.19
20,2011/06/14,8.36
20,2011/06/15,8.33
20,2011/06/16,8.07
20,2011/06/17,8
20,2011/06/20,7.79
20,2011/06/21,7.94
20,2011/06/22,7.96
20,2011/06/23,8.09
20,2011/06/24,8.28
20,2011/06/27,8.35
20,2011/06/28,8.35
20,2011/06/29,8.21
20,2011/06/30,
20,2011/07/01,8.29
20,2011/07/04,8.44
20,2011/07/05,8.53
20,2011/07/06,8.48
20,2011/07/07,8.48
20,2011/07/08,8.53
20,2011/07/11,8.6
20,2011/07/12,8.4
20,2011/07/13,8.61
20,2011/07/14,8.65
20,2011/07/15,8.77
20,2011/07/18,8.79
20,2011/07/19,8.66
20,2011/07/20,8.65
20,2011/07/21,8.55
20,2011/07/22,8.6
20,2011/07/25,8.12
20,2011/07/26,8.17
20,2011/07/27,8.3
20,2011/07/28,8.27
20,2011/07/29,8.22
20,2011/08/01,8.25
20,2011/08/02,8.15
20,2011/08/03,8.18
20,2011/08/04,8.27
20,2011/08/05,8.17
20,2011/08/08,7.64
20,2011/08/09,7.43
20,2011/08/10,7.5
20,2011/08/11,7.69
20,2011/08/12,7.77
20,2011/08/15,7.85
20,2011/08/16,7.83
20,2011/08/17,7.79
20,2011/08/18,7.64
20,2011/08/19,7.55
20,2011/08/22,7.51
20,2011/08/23,7.7
20,2011/08/24,7.68
20,2011/08/25,7.83
20,2011/08/26,7.82
20,2011/08/29,7.84
20,2011/08/30,7.84
20,2011/08/31,7.78
20,2011/09/01,7.83
20,2011/09/02,7.68
20,2011/09/05,7.46
20,2011/09/06,7.45
20,2011/09/07,7.59
20,2011/09/08,7.52
20,2011/09/09,7.5
20,2011/09/13,7.41
20,2011/09/14,7.52
20,2011/09/15,7.55
20,2011/09/16,7.58
20,2011/09/19,7.34
20,2011/09/20,7.47
20,2011/09/21,7.65
20,2011/09/22,7.42
20,2011/09/23,7.45
20,2011/09/26,7.23
20,2011/09/27,7.24
20,2011/09/28,7.03
20,2011/09/29,6.75
20,2011/09/30,6.7
20,2011/10/10,6.74
20,2011/10/11,6.79
20,2011/10/12,6.93
20,2011/10/13,7.02
20,2011/10/14,6.94
20,2011/10/17,6.95
20,2011/10/18,6.73
20,2011/10/19,6.74
20,2011/10/20,6.42
20,2011/10/21,6.33
20,2011/10/24,6.46
20,2011/10/25,6.6
20,2011/10/26,6.65
20,2011/10/27,6.62
20,2011/10/28,6.78
20,2011/10/31,6.8
20,2011/11/01,6.87
20,2011/11/02,6.93
20,2011/11/03,7.08
20,2011/11/04,7.09
20,2011/11/07,7.05
20,2011/11/08,6.92
20,2011/11/09,7.06
20,2011/11/10,6.98
20,2011/11/11,6.97
20,2011/11/14,
20,2011/11/15,7.67
20,2011/11/16,7.57
20,2011/11/17,7.49
20,2011/11/18,7.06
20,2011/11/21,7.18
20,2011/11/22,7.13
20,2011/11/23,7.01
20,2011/11/24,6.85
20,2011/11/25,6.98
20,2011/11/28,7.01
20,2011/11/29,7.2
20,2011/11/30,6.8
20,2011/12/01,6.87
20,2011/12/02,6.69
20,2011/12/05,6.4
20,2011/12/06,6.27
20,2011/12/07,6.3
20,2011/12/08,6.25
20,2011/12/09,6.2
20,2011/12/12,6.09
20,2011/12/13,5.82
20,2011/12/14,5.63
20,2011/12/15,5.6
20,2011/12/16,5.75
20,2011/12/19,5.72
20,2011/12/20,5.7
20,2011/12/21,5.5
20,2011/12/22,5.35
20,2011/12/23,5.36
20,2011/12/26,5.34
20,2011/12/27,5.23
20,2011/12/28,5.22
20,2011/12/29,5.2
20,2011/12/30,5.27
20,2012/01/04,5.16
20,2012/01/05,5.08
20,2012/01/06,4.97
20,2012/01/09,5.21
20,2012/01/10,5.51
20,2012/01/11,5.5
20,2012/01/12,5.51
20,2012/01/13,5.33
20,2012/01/16,
20,2012/01/17,5.54
20,2012/01/18,5.41
20,2012/01/19,5.46
20,2012/01/20,5.51
20,2012/01/30,5.46
20,2012/01/31,5.47
20,2012/02/01,5.44
20,2012/02/02,5.53
20,2012/02/03,6.08
20,2012/02/06,6.08
20,2012/02/07,5.86
20,2012/02/08,5.96
20,2012/02/09,5.98
20,2012/02/10,5.97
20,2012/02/13,6.14
20,2012/02/14,6.09
20,2012/02/15,6.29
20,2012/02/16,6.22
20,2012/02/17,6.17
20,2012/02/20,6.18
20,2012/02/21,6.2
20,2012/02/22,6.35
20,2012/02/23,6.3
20,2012/02/24,6.36
20,2012/02/27,6.34
20,2012/02/28,6.27
20,2012/02/29,6.2
20,2012/03/01,6.82
20,2012/03/02,6.97
20,2012/03/05,7.26
20,2012/03/06,6.91
20,2012/03/07,6.77
20,2012/03/08,6.8
20,2012/03/09,6.81
20,2012/03/12,6.81
20,2012/03/13,7
20,2012/03/14,6.44
20,2012/03/15,6.19
20,2012/03/16,6.34
20,2012/03/19,6.44
20,2012/03/20,6.53
20,2012/03/21,6.48
20,2012/03/22,6.45
20,2012/03/23,6.28
20,2012/03/26,6.35
20,2012/03/27,6.42
20,2012/03/28,6.03
20,2012/03/29,5.85
20,2012/03/30,5.86
20,2012/04/05,6.05
20,2012/04/06,6.19
20,2012/04/09,6.12
20,2012/04/10,6.34
20,2012/04/11,6.47
20,2012/04/12,7.12
20,2012/04/13,7.83
20,2012/04/16,8.4
20,2012/04/17,7.56
20,2012/04/18,7.63
20,2012/04/19,7.51
20,2012/04/20,7.52
20,2012/04/23,7.19
20,2012/04/24,7.56
20,2012/04/25,7.64
20,2012/04/26,7.39
20,2012/04/27,7.06
20,2012/05/02,7.15
20,2012/05/03,7.19
20,2012/05/04,7.13
20,2012/05/07,7.09
20,2012/05/08,7.22
20,2012/05/09,7.12
20,2012/05/10,7.2
20,2012/05/11,7.08
20,2012/05/14,7.02
20,2012/05/15,6.91
20,2012/05/16,6.84
20,2012/05/17,7.07
20,2012/05/18,6.76
20,2012/05/21,6.73
20,2012/05/22,6.84
20,2012/05/23,7.52
20,2012/05/24,7.65
20,2012/05/25,8.21
20,2012/05/28,8.1
20,2012/05/29,7.97
20,2012/05/30,7.79
20,2012/05/31,7.79
20,2012/06/01,7.58
20,2012/06/04,7.16
20,2012/06/05,7.27
20,2012/06/06,7.3
20,2012/06/07,7.46
20,2012/06/08,7.48
20,2012/06/11,7.35
20,2012/06/12,7.19
20,2012/06/13,7.33
20,2012/06/14,7.5
20,2012/06/15,7.42
20,2012/06/18,7.54
20,2012/06/19,7.68
20,2012/06/20,7.57
20,2012/06/21,7.88
20,2012/06/25,8.67
20,2012/06/26,8.08
20,2012/06/27,7.66
20,2012/06/28,
20,2012/06/29,7.18
20,2012/07/02,7.16
20,2012/07/03,7.3
20,2012/07/04,7.66
20,2012/07/05,7.16
20,2012/07/06,7.34
20,2012/07/09,7
20,2012/07/10,6.98
20,2012/07/11,6.82
20,2012/07/12,7.05
20,2012/07/13,7.02
20,2012/07/16,6.37
20,2012/07/17,6.53
20,2012/07/18,6.53
20,2012/07/19,6.81
20,2012/07/20,7.01
20,2012/07/23,6.7
20,2012/07/24,6.76
20,2012/07/25,6.66
20,2012/07/26,6.58
20,2012/07/27,6.46
20,2012/07/30,6.13
20,2012/07/31,6.08
20,2012/08/01,6.22
20,2012/08/02,6.1
20,2012/08/03,6.29
20,2012/08/06,6.44
20,2012/08/07,6.7
20,2012/08/08,6.54
20,2012/08/09,6.72
20,2012/08/10,6.58
20,2012/08/13,6.39
20,2012/08/14,6.43
20,2012/08/15,6.34
20,2012/08/16,6.23
20,2012/08/17,6.34
20,2012/08/20,6.36
20,2012/08/21,6.48
20,2012/08/22,6.45
20,2012/08/23,6.57
20,2012/08/24,6.55
20,2012/08/27,6.55
20,2012/08/28,6.3
20,2012/08/29,6.25
20,2012/08/30,6.1
20,2012/08/31,6.14
20,2012/09/03,6.23
20,2012/09/04,6.14
20,2012/09/05,6.27
20,2012/09/06,6.38
20,2012/09/07,6.52
20,2012/09/10,6.69
20,2012/09/11,6.79
20,2012/09/12,6.96
20,2012/09/13,6.64
20,2012/09/14,6.65
20,2012/09/17,6.38
20,2012/09/18,6.44
20,2012/09/19,6.55
20,2012/09/20,6.33
20,2012/09/21,6.22
20,2012/09/24,6.29
20,2012/09/25,6.2
20,2012/09/26,6.06
20,2012/09/27,6.2
20,2012/09/28,6.3
20,2012/10/08,6.31
20,2012/10/09,6.46
20,2012/10/10,6.57
20,2012/10/11,6.37
20,2012/10/12,6.34
20,2012/10/15,6.29
20,2012/10/16,6.28
20,2012/10/17,6.3
20,2012/10/18,6.44
20,2012/10/19,6.46
20,2012/10/22,6.54
20,2012/10/23,6.45
20,2012/10/24,6.46
20,2012/10/25,6.46
20,2012/10/26,6.28
20,2012/10/29,6.16
20,2012/10/30,6.29
20,2012/10/31,6.2
20,2012/11/01,6.43
20,2012/11/02,6.6
20,2012/11/05,6.47
20,2012/11/06,6.39
20,2012/11/07,6.36
20,2012/11/08,6.26
20,2012/11/09,6.27
20,2012/11/12,6.39
20,2012/11/13,6.23
20,2012/11/14,6.21
20,2012/11/15,6.12
20,2012/11/16,6.07
20,2012/11/19,6.11
20,2012/11/20,6.06
20,2012/11/21,6.15
20,2012/11/22,6.09
20,2012/11/23,6.13
20,2012/11/26,6.05
20,2012/11/27,5.59
20,2012/11/28,5.34
20,2012/11/29,5.18
20,2012/11/30,5.28
20,2012/12/03,5.45
20,2012/12/04,5.39
20,2012/12/05,5.61
20,2012/12/06,5.63
20,2012/12/07,5.84
20,2012/12/10,5.88
20,2012/12/11,5.77
20,2012/12/12,5.77
20,2012/12/13,5.69
20,2012/12/14,5.9
20,2012/12/17,5.95
20,2012/12/18,5.95
20,2012/12/19,6.01
20,2012/12/20,6
20,2012/12/21,5.95
20,2012/12/24,5.93
20,2012/12/25,6.11
20,2012/12/26,6.25
20,2012/12/27,6.12
20,2012/12/28,6.19
20,2012/12/31,6.22
20,2013/01/04,6.16
20,2013/01/07,6.24
20,2013/01/08,6.32
20,2013/01/09,6.32
20,2013/01/10,6.31
20,2013/01/11,6.21
20,2013/01/14,6.72
20,2013/01/15,6.81
20,2013/01/16,6.66
20,2013/01/17,6.53
20,2013/01/18,6.82
20,2013/01/21,6.75
20,2013/01/22,6.63
20,2013/01/23,6.87
20,2013/01/24,6.59
20,2013/01/25,6.5
20,2013/01/28,6.59
20,2013/01/29,6.64
20,2013/01/30,6.67
20,2013/01/31,6.53
20,2013/02/01,6.53
20,2013/02/04,6.54
20,2013/02/05,6.58
20,2013/02/06,6.54
20,2013/02/07,6.58
20,2013/02/08,6.63
20,2013/02/18,6.69
20,2013/02/19,6.54
20,2013/02/20,6.65
20,2013/02/21,6.41
20,2013/02/22,6.43
20,2013/02/25,6.47
20,2013/02/26,6.37
20,2013/02/27,6.4
20,2013/02/28,6.61
20,2013/03/01,6.65
20,2013/03/04,6.45
20,2013/03/05,6.58
20,2013/03/06,6.77
20,2013/03/07,6.66
20,2013/03/08,6.64
20,2013/03/11,6.65
20,2013/03/12,6.38
20,2013/03/13,6.33
20,2013/03/14,6.36
20,2013/03/15,6.31
20,2013/03/18,6.17
20,2013/03/19,6.25
20,2013/03/20,6.37
20,2013/03/21,6.39
20,2013/03/22,6.35
20,2013/03/25,6.42
20,2013/03/26,6.34
20,2013/03/27,6.33
20,2013/03/28,6.13
20,2013/03/29,6.14
20,2013/04/01,6.21
20,2013/04/02,6.19
20,2013/04/03,6.45
20,2013/04/08,6.18
20,2013/04/09,6.21
20,2013/04/10,6.23
20,2013/04/11,6.27
20,2013/04/12,6.14
20,2013/04/15,6.1
20,2013/04/16,6.03
20,2013/04/17,6.04
20,2013/04/18,5.99
20,2013/04/19,6.11
20,2013/04/22,6.13
20,2013/04/23,6.09
20,2013/04/24,6.28
20,2013/04/25,6.19
20,2013/04/26,6.15
20,2013/05/02,6.11
20,2013/05/03,6.19
20,2013/05/06,6.23
20,2013/05/07,6.19
20,2013/05/08,6.13
20,2013/05/09,6.18
20,2013/05/10,6.23
20,2013/05/13,6.26
20,2013/05/14,6.26
20,2013/05/15,6.32
20,2013/05/16,6.36
20,2013/05/17,6.46
20,2013/05/20,6.5
20,2013/05/21,6.65
20,2013/05/22,6.51
20,2013/05/23,6.5
20,2013/05/24,6.6
20,2013/05/27,6.67
20,2013/05/28,6.7
20,2013/05/29,6.64
20,2013/05/30,6.64
20,2013/05/31,6.6
20,2013/06/03,6.6
20,2013/06/04,6.43
20,2013/06/05,6.44
20,2013/06/06,6.33
20,2013/06/07,6.24
20,2013/06/13,6
20,2013/06/14,6.06
20,2013/06/17,6.07
20,2013/06/18,6.09
20,2013/06/19,6.06
20,2013/06/20,5.92
20,2013/06/21,5.88
20,2013/06/24,5.46
20,2013/06/25,5.34
20,2013/06/26,5.56
20,2013/06/27,5.46
20,2013/06/28,5.38
20,2013/07/01,5.49
20,2013/07/02,5.51
20,2013/07/03,5.44
20,2013/07/04,5.58
20,2013/07/05,5.55
20,2013/07/08,5.31
20,2013/07/09,5.35
20,2013/07/10,5.52
20,2013/07/11,5.63
20,2013/07/12,5.55
20,2013/07/15,5.65
20,2013/07/16,5.79
20,2013/07/17,5.7
20,2013/07/18,5.67
20,2013/07/19,5.6
20,2013/07/22,5.64
20,2013/07/23,5.79
20,2013/07/24,5.85
20,2013/07/25,5.71
20,2013/07/26,5.75
20,2013/07/29,6.33
20,2013/07/30,6.27
20,2013/07/31,6.35
20,2013/08/01,6.36
20,2013/08/02,6.34
20,2013/08/05,6.3
20,2013/08/06,6.31
20,2013/08/07,6.44
