股票代码_Stkcd,日期_Date,收盘价_ClPr,总股数_Fullshr,流通股_Trdshr,月收益率_Monret,月无风险收益率_Monrfret,市盈率_PE,
000935,2012-09-28,7.7000,615862000,615862000,0.1596,0.003047,77.62
000935,2012-10-31,6.9900,615862000,615862000,-0.0922,0.003083,137.06
000935,2012-11-30,6.2000,615862000,615862000,-0.1130,0.003140,121.57
000935,2012-12-31,7.2500,615862000,615862000,0.1694,0.003220,142.16
000935,2013-01-31,7.1900,615862000,615862000,-0.0083,0.003246,521.01
000935,2013-02-28,6.9600,615862000,615862000,-0.0320,0.003240,504.35
000935,2013-03-29,6.4500,615862000,615862000,-0.0733,0.003236,467.39
000935,2013-04-26,7.3000,615862000,615862000,0.1318,0.003235,136.19
000935,2013-05-31,7.0500,615862000,615862000,-0.0342,0.003235,131.53
000935,2013-06-28,5.6900,615862000,615862000,-0.1929,0.004241,106.16
000935,2013-07-31,5.1300,615862000,615862000,-0.0984,0.003972,127.61
000935,2013-08-30,5.6100,615862000,615862000,0.0936,0.003880,139.55
000935,2013-09-30,5.4900,615862000,615862000,-0.0214,0.003884,136.57
000935,2013-10-21,5.6500,615862000,615862000,0.0291,0.003897,144.87
000935,2013-11-29,5.6500,615862000,615862000,,,144.87
000935,2013-12-31,5.5700,615862000,615862000,-0.0142,0.004417,142.82
000935,2014-01-30,5.4300,615862000,615862000,-0.0251,0.004654,48.83
000935,2014-02-28,5.2400,615862000,615862000,-0.0350,0.004657,47.12
000935,2014-03-31,5.3200,615862000,615862000,0.0153,0.004587,47.84
000935,2014-04-30,5.3500,615862000,615862000,0.0056,0.004582,42.19
000935,2014-05-30,5.2600,615862000,615862000,-0.0168,0.004369,41.48
000935,2014-06-30,5.2100,615862000,615862000,-0.0095,0.003998,41.09
000935,2014-07-31,5.6500,615862000,615862000,0.0845,0.003955,40.13
000935,2014-08-29,6.0800,615862000,615862000,0.0761,0.003905,43.18
000935,2014-09-30,6.6200,615862000,615862000,0.0888,0.003849,47.02
000935,2014-10-31,6.6900,615862000,615862000,0.0106,0.003758,47.01
000935,2014-11-28,7.0000,615862000,615862000,0.0463,0.003559,49.19
000935,2014-12-31,7.2300,615862000,615862000,0.0329,0.003884,50.81
000935,2015-01-30,7.0800,615862000,615862000,-0.0207,0.004126,132.34
000935,2015-02-27,7.2100,615862000,615862000,0.0184,0.004087,134.77
000935,2015-03-31,8.2700,615862000,615862000,0.1470,0.004083,154.58
000935,2015-04-30,9.0600,763440333,763440333,0.0955,0.003838,486.19
000935,2015-05-29,9.9400,763440333,763440333,0.1026,0.002815,533.42
000935,2015-06-30,9.1500,763440333,763440333,-0.0795,0.002524,491.02
000935,2015-07-31,6.6900,763440333,763440333,-0.2689,0.002644,-99.15
000935,2015-08-31,5.9800,763440333,763440333,-0.1061,0.002592,-88.63
000935,2015-09-30,6.0500,763440333,763440333,0.0117,0.002602,-89.67
000935,2015-10-30,6.8000,763440333,763440333,0.1240,0.002618,-65.22
000935,2015-11-30,6.6600,763440333,763440333,-0.0206,0.002534,-63.88
000935,2015-12-31,7.9600,763440333,763440333,0.1952,0.002549,-76.34
000935,2016-01-29,5.4300,763440333,763440333,-0.3178,0.002544,-36.44
000935,2016-02-29,6.1100,763440333,763440333,0.1252,0.002504,-41.01
000935,2016-03-31,6.6700,763440333,763440333,0.0917,0.002341,-44.77
000935,2016-04-29,7.1400,763440333,763440333,0.0705,0.002381,-47.95
000935,2016-05-31,6.1800,763440333,763440333,-0.1345,0.002430,-41.51
000935,2016-06-30,6.7300,763440333,763440333,0.0890,0.002461,-45.20
000935,2016-07-06,7.0100,763440333,763440333,0.0416,0.002413,-147.58
000935,2016-08-31,10.3800,763440333,763440333,0.4807,0.002338,-218.53
000935,2016-09-30,18.2600,763440333,763440333,0.7592,0.002327,-384.42
000935,2016-10-31,32.0400,763440333,763440333,0.7547,0.002339,1276.49
000935,2016-11-30,30.0200,763440333,763440333,-0.0630,0.002433,1196.02
000935,2016-12-30,29.9300,763440333,763440333,-0.0030,0.002643,1192.43
000935,2017-01-16,23.0600,763440333,763440333,-0.2295,0.003047,208.31
000935,2017-03-31,23.0600,763440333,763440333,,,
000935,2017-04-27,23.0600,763440333,763440333,,,
000935,2017-07-31,11.3700,763440333,763440333,,,148.39
000935,2017-08-31,11.3700,763440333,763440333,,,148.39
000935,2017-09-29,21.5200,763440333,763440333,-0.0668,0.003650,138.48
000935,2017-10-31,23.6300,763440333,763440333,0.0980,0.003641,136.91
000935,2017-11-30,18.7500,763440333,763440333,-0.2065,0.003798,108.63
000935,2017-12-29,16.6900,763440333,763440333,-0.1099,0.004030,96.70
000935,2018-01-31,19.7800,763440333,763440333,0.1851,0.003924,217.04
000935,2018-02-28,16.9300,763440333,763440333,-0.1441,0.003924,185.77
000935,2018-03-30,19.8400,763440333,763440333,0.1719,0.003899,217.70
000935,2018-04-27,19.7200,763440333,763440333,-0.0060,0.003464,60.01
000935,2018-05-31,18.0100,763440333,763440333,-0.0778,0.003425,54.81
000935,2018-06-29,15.4800,763440333,763440333,-0.1405,0.003597,47.11
000935,2018-07-31,16.8200,763440333,763440333,0.0866,0.003002,32.50
000935,2018-08-31,15.1700,763440333,763440333,-0.0981,0.002402,29.31
000935,2018-09-28,15.3200,763440333,763440333,0.0099,0.002368,29.60
000935,2018-10-31,14.2200,763440333,763440333,-0.0718,0.002386,17.86
000935,2018-11-30,16.0900,763440333,763440333,0.1315,0.002526,20.21
000935,2018-12-28,15.0400,763440333,763440333,-0.0653,0.002664,18.89
000935,2019-01-31,14.1800,763440333,763440333,-0.0572,0.002511,19.77
000935,2019-02-28,17.1100,763440333,763440333,0.2066,0.002357,23.86
000935,2019-03-29,18.7800,763440333,763440333,0.0976,0.002325,26.19
000935,2019-04-30,16.3000,763440333,763440333,-0.1321,0.002339,16.29
000935,2019-05-31,16.1200,763440333,763440333,-0.0110,0.002423,16.11
000935,2019-06-28,15.9900,763440333,763440333,-0.0081,0.002404,15.98
000935,2019-07-31,14.2800,763440333,763440333,-0.1069,0.002185,13.55
000935,2019-08-30,13.8000,763440333,763440333,-0.0336,0.002218,13.10
000935,2019-09-30,13.5000,763440333,763440333,-0.0217,0.002261,12.81
000935,2019-10-31,13.7400,763440333,763440333,0.0178,0.002304,13.83
000935,2019-11-29,14.8000,763440333,763440333,0.0771,0.002490,14.89
000935,2019-12-31,16.4900,763440333,763440333,0.1142,0.002524,16.59
000936,2000-01-28,23.2500,140000000,35000000,0.1493,0.001650,59.62
000936,2000-02-29,22.5500,140000000,35000000,-0.0301,0.001650,57.82
000936,2000-03-31,23.0000,140000000,35000000,0.0200,0.001650,58.97
000936,2000-04-28,30.7200,140000000,35000000,0.3357,0.001650,82.03
000936,2000-05-31,27.9300,140000000,35000000,-0.0908,0.001650,74.58
000936,2000-06-30,25.6600,140000000,35000000,-0.0813,0.001650,68.52
000936,2000-07-31,23.9900,140000000,35000000,-0.0651,0.001650,66.82
000936,2000-08-31,24.3300,140000000,35000000,0.0142,0.001650,67.77
000936,2000-09-29,23.8500,140000000,35000000,-0.0197,0.001650,66.43
000936,2000-10-31,24.3400,140000000,35000000,0.0205,0.001650,63.30
000936,2000-11-30,24.8300,140000000,35000000,0.0201,0.001650,64.58
000936,2000-12-29,25.0500,140000000,35000000,0.0089,0.001650,65.15
000936,2001-01-19,25.2600,140000000,35000000,0.0084,0.001650,61.61
000936,2001-02-28,24.3200,140000000,35000000,-0.0372,0.001650,59.32
000936,2001-03-30,25.6900,140000000,35000000,0.0563,0.001650,62.66
000936,2001-04-30,21.4100,168000000,42000000,0.0040,0.001650,56.15
000936,2001-05-31,20.9300,168000000,42000000,-0.0224,0.001650,54.89
000936,2001-06-29,21.4500,168000000,42000000,0.0248,0.001650,56.25
