股票代码_Stkcd,日期_Date,收盘价_ClPr,总股数_Fullshr,流通股_Trdshr,月收益率_Monret,月无风险收益率_Monrfret,市盈率_PE,
600461,2006-10-31,4.9300,140000000,140000000,-0.0352,0.002167,26.45
600461,2006-11-30,4.9500,140000000,140000000,0.0041,0.002289,26.56
600461,2006-12-29,4.9000,140000000,140000000,-0.0101,0.002340,26.29
600461,2007-01-31,5.6900,140000000,140000000,0.1612,0.002340,27.63
600461,2007-02-28,6.7300,140000000,140000000,0.1828,0.002374,32.69
600461,2007-03-30,7.7300,140000000,140000000,0.1486,0.002364,37.54
600461,2007-04-30,9.8700,140000000,140000000,0.2768,0.002427,49.52
600461,2007-05-31,9.9200,140000000,140000000,0.0155,0.002487,49.77
600461,2007-06-29,7.5600,140000000,140000000,-0.2379,0.002551,37.93
600461,2007-07-31,10.6000,140000000,140000000,0.4021,0.002620,51.04
600461,2007-08-31,12.0600,140000000,140000000,0.1377,0.002682,58.06
600461,2007-09-28,13.9200,140000000,140000000,0.1542,0.002934,67.02
600461,2007-10-31,10.7900,140000000,140000000,-0.2249,0.003250,50.80
600461,2007-11-30,12.1500,140000000,140000000,0.1260,0.003545,57.20
600461,2007-12-28,13.5300,140000000,140000000,0.1136,0.003643,63.70
600461,2008-01-31,10.8900,140000000,140000000,-0.1951,0.003731,51.91
600461,2008-02-29,12.8700,140000000,140000000,0.1818,0.003753,61.34
600461,2008-03-31,10.1000,140000000,140000000,-0.2152,0.003751,48.14
600461,2008-04-30,9.5700,140000000,140000000,-0.0525,0.003745,47.19
600461,2008-05-30,8.8900,140000000,140000000,-0.0711,0.003743,43.84
600461,2008-06-30,7.0400,140000000,140000000,-0.2081,0.003732,34.71
600461,2008-07-31,7.2000,140000000,140000000,0.0376,0.003682,38.63
600461,2008-08-29,5.9500,140000000,140000000,-0.1736,0.003604,31.92
600461,2008-09-26,5.9600,140000000,140000000,0.0017,0.003591,31.97
600461,2008-10-31,4.4200,140000000,140000000,-0.2584,0.003522,24.46
600461,2008-11-28,5.8900,140000000,140000000,0.3326,0.003063,32.60
600461,2008-12-31,5.3800,140000000,140000000,-0.0866,0.001908,29.77
600461,2009-01-23,6.0700,140000000,140000000,0.1283,0.001256,41.07
600461,2009-02-27,6.9500,140000000,140000000,0.1450,0.001088,47.02
600461,2009-03-31,8.6000,140000000,140000000,0.2374,0.001041,58.19
600461,2009-04-30,8.5000,140000000,140000000,-0.0116,0.001013,57.20
600461,2009-05-27,9.0800,140000000,140000000,0.0682,0.001010,61.10
600461,2009-06-30,8.7600,140000000,140000000,-0.0264,0.001043,58.95
600461,2009-07-31,10.0400,140000000,140000000,0.1461,0.001227,59.83
600461,2009-08-31,8.4100,140000000,140000000,-0.1624,0.001435,50.12
600461,2009-09-30,9.3600,140000000,140000000,0.1130,0.001459,55.78
600461,2009-10-30,10.2000,140000000,140000000,0.0897,0.001481,56.98
600461,2009-11-30,11.1100,140000000,140000000,0.0892,0.001499,62.07
600461,2009-12-31,11.1600,140000000,140000000,0.0045,0.001516,62.35
600461,2010-01-29,11.0100,140000000,140000000,-0.0134,0.001553,73.50
600461,2010-02-26,14.9800,140000000,140000000,0.3606,0.001604,100.00
600461,2010-03-31,16.1000,140000000,140000000,0.0748,0.001619,107.48
600461,2010-04-30,14.7000,140000000,140000000,-0.0870,0.001616,101.52
600461,2010-05-28,15.6000,140000000,140000000,0.0680,0.001646,107.73
600461,2010-06-30,14.1800,140000000,140000000,-0.0910,0.002004,97.93
600461,2010-07-30,15.0900,140000000,140000000,0.0642,0.002134,100.87
600461,2010-08-31,14.8500,140000000,140000000,-0.0159,0.002055,99.26
600461,2010-09-30,14.1200,140000000,140000000,-0.0492,0.002130,94.39
600461,2010-10-29,15.3000,140000000,140000000,0.0836,0.002246,88.64
600461,2010-11-30,17.7400,140000000,140000000,0.1595,0.002446,102.78
600461,2010-12-31,17.3800,140000000,140000000,-0.0203,0.003230,100.70
600461,2011-01-31,18.7600,220000000,220000000,0.0794,0.003930,44.24
600461,2011-02-28,18.9200,220000000,220000000,0.0085,0.004320,44.61
600461,2011-03-31,16.8900,220000000,220000000,-0.1073,0.003581,39.83
600461,2011-04-28,16.5700,220000000,220000000,-0.0189,0.003592,32.94
600461,2011-05-31,15.5900,220000000,220000000,-0.0591,0.003795,30.99
600461,2011-06-30,10.4800,330000000,330000000,0.0148,0.004514,31.25
600461,2011-07-29,10.2100,330000000,330000000,-0.0258,0.005108,25.59
600461,2011-08-31,10.4300,330000000,330000000,0.0215,0.004642,26.14
600461,2011-09-30,9.7900,330000000,330000000,-0.0614,0.004687,24.54
600461,2011-10-31,11.0100,330000000,330000000,0.1246,0.004700,22.37
600461,2011-11-30,10.1300,330000000,330000000,-0.0799,0.004731,20.58
600461,2011-12-30,8.1500,330000000,330000000,-0.1955,0.004565,16.56
600461,2012-01-31,7.2800,330000000,330000000,-0.1067,0.004565,24.34
600461,2012-02-29,8.3000,330000000,330000000,0.1401,0.004446,27.75
600461,2012-03-30,7.1700,330000000,330000000,-0.1361,0.004208,23.97
600461,2012-04-27,8.4900,330000000,330000000,0.1841,0.004006,28.29
600461,2012-05-31,7.8900,330000000,330000000,-0.0471,0.003739,26.29
600461,2012-06-29,7.6600,330000000,330000000,-0.0292,0.003415,25.53
600461,2012-07-31,6.9500,330000000,330000000,-0.0927,0.003225,22.85
600461,2012-08-31,7.1800,330000000,330000000,0.0331,0.003031,23.61
600461,2012-09-28,6.8400,330000000,330000000,-0.0474,0.003047,22.49
600461,2012-10-31,6.6900,330000000,330000000,-0.0219,0.003083,23.93
600461,2012-11-30,6.2700,330000000,330000000,-0.0628,0.003140,22.42
600461,2012-12-31,7.3400,330000000,330000000,0.1707,0.003220,26.25
600461,2013-01-31,7.4400,330000000,330000000,0.0136,0.003246,24.39
600461,2013-02-28,7.9500,330000000,330000000,0.0685,0.003240,26.06
600461,2013-03-29,7.8700,330000000,330000000,-0.0101,0.003236,25.79
600461,2013-04-26,7.3200,330000000,330000000,-0.0699,0.003235,24.09
600461,2013-05-31,8.0300,330000000,330000000,0.1107,0.003235,26.42
600461,2013-06-28,6.6100,330000000,330000000,-0.1768,0.004241,21.75
600461,2013-07-31,7.2300,330000000,330000000,0.0938,0.003972,23.22
600461,2013-08-30,7.0200,330000000,330000000,-0.0290,0.003880,22.54
600461,2013-09-30,7.5900,330000000,330000000,0.0812,0.003884,24.37
600461,2013-10-31,7.7500,330000000,330000000,0.0211,0.003897,27.11
600461,2013-11-29,8.4800,330000000,330000000,0.0942,0.003920,29.66
600461,2013-12-31,8.4200,330000000,330000000,-0.0071,0.004417,29.45
600461,2014-01-30,7.6600,330000000,330000000,-0.0903,0.004654,25.39
600461,2014-02-28,7.7600,330000000,330000000,0.0131,0.004657,25.72
600461,2014-03-31,7.9100,330000000,330000000,0.0193,0.004587,26.22
600461,2014-04-30,7.8900,330000000,330000000,-0.0025,0.004582,24.65
600461,2014-05-30,8.2900,330000000,330000000,0.0507,0.004369,25.90
600461,2014-06-30,8.1400,330000000,330000000,-0.0036,0.003998,25.43
600461,2014-07-31,8.7000,330000000,330000000,0.0688,0.003955,24.94
600461,2014-08-29,9.6700,330000000,330000000,0.1115,0.003905,27.72
600461,2014-09-30,10.6200,330000000,330000000,0.0982,0.003849,30.45
600461,2014-10-31,10.2100,330000000,330000000,-0.0386,0.003758,25.83
600461,2014-11-28,10.5900,330000000,330000000,0.0372,0.003559,26.79
600461,2014-12-31,11.6600,330000000,330000000,0.1010,0.003884,29.50
600461,2015-01-30,11.5500,330000000,330000000,-0.0094,0.004126,25.70
600461,2015-02-25,13.1000,330000000,330000000,0.1342,0.004087,29.14
600461,2015-03-31,13.1000,330000000,330000000,,,29.14
600461,2015-04-30,13.1000,330000000,330000000,,,24.91
600461,2015-05-29,13.1000,330000000,330000000,,,24.91
600461,2015-06-30,13.1000,330000000,330000000,,,24.91
600461,2015-07-31,13.1000,330000000,330000000,,,23.76
600461,2015-08-31,13.6800,330000000,330000000,0.0557,0.002592,24.81
600461,2015-09-30,10.5900,330000000,330000000,-0.2259,0.002602,19.21
600461,2015-10-30,13.7900,330000000,330000000,0.3022,0.002618,23.20
600461,2015-11-30,14.9500,330000000,330000000,0.0841,0.002534,25.16
600461,2015-12-31,16.1900,330000000,330000000,0.0829,0.002549,27.24
600461,2016-01-29,11.6400,330000000,330000000,-0.2810,0.002544,20.26
600461,2016-02-18,12.6200,330000000,330000000,0.0842,0.002504,21.97
600461,2016-03-31,13.3300,330000000,330000000,0.0563,0.002341,23.21
600461,2016-04-29,13.5000,330000000,330000000,0.0128,0.002381,25.09
600461,2016-05-31,13.1000,438663125,438663125,-0.0296,0.002430,32.37
600461,2016-06-30,12.9800,438663125,438663125,-0.0092,0.002461,32.07
600461,2016-07-29,14.2900,438663125,438663125,0.1009,0.002413,28.27
600461,2016-08-31,15.6100,438663125,438663125,0.0924,0.002338,30.88
600461,2016-09-30,8.2200,789593625,789593625,-0.0438,0.002327,29.27
600461,2016-10-31,8.1900,789593625,789593625,-0.0036,0.002339,25.26
600461,2016-11-30,8.0100,789593625,789593625,-0.0220,0.002433,24.70
600461,2016-12-30,7.6100,789593625,789593625,-0.0499,0.002643,23.47
600461,2017-01-26,7.3800,789593625,789593625,-0.0302,0.003047,25.08
600461,2017-02-28,7.9500,789593625,789593625,0.0772,0.003466,27.01
600461,2017-03-31,7.6300,789593625,789593625,-0.0403,0.003623,25.93
600461,2017-04-28,7.2500,789593625,789593625,-0.0498,0.003579,23.23
600461,2017-05-31,7.0700,789593625,789593625,-0.0248,0.003699,22.66
600461,2017-06-30,7.2100,789593625,789593625,0.0198,0.003895,23.11
600461,2017-07-31,7.0900,789593625,789593625,0.0083,0.003596,25.36
600461,2017-08-31,6.9200,789593625,789593625,-0.0240,0.003602,24.75
600461,2017-09-29,6.6900,789593625,789593625,-0.0332,0.003650,23.93
600461,2017-10-31,6.5800,789593625,789593625,-0.0164,0.003641,24.42
600461,2017-11-30,6.2700,789593625,789593625,-0.0471,0.003798,23.27
600461,2017-12-29,6.4300,789593625,789593625,0.0255,0.004030,23.86
600461,2018-01-31,6.1800,789593625,789593625,-0.0389,0.003924,19.58
600461,2018-02-28,6.1700,789593625,789593625,-0.0016,0.003924,19.55
600461,2018-03-30,6.2400,789593625,789593625,0.0113,0.003899,19.77
600461,2018-04-27,6.4800,789593625,789593625,0.0385,0.003464,16.43
600461,2018-05-31,6.6800,789593625,789593625,0.0309,0.003425,16.94
600461,2018-06-29,6.2800,789593625,789593625,-0.0599,0.003597,15.93
600461,2018-07-31,6.1400,789593625,789593625,-0.0223,0.003002,15.49
600461,2018-08-31,5.7900,789593625,789593625,-0.0570,0.002402,14.61
