股票代码_Stkcd,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,复权价1(元)_AdjClpr1,复权价2(元)_AdjClpr2,成交量_Trdvol,成交金额_Trdsum,日无风险收益率_DRfRet
799,2017/7/12,18.07,18.23,17.46,17.82,30.8945,17.82,5458554,97216614.96,0.000118
799,2017/7/13,18.5,19.49,18.5,19.11,33.131,19.11,18689497,354454573.4,0.000118
799,2017/7/14,19.51,21.02,19.51,21.02,36.4423,21.02,25992104,529636218.7,0.000117
799,2017/7/17,21.21,21.84,20,21.1,36.581,21.1,29277081,614723678,0.000117
799,2017/7/18,20.99,21.48,20.33,21.25,36.8411,21.25,18681629,392303248.9,0.000117
799,2017/7/19,21,21.5,20.79,21.33,36.9798,21.33,16917186,357797339.6,0.000117
799,2017/7/20,21.28,21.74,20.9,21.25,36.8411,21.25,15069479,322047305.7,0.000117
799,2017/7/21,21.05,21.97,20.81,21.72,37.6559,21.72,18741166,403822947.3,0.000117
799,2017/7/24,21.61,22.82,21.52,21.77,37.7426,21.77,19522660,434764577.8,0.000117
799,2017/7/25,21.58,21.99,21.09,21.2,36.7544,21.2,11083373,236740189.5,0.000117
799,2017/7/26,21.11,21.55,20.76,21.36,37.0318,21.36,12735844,269936299.2,0.000116
799,2017/7/27,21.26,21.61,21.2,21.43,37.1531,21.43,10032802,214674129.3,0.000116
799,2017/7/28,21.31,23.4,21.07,23.3,40.3952,23.3,24286682,546880172.5,0.000116
799,2017/7/31,23.55,25.63,23.55,25.63,44.4347,25.63,36268289,906110071.3,0.000117
799,2017/8/1,26.05,26.26,25.01,25.5,44.2093,25.5,26374437,674931904,0.000117
799,2017/8/2,25.59,25.73,24.65,25.35,43.9492,25.35,20215281,506450181.5,0.000117
799,2017/8/3,25.19,26,24.84,25.01,43.3598,25.01,16851272,425568060.9,0.000117
799,2017/8/4,24.71,24.88,24,24.07,41.7301,24.07,15590904,380647882.9,0.000117
799,2017/8/7,23.95,26.48,23.9,26.48,45.9083,26.48,30328702,773174021.1,0.000117
799,2017/8/8,26.6,26.87,25.55,25.79,44.7121,25.79,23407435,612563825.8,0.000117
799,2017/8/9,25.81,28.34,25.51,27.56,47.7807,27.56,28891567,788393373.8,0.000117
799,2017/8/10,27.7,30.15,27.66,28.98,50.2426,28.98,32479454,941760766.9,0.000117
799,2017/8/11,28.97,29.7,27.77,28.24,48.9596,28.24,24626999,703412335.6,0.000118
799,2017/8/14,28.5,29.1,27.48,28.74,49.8265,28.74,26645389,753883552.7,0.000118
799,2017/8/15,28.66,28.66,27.87,28.15,48.8036,28.15,16213721,458050615.9,0.000119
799,2017/8/16,27.93,28.45,27.37,28.28,49.029,28.28,14158289,395782886,0.000119
799,2017/8/17,28,28.35,27.15,27.7,48.0234,27.7,17267497,477940203.1,0.000119
799,2017/8/18,27.55,27.66,26.51,26.63,46.1684,26.63,16983869,458200072.9,0.000119
799,2017/8/21,26.63,27.12,26.51,26.84,46.5324,26.84,11730091,314720702.9,0.000119
799,2017/8/22,26.61,26.63,24.98,25.54,44.2786,25.54,27796672,711170445.8,0.000119
799,2017/8/23,25.4,25.95,25.4,25.71,44.5734,25.71,14351979,369175252.6,0.000119
799,2017/8/24,25.68,25.7,24.51,24.79,42.9784,24.79,18776412,468785490.8,0.00012
799,2017/8/25,24.84,25.18,24.72,25.13,43.5678,25.13,15345442,383505736.2,0.00012
799,2017/8/28,25.22,26.45,25.22,25.68,44.5214,25.68,18605746,481462956.2,0.00012
799,2017/8/29,25.41,26.44,25.15,26.36,45.7003,26.36,20103748,521172548.4,0.00012
799,2017/8/30,26.3,26.55,25.79,26.18,45.3882,26.18,16734677,436825534.7,0.00012
799,2017/8/31,26.13,26.35,25.4,25.78,44.6947,25.78,12928106,333567217.2,0.00012
799,2017/9/1,25.61,26.53,25.6,26.52,45.9777,26.52,19305470,505252655.9,0.00012
799,2017/9/4,26.58,26.64,25.83,26.1,45.2495,26.1,14688944,382913061.4,0.000121
799,2017/9/5,26.07,26.21,25.6,25.86,44.8334,25.86,9525949,246876524.4,0.000121
799,2017/9/6,25.74,25.74,25.06,25.17,43.6372,25.17,14476398,365902557.8,0.000121
799,2017/9/7,25.15,25.57,24.8,25.47,44.1573,25.47,12746733,320885120.9,0.000122
799,2017/9/8,25.28,25.44,24.89,24.95,43.2558,24.95,9151170,229489528.5,0.000121
799,2017/9/11,24.7,25.48,24.1,25.34,43.9319,25.34,14260983,355709087.8,0.000121
799,2017/9/12,25.1,27.87,25.08,27.87,48.3182,27.87,35980684,957291232.5,0.00012
799,2017/9/13,28.1,30.1,27.85,28.96,50.2079,28.96,51126676,1475929606,0.00012
799,2017/9/14,29.2,29.58,28.51,29.1,50.4506,29.1,29196752,845552740.6,0.00012
799,2017/9/15,28.98,29.28,27.9,28.34,49.133,28.34,20893596,594604491.7,0.00012
799,2017/9/18,28.35,29.94,28.11,29.52,51.1788,29.52,28206687,829350673.6,0.00012
799,2017/9/19,29.43,29.75,28.31,28.58,49.5491,28.58,19692043,565925538.1,0.00012
799,2017/9/20,28.28,29.58,28.22,28.57,49.5317,28.57,19707567,566411025.6,0.00012
799,2017/9/21,28.77,28.85,27.72,27.8,48.1968,27.8,14348786,403103167.4,0.00012
799,2017/9/22,27.45,28.14,27.3,27.65,47.9367,27.65,10557905,293019457.1,0.000119
799,2017/9/25,27.68,28.94,27.68,28.67,49.7051,28.67,17610385,498391350.3,0.000119
799,2017/9/26,28.64,28.8,27.92,28.11,48.7342,28.11,12922859,365147692.2,0.000119
799,2017/9/27,27.99,27.99,27.21,27.7,48.0234,27.7,13708669,377848611,0.000119
799,2017/9/28,27.67,29.55,27.61,28.95,50.1905,28.95,29810891,858287924.1,0.000119
799,2017/9/29,28.65,29.23,27.9,28.36,49.1677,28.36,19180961,546760757,0.000119
799,2017/10/9,28.38,28.6,27.7,28.36,49.1677,28.36,13928259,392517569.2,0.000119
799,2017/10/10,28.3,29.47,28.13,29.18,50.5893,29.18,19371206,561376430,0.000119
799,2017/10/11,28.98,31.49,28.76,30.29,52.5137,30.29,35272990,1068442806,0.000119
799,2017/10/12,30,30.21,29.47,29.99,51.9936,29.99,17575173,523131712.3,0.000119
799,2017/10/13,29.91,30.7,29.76,29.9,51.8376,29.9,14481145,435808584.3,0.000119
799,2017/10/16,29.3,29.3,27.59,27.85,48.2835,27.85,29958926,847731226.7,0.00012
799,2017/10/17,27.55,28.22,27.37,27.9,48.3702,27.9,9716908,270268958.5,0.00012
799,2017/10/18,28,28.09,26.95,27.63,47.9021,27.63,12661839,347485938.6,0.00012
799,2017/10/19,27.63,28.3,27.5,27.94,48.4395,27.94,15218680,425876269.3,0.00012
799,2017/10/20,27.63,27.7,26.88,27.26,47.2606,27.26,13303222,360294915.3,0.00012
799,2017/10/23,27,27.53,27,27.41,47.5207,27.41,7549981,206350258.4,0.00012
799,2017/10/24,27.42,27.59,26.9,27.13,47.0352,27.13,8212053,222314154.9,0.00012
799,2017/10/25,27.13,27.24,26.51,26.64,46.1857,26.64,11069228,295452199.1,0.00012
799,2017/10/26,27.2,27.99,27.15,27.17,47.1046,27.17,18835202,518248902.7,0.00012
799,2017/10/27,26.95,28.22,26.56,27.72,48.0581,27.72,22018113,602267880.2,0.00012
799,2017/10/30,27.31,28.8,26.88,28.55,49.4971,28.55,27573151,773829484.5,0.00012
799,2017/10/31,28.12,28.49,27.6,28,48.5435,28,18231574,510302775.1,0.00012
799,2017/11/1,28.02,29.2,27.83,28.52,49.4451,28.52,20360057,584906192.7,0.000121
799,2017/11/2,28.3,29.16,28.21,28.89,50.0865,28.89,20274008,583284129.4,0.000121
799,2017/11/3,28.71,29.96,28.61,29.6,51.3174,29.6,29968711,879105295.3,0.000121
799,2017/11/6,29.69,30.49,29.22,30.33,52.583,30.33,23281835,697773621.9,0.000121
799,2017/11/7,30.05,30.88,29.2,29.44,51.0401,29.44,25064277,749742257.2,0.000121
799,2017/11/8,29.6,30.18,28.95,29.24,50.6933,29.24,20462355,605265869.8,0.000122
799,2017/11/9,29.38,29.38,28.5,29,50.2772,29,16375247,472246469.2,0.000122
799,2017/11/10,28.9,31.6,28.7,30.34,52.6004,30.34,30142491,910532517.5,0.000123
799,2017/11/13,30.1,30.29,29.6,29.86,51.7682,29.86,15921153,475878653.1,0.000124
799,2017/11/14,29.86,30.34,28.68,28.82,49.9652,28.82,17659577,518645110.6,0.000124
799,2017/11/15,28.7,29.46,28.7,29.36,50.9014,29.36,13477077,393051162.5,0.000125
799,2017/11/16,29.11,32.25,29.11,31.66,54.8889,31.66,42867603,1337905022,0.000125
799,2017/11/17,31.26,31.39,29.71,29.85,51.7509,29.85,31776290,966918415.8,0.000126
799,2017/11/20,28.89,29.68,26.87,29.33,50.8493,29.33,22111868,625642180.6,0.000127
799,2017/11/21,28.96,29.98,28.8,29.97,51.9589,29.97,17277907,511492637.2,0.000127
799,2017/11/22,29.91,30.45,29.15,29.34,50.8667,29.34,15355174,455339980.1,0.000127
799,2017/11/23,28.9,28.9,27.5,27.5,47.6767,27.5,17963722,503822373.3,0.000127
799,2017/11/24,27.53,27.93,27,27.6,47.8501,27.6,10414034,285660556,0.000128
799,2017/11/27,27.62,27.85,26.5,26.95,46.7231,26.95,8840450,239880792.9,0.000129
799,2017/11/28,26.7,27.64,26.65,27.29,47.3126,27.29,7130123,194376150.2,0.00013
799,2017/11/29,27.7,27.97,27.03,27.5,47.6767,27.5,7525015,206872855.9,0.00013
799,2017/11/30,27.5,27.67,26.87,27,46.8098,27,6420697,174792889.5,0.00013
799,2017/12/1,27.16,27.36,26.71,26.91,46.6538,26.91,5922674,159682603.2,0.000131
799,2017/12/4,26.91,27.99,26.61,27.72,48.0581,27.72,11782158,324175965.9,0.000131
799,2017/12/5,27.55,27.99,26.81,27.2,47.1566,27.2,9498919,260824824.8,0.000131
799,2017/12/6,26.9,27.5,26.7,27.24,47.2259,27.24,6233638,168687975.1,0.000131
799,2017/12/7,27.19,27.27,26.81,26.93,46.6885,26.93,4938684,133195218.6,0.000131
799,2017/12/8,26.92,27.2,26.82,27.09,46.9659,27.09,4874385,131888122.5,0.000131
799,2017/12/11,27.09,27.89,27.09,27.62,47.8847,27.62,9285208,256268878.6,0.000131
799,2017/12/12,27.62,27.89,27.22,27.33,47.382,27.33,6417006,176400541.9,0.000131
799,2017/12/13,27.4,27.7,27.06,27.68,47.9887,27.68,7047611,193511027.8,0.000132
799,2017/12/14,27.72,27.77,27.23,27.39,47.486,27.39,5821921,159699295.1,0.000132
799,2017/12/15,27.4,27.59,27.01,27.09,46.9659,27.09,5293801,144381741.1,0.000132
799,2017/12/18,27.1,27.7,27.09,27.39,47.486,27.39,6136773,168193365.5,0.000132
799,2017/12/19,27.43,29.3,27.26,28.48,49.3757,28.48,18383510,522883734.5,0.000133
799,2017/12/20,28.4,29.11,28.08,28.69,49.7398,28.69,16129372,461928268.6,0.000133
799,2017/12/21,28.58,28.93,28.14,28.62,49.6184,28.62,10682392,303945547.7,0.000133
799,2017/12/22,28.6,28.64,27.9,28.02,48.5782,28.02,10127435,284967730.2,0.000134
799,2017/12/25,28.13,28.49,27.61,28.07,48.6649,28.07,8803081,246525123.1,0.000134
799,2017/12/26,28.01,28.01,27.48,27.79,48.1795,27.79,6323371,175369956.4,0.000134
799,2017/12/27,27.67,27.85,27.19,27.3,47.3299,27.3,6768003,185963960.4,0.000135
799,2017/12/28,27.55,28.15,27.4,27.8,48.1968,27.8,9425610,261900125.7,0.000135
799,2017/12/29,27.65,27.88,27.3,27.42,47.538,27.42,6874065,188938189.3,0.000135
799,2018/1/2,27.3,27.56,27.04,27.43,47.5553,27.43,6239095,170241908.9,0.000132
799,2018/1/3,27.3,27.65,27.13,27.56,47.7807,27.56,8204909,224932231.3,0.00013
799,2018/1/4,27.6,28.43,27.45,28.19,48.8729,28.19,16785616,472656684.8,0.000128
799,2018/1/5,28.18,28.18,27.47,27.61,47.8674,27.61,10859319,301057238.8,0.000128
799,2018/1/8,27.65,27.65,27.01,27.18,47.1219,27.18,11695069,317736921.1,0.000128
799,2018/1/9,26.95,27.85,26.7,27.22,47.1912,27.22,15170261,414816711.3,0.000128
799,2018/1/10,27.02,27.37,26.77,27.14,47.0526,27.14,9825809,265216405.6,0.000128
799,2018/1/11,27.2,27.2,26.7,26.77,46.4111,26.77,8685309,232723847.3,0.000128
799,2018/1/12,26.7,26.95,26.47,26.79,46.4458,26.79,8293553,220904368.5,0.000128
799,2018/1/15,26.69,27.19,26.6,26.68,46.2551,26.68,9228389,248032939.5,0.000128
799,2018/1/16,26.56,27.61,25.7,27.38,47.4686,27.38,18681031,505264855.3,0.000128
799,2018/1/17,27.16,27.59,26.68,26.76,46.3937,26.76,10765960,290973114.1,0.000129
799,2018/1/18,26.71,27.37,26.71,27.18,47.1219,27.18,9786692,265865883.6,0.000129
799,2018/1/19,27.12,27.12,26.58,26.66,46.2204,26.66,7987729,213726625.8,0.000129
799,2018/1/22,26.51,27.18,26.51,26.94,46.7058,26.94,6809374,183226145.8,0.000129
799,2018/1/23,26.98,27.08,26.57,26.78,46.4284,26.78,7724430,206496239.5,0.000129
799,2018/1/24,26.75,26.75,26.28,26.35,45.6829,26.35,7670552,202327428.6,0.000129
799,2018/1/25,26.38,26.52,25.89,25.93,44.9548,25.93,8975605,233528533.2,0.00013
799,2018/1/26,25.88,26.19,25.67,25.97,45.0241,25.97,5279596,137299763.2,0.00013
799,2018/1/29,26.01,26.15,24.46,24.56,42.5796,24.56,12156915,304938990.1,0.00013
799,2018/1/30,24.57,25.17,24.3,24.58,42.6143,24.58,6612565,163248314.9,0.000129
799,2018/1/31,24.68,24.97,24.56,24.68,42.7877,24.68,5617711,139187783.1,0.000129
799,2018/2/1,24.57,24.64,23.01,23.08,40.0137,23.08,10654973,250346178.3,0.00013
799,2018/2/2,23,23,20.9,22.6,39.1816,22.6,6739951,150412472.9,0.00013
799,2018/2/5,22.01,22.2,20.94,21.2,36.7544,21.2,8425276,181059982.8,0.000129
799,2018/2/6,20.8,21.69,20.4,21.02,36.4423,21.02,8257369,174841638.6,0.000129
799,2018/2/7,21.19,21.52,20.44,20.59,35.6968,20.59,7103234,149164838.1,0.000129
799,2018/2/8,20.55,21.36,20.48,21.19,36.7371,21.19,7531791,158901526.1,0.000129
799,2018/2/9,20.7,21.02,19.95,20.44,35.4368,20.44,6144442,125735930.1,0.000129
799,2018/2/12,20.55,21.28,20.55,21.16,36.685,21.16,5781299,121840473.4,0.000129
799,2018/2/13,21.21,21.65,20.95,20.98,36.373,20.98,4888300,104035285.6,0.000129
799,2018/2/14,21.07,21.2,20.95,21.09,36.5637,21.09,2938014,61938210.79,0.000129
799,2018/2/22,21.4,21.7,21.15,21.58,37.4132,21.58,4772577,102265552.2,0.000129
799,2018/2/23,21.57,21.6,21.23,21.37,37.0491,21.37,3301817,70582874.25,0.000129
799,2018/2/26,21.41,21.66,21.1,21.66,37.5519,21.66,5514921,118221932.9,0.000129
799,2018/2/27,21.6,21.85,21.42,21.5,37.2745,21.5,4712900,101807729,0.000129
799,2018/2/28,21.3,21.43,21.01,21.39,37.0838,21.39,4028911,85583384.52,0.000129
799,2018/3/1,21.3,21.8,21.22,21.55,37.3612,21.55,4949014,106827391.3,0.000129
799,2018/3/2,21.45,21.48,21.2,21.31,36.9451,21.31,3352228,71478115.18,0.000129
799,2018/3/5,21.41,21.67,21.41,21.54,37.3438,21.54,3905657,84101295.82,0.000129
799,2018/3/6,21.8,22.99,21.65,22.89,39.6843,22.89,11149449,251293186.9,0.00013
799,2018/3/7,22.9,24.38,22.61,23.97,41.5567,23.97,12572290,299734135.7,0.00013
799,2018/3/8,23.97,24.18,23.52,23.94,41.5047,23.94,7904909,188671175.5,0.00013
799,2018/3/9,23.92,24.91,23.82,24.07,41.7301,24.07,9430649,228824223.3,0.00013
799,2018/3/12,24.05,24.26,23.48,24.23,42.0075,24.23,10332732,246307507.5,0.00013
799,2018/3/13,24.5,24.88,24.1,24.12,41.8168,24.12,7371701,180318527.3,0.000129
799,2018/3/14,23.9,24.37,23.54,24.2,41.9555,24.2,6990012,167622315.8,0.000129
799,2018/3/15,24.55,25.3,24.35,25.21,43.7065,25.21,14820690,371515083.2,0.000129
799,2018/3/16,24.89,25.09,24.61,24.67,42.7703,24.67,7632525,189174090.7,0.000129
799,2018/3/19,24.46,24.86,24.18,24.41,42.3196,24.41,5815837,142136282.9,0.000129
799,2018/3/20,24.3,24.3,23.56,23.81,41.2793,23.81,6190044,147390679.1,0.000128
799,2018/3/21,24.02,24.09,23.69,23.9,41.4354,23.9,4680234,111883780.7,0.000128
799,2018/3/22,23.84,24,23.43,23.68,41.054,23.68,4193734,99526983.09,0.000128
799,2018/3/23,22.34,23.38,22.3,22.72,39.3896,22.72,8544199,195008755.3,0.000127
799,2018/3/26,22.56,22.59,21.9,22.54,39.0775,22.54,6443623,143745048.7,0.000127
799,2018/3/27,22.81,23.14,22.56,22.73,39.4069,22.73,6848659,156075784.5,0.000127
799,2018/3/28,22.51,22.7,22.02,22.19,38.4707,22.19,5297291,118262289,0.000127
799,2018/3/29,22.3,23.18,22.17,23.06,39.9791,23.06,7731363,175841510.6,0.000124
799,2018/3/30,22.85,23.23,22.75,23.1,40.0484,23.1,4897353,112741123,0.000122
799,2018/4/2,23.08,23.89,22.78,23.31,40.4125,23.1704,6915851,161872314.7,0.000121
799,2018/4/3,22.87,23.5,22.71,23.19,40.2044,23.0511,5149213,119353843.6,0.000119
799,2018/4/4,23.27,24.29,23.27,24.08,41.7474,23.9358,11574510,276801548.8,0.000118
799,2018/4/9,23.98,24.49,23.68,24.48,42.4409,24.3334,9130357,220241462.1,0.000117
799,2018/4/10,24.28,24.54,23.87,24.13,41.8341,23.9855,6820281,164236069,0.000116
799,2018/4/11,24.09,24.39,23.96,24.37,42.2502,24.2241,6089376,147113460.1,0.000115
799,2018/4/12,25,25.2,24.5,24.5,42.4756,24.3533,10363980,256914466.6,0.000115
799,2018/4/13,24.54,25,24.01,24.02,41.6434,23.8762,5630900,136990962.5,0.000114
799,2018/4/16,23.95,24.16,23.41,23.5,40.7419,23.3593,4586271,108847858.9,0.000114
799,2018/4/17,23.58,23.9,23,23.02,39.9097,22.8822,5730340,134547772.9,0.000114
799,2018/4/18,23.13,23.27,22.2,23.1,40.0484,22.9617,5189386,118080547.8,0.000112
799,2018/4/19,23,23.55,22.88,23.35,40.4818,23.2102,4432015,103284495.3,0.000111
799,2018/4/20,23.32,23.62,22.8,22.8,39.5283,22.6635,4599734,106822814.3,0.00011
799,2018/4/23,22.6,22.79,22.15,22.34,38.7308,22.2062,3873893,86752509.73,0.00011
799,2018/4/24,22.5,23.35,22.44,23.22,40.2565,23.081,5656201,130154294.2,0.000109
799,2018/4/25,23.27,23.74,23.06,23.43,40.6205,23.2897,4528721,106175298.5,0.000109
799,2018/4/26,23.34,23.49,23.01,23.24,40.2911,23.1008,3769640,87461248.33,0.000109
799,2018/4/27,23.34,23.63,23.11,23.37,40.5165,23.2301,3963060,92727465.88,0.00011
799,2018/5/2,23.4,23.7,23.27,23.63,40.9673,23.4885,3892215,91487377.19,0.00011
799,2018/5/3,23.63,23.75,23,23.62,40.9499,23.4786,4882052,114445981.2,0.000109
799,2018/5/4,23.48,23.67,23.22,23.24,40.2911,23.1008,4064822,95471848.76,0.000109
799,2018/5/7,23.29,24.55,23.29,24.54,42.5449,24.3931,13123681,316649254.7,0.000109
799,2018/5/8,24.53,24.84,24.25,24.45,42.3889,24.3036,8881709,217282811.1,0.00011
799,2018/5/9,24.5,24.55,24.01,24.45,42.3889,24.3036,6316400,153360854.3,0.00011
799,2018/5/10,24.45,25.24,24.33,24.89,43.1517,24.741,11492831,286405503.3,0.000111
799,2018/5/11,24.85,25.98,24.81,25.01,43.3598,24.8602,12491144,316847046.9,0.000111
799,2018/5/14,25,25.45,24.88,25.15,43.6025,24.9994,8463543,212849422.8,0.000111
799,2018/5/15,25,25,24.46,24.9,43.4291,24.9,6370302,157382002.7,0.000112
799,2018/5/16,24.85,25.49,24.61,25.19,43.9349,25.19,8313296,209872823,0.000112
799,2018/5/17,25.3,25.56,24.81,25,43.6035,25,7461948,188160458.7,0.000112
799,2018/5/18,24.9,25.27,24.51,25.05,43.6907,25.05,5207221,129523283.8,0.000114
799,2018/5/21,25.19,25.3,24.74,24.9,43.4291,24.9,4910628,122528071.6,0.000114
799,2018/5/22,24.76,25.06,24.56,24.83,43.307,24.83,4131130,102350174.7,0.000114
799,2018/5/23,24.76,25,24.66,24.66,43.0105,24.66,4162232,103259531.6,0.000114
799,2018/5/24,24.71,25.1,24.67,24.75,43.1675,24.75,5155802,128248132.2,0.000115
799,2018/5/25,24.61,25.06,24.6,24.84,43.3245,24.84,4264910,106121096.8,0.000115
799,2018/5/28,24.76,26.28,24.75,26.07,45.4698,26.07,14550216,374162048.4,0.000116
799,2018/5/29,26.09,26.51,25.6,25.61,44.6675,25.61,12031512,313104080.1,0.000117
799,2018/5/30,25.18,27.86,25.08,27.1,47.2662,27.1,23103311,613089814.6,0.000118
799,2018/5/31,27.95,28.82,27.59,28.22,49.2197,28.22,31192242,883379645.2,0.000119
799,2018/6/1,27.94,28.94,27.5,28.5,49.708,28.5,18743849,527110622.4,0.000119
799,2018/6/4,28.5,29.65,28.01,29.12,50.7894,29.12,19773944,575093308.5,0.000119
799,2018/6/5,28.9,29.56,28.65,29.23,50.9813,29.23,15474375,451530535.5,0.000119
799,2018/6/6,28.9,29.1,28.41,28.62,49.9173,28.62,14942042,428618338,0.000119
799,2018/6/7,28.68,28.92,28.21,28.59,49.865,28.59,11955321,342373203.2,0.000119
799,2018/6/8,28.51,29.62,28.15,28.49,49.6906,28.49,14047685,405679133.1,0.000119
799,2018/6/11,28.75,28.96,28,28.35,49.4464,28.35,9935534,282877273.3,0.000119
799,2018/6/12,28.34,29.4,28.15,29.13,50.8068,29.13,16235812,469536326.4,0.000119
799,2018/6/13,28.9,29.07,27.63,27.69,48.2953,27.69,16094275,452587787.7,0.000119
799,2018/6/14,27.58,28,27.17,27.63,48.1906,27.63,8790691,242524569.2,0.000119
799,2018/6/15,27.5,27.72,26.43,26.86,46.8476,26.86,11149906,300128165.7,0.000119
799,2018/6/19,26.43,27.26,24.99,25.92,45.2081,25.92,13386598,352193827.2,0.000119
799,2018/6/20,25.9,27,25.59,26.91,46.9348,26.91,11141694,294289947.1,0.000119
799,2018/6/21,26.67,27.26,26,26.02,45.3826,26.02,9329086,248436886.6,0.000119
799,2018/6/22,25.78,27.42,25.71,27.38,47.7546,27.38,11514024,308997043.8,0.000118
799,2018/6/25,27.6,29.06,27.4,28.42,49.5685,28.42,15158553,431776481.7,0.000117
799,2018/6/26,28.43,29.35,28,28.3,49.3592,28.3,12868274,368214605.6,0.000117
799,2018/6/27,28.22,28.63,26.7,27.05,47.179,27.05,10598698,291401066.4,0.000116
799,2018/6/28,26.85,27.02,25.81,26.43,46.0977,26.43,8302303,220283131.9,0.000115
799,2018/6/29,26.41,27.78,26.15,27.75,48.3999,27.75,7623775,205481254.8,0.000114
799,2018/7/2,27.6,28.69,27.15,27.58,48.1034,27.58,8367461,233958017.4,0.000112
799,2018/7/3,27.28,27.86,25.8,27,47.0918,27,9937544,264755938.5,0.000109
799,2018/7/4,27,27.14,26.42,26.55,46.307,26.55,5172747,138585243.5,0.000107
799,2018/7/5,26.52,27.12,25.71,25.86,45.1035,25.86,6345757,167009483.3,0.000105
799,2018/7/6,25.86,26.22,24.6,25.5,44.4756,25.5,8984845,229490286.6,0.000102
799,2018/7/9,25.5,25.61,24.68,25.19,43.9349,25.19,19398928,484766353,0.000101
799,2018/7/10,25.35,25.45,23.92,24.69,43.0629,24.69,20630707,506491772.4,0.0001
799,2018/7/11,24.22,24.38,23.82,24.08,41.9989,24.08,8508692,204631886.7,0.0001
799,2018/7/12,24.22,24.94,24.22,24.77,43.2024,24.77,12145061,299485789.9,0.000099
799,2018/7/13,24.79,25.49,24.77,25.46,44.4058,25.46,13501277,339710274.7,0.000099
799,2018/7/16,25.38,25.46,24.82,25.1,43.778,25.1,8530615,213793206.5,0.000099
799,2018/7/17,24.91,25.02,24,24.41,42.5745,24.41,11581363,282403212.7,0.000099
799,2018/7/18,24.35,24.58,24.02,24.03,41.9117,24.03,7620477,185229655.5,0.000098
799,2018/7/19,24.11,24.2,23,23.24,40.5338,23.24,9639124,226761842.7,0.000098
799,2018/7/20,23.3,23.53,22.71,23.43,40.8652,23.43,7507590,173619505.3,0.000097
799,2018/7/23,23.19,23.31,22.9,23.29,40.6211,23.29,7389761,170493911.7,0.000096
799,2018/7/24,23.36,24.21,23.21,24.15,42.121,24.15,11544810,275332934.1,0.000095
799,2018/7/25,24.14,24.2,23.75,23.93,41.7373,23.93,7097457,169889938,0.000094
799,2018/7/26,23.85,24.16,23.75,23.9,41.685,23.9,5401744,129245730.4,0.000092
799,2018/7/27,23.8,24.1,23.52,23.94,41.7547,23.94,5887101,140785346.6,0.00009
799,2018/7/30,23.84,23.91,22.9,23.07,40.2373,23.07,8176865,190776843.5,0.000089
799,2018/7/31,23.1,23.45,22.96,23.3,40.6385,23.3,4117958,95922890.24,0.000087
799,2018/8/1,23.34,23.64,23.25,23.29,40.6211,23.29,5777302,135624042.2,0.000085
799,2018/8/2,23.22,23.25,21.88,22.23,38.7723,22.23,8245398,183981976.8,0.000084
799,2018/8/3,22.22,22.23,21.14,21.17,36.9235,21.17,7560753,163090373.2,0.000082
799,2018/8/6,21.1,21.33,20.61,20.67,36.0514,20.67,4907644,102704827.9,0.000081
799,2018/8/7,20.9,21.15,20.32,21.12,36.8363,21.12,5861576,122162354.5,0.000079
799,2018/8/8,21.07,21.07,20.49,20.55,35.8421,20.55,5302135,109856806.1,0.000078
799,2018/8/9,20.51,21.1,20.21,20.9,36.4526,20.9,6832744,142164403.9,0.000077
799,2018/8/10,21.05,21.58,20.9,21.35,37.2374,21.35,7715014,164529402.6,0.000077
799,2018/8/13,20.9,21.23,20.6,21.1,36.8014,21.1,5795886,120986652.9,0.000076
799,2018/8/14,21.1,21.66,21.1,21.35,37.2374,21.35,5154088,110440675.2,0.000077
799,2018/8/15,21.43,21.53,20.8,20.86,36.3828,20.86,4158688,87597328.18,0.000077
799,2018/8/16,20.51,20.95,20.32,20.4,35.5805,20.4,4529632,93296639.95,0.000077
799,2018/8/17,20.62,20.78,19.85,19.94,34.7782,19.94,5232571,106160207.2,0.000077
799,2018/8/20,19.98,19.98,19,19.55,34.098,19.55,6404676,123689336.4,0.000078
799,2018/8/21,19.56,20.3,19.5,20.23,35.284,20.23,7100464,142027184.7,0.000078
799,2018/8/22,20.1,20.3,19.82,19.88,34.6735,19.88,4546985,90958625.39,0.000079
799,2018/8/23,20.02,20.25,19.73,19.94,34.7782,19.94,3954859,79012822.34,0.000079
799,2018/8/24,19.99,20,19.68,19.77,34.4817,19.77,3831701,75898353.79,0.000079
799,2018/8/27,20,20.5,19.9,20.4,35.5805,20.4,7072448,143222803.1,0.000079
799,2018/8/28,20.41,20.55,20.15,20.32,35.441,20.32,4299236,87237042.76,0.000079
799,2018/8/29,20.3,20.3,20.02,20.18,35.1968,20.18,3270584,65864524.93,0.000079
799,2018/8/30,20.1,20.33,19.9,19.9,34.7084,19.9,3767650,75732741.54,0.000079
799,2018/8/31,19.8,19.8,19.28,19.42,33.8712,19.42,4228855,82307069.77,0.000079
799,2018/9/3,19.31,19.48,19.14,19.47,33.9584,19.47,3316177,63902191.97,0.000079
799,2018/9/4,19.52,19.62,19.06,19.47,33.9584,19.47,4974897,96105391.76,0.000079
799,2018/9/5,19.42,19.47,18.96,19,33.1387,19,4136630,79311561.42,0.000078
